level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	17	1	1	0	401	591	77	2	-1	
5	1	17	1	1	1	401	591	77	2	95.000000	 
2	1	18	0	0	0	398	588	80	9	-1	
3	1	18	1	0	0	398	588	80	9	-1	
4	1	18	1	1	0	398	588	80	9	-1	
5	1	18	1	1	1	398	588	80	9	95.000000	 
2	1	19	0	0	0	398	596	36	2	-1	
3	1	19	1	0	0	398	596	36	2	-1	
4	1	19	1	1	0	398	596	36	2	-1	
5	1	19	1	1	1	398	596	36	2	95.000000	 
2	1	20	0	0	0	398	599	21	1	-1	
3	1	20	1	0	0	398	599	21	1	-1	
4	1	20	1	1	0	398	599	21	1	-1	
5	1	20	1	1	1	398	599	21	1	95.000000	 
2	1	21	0	0	0	398	599	30	3	-1	
3	1	21	1	0	0	398	599	30	3	-1	
4	1	21	1	1	0	398	599	30	3	-1	
5	1	21	1	1	1	398	599	30	3	95.000000	 
2	1	22	0	0	0	405	603	43	1	-1	
3	1	22	1	0	0	405	603	43	1	-1	
4	1	22	1	1	0	405	603	43	1	-1	
5	1	22	1	1	1	405	603	43	1	95.000000	 
2	1	23	0	0	0	398	610	20	1	-1	
3	1	23	1	0	0	398	610	20	1	-1	
4	1	23	1	1	0	398	610	20	1	-1	
5	1	23	1	1	1	398	610	20	1	95.000000	 
2	1	24	0	0	0	389	615	18	1	-1	
3	1	24	1	0	0	389	615	18	1	-1	
4	1	24	1	1	0	389	615	18	1	-1	
5	1	24	1	1	1	389	615	18	1	95.000000	 
2	1	25	0	0	0	680	615	24	1	-1	
3	1	25	1	0	0	680	615	24	1	-1	
4	1	25	1	1	0	680	615	24	1	-1	
5	1	25	1	1	1	680	615	24	1	95.000000	 
2	1	26	0	0	0	379	615	28	3	-1	
3	1	26	1	0	0	379	615	28	3	-1	
4	1	26	1	1	0	379	615	28	3	-1	
5	1	26	1	1	1	379	615	28	3	95.000000	 
2	1	27	0	0	0	395	616	24	3	-1	
3	1	27	1	0	0	395	616	24	3	-1	
4	1	27	1	1	0	395	616	24	3	-1	
5	1	27	1	1	1	395	616	24	3	95.000000	 
2	1	28	0	0	0	681	570	3	57	-1	
3	1	28	1	0	0	681	570	3	57	-1	
4	1	28	1	1	0	681	570	3	57	-1	
5	1	28	1	1	1	681	570	3	57	95.000000	 
2	1	29	0	0	0	498	597	1	30	-1	
3	1	29	1	0	0	498	597	1	30	-1	
4	1	29	1	1	0	498	597	1	30	-1	
5	1	29	1	1	1	498	597	1	30	95.000000	 
2	1	30	0	0	0	397	618	31	3	-1	
3	1	30	1	0	0	397	618	31	3	-1	
4	1	30	1	1	0	397	618	31	3	-1	
5	1	30	1	1	1	397	618	31	3	95.000000	 
2	1	31	0	0	0	602	619	75	2	-1	
3	1	31	1	0	0	602	619	75	2	-1	
4	1	31	1	1	0	602	619	75	2	-1	
5	1	31	1	1	1	602	619	75	2	95.000000	 
2	1	32	0	0	0	607	620	70	2	-1	
3	1	32	1	0	0	607	620	70	2	-1	
4	1	32	1	1	0	607	620	70	2	-1	
5	1	32	1	1	1	607	620	70	2	95.000000	 
2	1	33	0	0	0	390	620	109	6	-1	
3	1	33	1	0	0	390	620	109	6	-1	
4	1	33	1	1	0	390	620	109	6	-1	
5	1	33	1	1	1	390	620	109	6	95.000000	 
2	1	34	0	0	0	397	621	102	4	-1	
3	1	34	1	0	0	397	621	102	4	-1	
4	1	34	1	1	0	397	621	102	4	-1	
5	1	34	1	1	1	397	621	102	4	95.000000	 
2	1	35	0	0	0	389	622	110	3	-1	
3	1	35	1	0	0	389	622	110	3	-1	
4	1	35	1	1	0	389	622	110	3	-1	
5	1	35	1	1	1	389	622	110	3	95.000000	 
2	1	36	0	0	0	482	615	1	17	-1	
3	1	36	1	0	0	482	615	1	17	-1	
4	1	36	1	1	0	482	615	1	17	-1	
5	1	36	1	1	1	482	615	1	17	95.000000	 
2	1	37	0	0	0	605	626	57	4	-1	
3	1	37	1	0	0	605	626	57	4	-1	
4	1	37	1	1	0	605	626	57	4	-1	
5	1	37	1	1	1	605	626	57	4	95.000000	 
2	1	38	0	0	0	390	628	29	1	-1	
3	1	38	1	0	0	390	628	29	1	-1	
4	1	38	1	1	0	390	628	29	1	-1	
5	1	38	1	1	1	390	628	29	1	95.000000	 
2	1	39	0	0	0	602	628	60	2	-1	
3	1	39	1	0	0	602	628	60	2	-1	
4	1	39	1	1	0	602	628	60	2	-1	
5	1	39	1	1	1	602	628	60	2	95.000000	 
2	1	40	0	0	0	390	628	41	3	-1	
3	1	40	1	0	0	390	628	41	3	-1	
4	1	40	1	1	0	390	628	41	3	-1	
5	1	40	1	1	1	390	628	41	3	95.000000	 
2	1	41	0	0	0	605	629	57	2	-1	
3	1	41	1	0	0	605	629	57	2	-1	
4	1	41	1	1	0	605	629	57	2	-1	
5	1	41	1	1	1	605	629	57	2	95.000000	 
2	1	42	0	0	0	422	632	25	1	-1	
3	1	42	1	0	0	422	632	25	1	-1	
4	1	42	1	1	0	422	632	25	1	-1	
5	1	42	1	1	1	422	632	25	1	95.000000	 
2	1	43	0	0	0	621	632	19	1	-1	
3	1	43	1	0	0	621	632	19	1	-1	
4	1	43	1	1	0	621	632	19	1	-1	
5	1	43	1	1	1	621	632	19	1	95.000000	 
2	1	44	0	0	0	441	634	22	1	-1	
3	1	44	1	0	0	441	634	22	1	-1	
4	1	44	1	1	0	441	634	22	1	-1	
5	1	44	1	1	1	441	634	22	1	95.000000	 
2	1	45	0	0	0	623	634	26	1	-1	
3	1	45	1	0	0	623	634	26	1	-1	
4	1	45	1	1	0	623	634	26	1	-1	
5	1	45	1	1	1	623	634	26	1	95.000000	 
2	1	46	0	0	0	439	636	26	1	-1	
3	1	46	1	0	0	439	636	26	1	-1	
4	1	46	1	1	0	439	636	26	1	-1	
5	1	46	1	1	1	439	636	26	1	95.000000	 
2	1	47	0	0	0	636	636	25	1	-1	
3	1	47	1	0	0	636	636	25	1	-1	
4	1	47	1	1	0	636	636	25	1	-1	
5	1	47	1	1	1	636	636	25	1	95.000000	 
2	1	48	0	0	0	452	638	22	1	-1	
3	1	48	1	0	0	452	638	22	1	-1	
4	1	48	1	1	0	452	638	22	1	-1	
5	1	48	1	1	1	452	638	22	1	95.000000	 
2	1	49	0	0	0	641	645	75	2	-1	
3	1	49	1	0	0	641	645	75	2	-1	
4	1	49	1	1	0	641	645	75	2	-1	
5	1	49	1	1	1	641	645	75	2	95.000000	 
2	1	50	0	0	0	639	646	77	2	-1	
3	1	50	1	0	0	639	646	77	2	-1	
4	1	50	1	1	0	639	646	77	2	-1	
5	1	50	1	1	1	639	646	77	2	95.000000	 
2	1	51	0	0	0	402	647	70	2	-1	
3	1	51	1	0	0	402	647	70	2	-1	
4	1	51	1	1	0	402	647	70	2	-1	
5	1	51	1	1	1	402	647	70	2	95.000000	 
2	1	52	0	0	0	648	645	68	5	-1	
3	1	52	1	0	0	648	645	68	5	-1	
4	1	52	1	1	0	648	645	68	5	-1	
5	1	52	1	1	1	648	645	68	5	95.000000	 
2	1	53	0	0	0	487	634	1	18	-1	
3	1	53	1	0	0	487	634	1	18	-1	
4	1	53	1	1	0	487	634	1	18	-1	
5	1	53	1	1	1	487	634	1	18	95.000000	 
2	1	54	0	0	0	424	650	66	2	-1	
3	1	54	1	0	0	424	650	66	2	-1	
4	1	54	1	1	0	424	650	66	2	-1	
5	1	54	1	1	1	424	650	66	2	95.000000	 
2	1	55	0	0	0	385	650	105	5	-1	
3	1	55	1	0	0	385	650	105	5	-1	
4	1	55	1	1	0	385	650	105	5	-1	
5	1	55	1	1	1	385	650	105	5	95.000000	 
2	1	56	0	0	0	632	653	75	2	-1	
3	1	56	1	0	0	632	653	75	2	-1	
4	1	56	1	1	0	632	653	75	2	-1	
5	1	56	1	1	1	632	653	75	2	95.000000	 
2	1	57	0	0	0	605	652	102	6	-1	
3	1	57	1	0	0	605	652	102	6	-1	
4	1	57	1	1	0	605	652	102	6	-1	
5	1	57	1	1	1	605	652	102	6	95.000000	 
2	1	58	0	0	0	614	654	93	6	-1	
3	1	58	1	0	0	614	654	93	6	-1	
4	1	58	1	1	0	614	654	93	6	-1	
5	1	58	1	1	1	614	654	93	6	95.000000	 
2	1	59	0	0	0	614	654	93	7	-1	
3	1	59	1	0	0	614	654	93	7	-1	
4	1	59	1	1	0	614	654	93	7	-1	
5	1	59	1	1	1	614	654	93	7	95.000000	 
2	1	60	0	0	0	614	656	111	3	-1	
3	1	60	1	0	0	614	656	111	3	-1	
4	1	60	1	1	0	614	656	111	3	-1	
5	1	60	1	1	1	614	656	111	3	95.000000	 
2	1	61	0	0	0	614	657	102	3	-1	
3	1	61	1	0	0	614	657	102	3	-1	
4	1	61	1	1	0	614	657	102	3	-1	
5	1	61	1	1	1	614	657	102	3	95.000000	 
2	1	62	0	0	0	466	660	18	1	-1	
3	1	62	1	0	0	466	660	18	1	-1	
4	1	62	1	1	0	466	660	18	1	-1	
5	1	62	1	1	1	466	660	18	1	95.000000	 
2	1	63	0	0	0	385	664	23	1	-1	
3	1	63	1	0	0	385	664	23	1	-1	
4	1	63	1	1	0	385	664	23	1	-1	
5	1	63	1	1	1	385	664	23	1	95.000000	 
2	1	64	0	0	0	475	574	5	94	-1	
3	1	64	1	0	0	475	574	5	94	-1	
4	1	64	1	1	0	475	574	5	94	-1	
5	1	64	1	1	1	475	574	5	94	95.000000	 
2	1	65	0	0	0	475	574	2	103	-1	
3	1	65	1	0	0	475	574	2	103	-1	
4	1	65	1	1	0	475	574	2	103	-1	
5	1	65	1	1	1	475	574	2	103	95.000000	 
2	1	66	0	0	0	713	650	1	21	-1	
3	1	66	1	0	0	713	650	1	21	-1	
4	1	66	1	1	0	713	650	1	21	-1	
5	1	66	1	1	1	713	650	1	21	95.000000	 
2	1	67	0	0	0	603	664	99	5	-1	
3	1	67	1	0	0	603	664	99	5	-1	
4	1	67	1	1	0	603	664	99	5	-1	
5	1	67	1	1	1	603	664	99	5	95.000000	 
2	1	68	0	0	0	603	664	99	5	-1	
3	1	68	1	0	0	603	664	99	5	-1	
4	1	68	1	1	0	603	664	99	5	-1	
5	1	68	1	1	1	603	664	99	5	95.000000	 
2	1	69	0	0	0	603	666	124	1	-1	
3	1	69	1	0	0	603	666	124	1	-1	
4	1	69	1	1	0	603	666	124	1	-1	
5	1	69	1	1	1	603	666	124	1	95.000000	 
2	1	70	0	0	0	603	666	115	3	-1	
3	1	70	1	0	0	603	666	115	3	-1	
4	1	70	1	1	0	603	666	115	3	-1	
5	1	70	1	1	1	603	666	115	3	95.000000	 
2	1	71	0	0	0	367	669	87	4	-1	
3	1	71	1	0	0	367	669	87	4	-1	
4	1	71	1	1	0	367	669	87	4	-1	
5	1	71	1	1	1	367	669	87	4	95.000000	 
2	1	72	0	0	0	382	671	72	4	-1	
3	1	72	1	0	0	382	671	72	4	-1	
4	1	72	1	1	0	382	671	72	4	-1	
5	1	72	1	1	1	382	671	72	4	95.000000	 
2	1	73	0	0	0	392	672	62	2	-1	
3	1	73	1	0	0	392	672	62	2	-1	
4	1	73	1	1	0	392	672	62	2	-1	
5	1	73	1	1	1	392	672	62	2	95.000000	 
2	1	74	0	0	0	394	671	60	5	-1	
3	1	74	1	0	0	394	671	60	5	-1	
4	1	74	1	1	0	394	671	60	5	-1	
5	1	74	1	1	1	394	671	60	5	95.000000	 
2	1	75	0	0	0	394	677	32	1	-1	
3	1	75	1	0	0	394	677	32	1	-1	
4	1	75	1	1	0	394	677	32	1	-1	
5	1	75	1	1	1	394	677	32	1	95.000000	 
2	1	76	0	0	0	601	677	113	1	-1	
3	1	76	1	0	0	601	677	113	1	-1	
4	1	76	1	1	0	601	677	113	1	-1	
5	1	76	1	1	1	601	677	113	1	95.000000	 
2	1	77	0	0	0	722	659	1	23	-1	
3	1	77	1	0	0	722	659	1	23	-1	
4	1	77	1	1	0	722	659	1	23	-1	
5	1	77	1	1	1	722	659	1	23	95.000000	 
2	1	78	0	0	0	603	659	1	26	-1	
3	1	78	1	0	0	603	659	1	26	-1	
4	1	78	1	1	0	603	659	1	26	-1	
5	1	78	1	1	1	603	659	1	26	95.000000	 
2	1	79	0	0	0	373	660	1	30	-1	
3	1	79	1	0	0	373	660	1	30	-1	
4	1	79	1	1	0	373	660	1	30	-1	
5	1	79	1	1	1	373	660	1	30	95.000000	 
2	1	80	0	0	0	383	682	74	2	-1	
3	1	80	1	0	0	383	682	74	2	-1	
4	1	80	1	1	0	383	682	74	2	-1	
5	1	80	1	1	1	383	682	74	2	95.000000	 
2	1	81	0	0	0	396	682	61	1	-1	
3	1	81	1	0	0	396	682	61	1	-1	
4	1	81	1	1	0	396	682	61	1	-1	
5	1	81	1	1	1	396	682	61	1	95.000000	 
2	1	82	0	0	0	396	683	61	2	-1	
3	1	82	1	0	0	396	683	61	2	-1	
4	1	82	1	1	0	396	683	61	2	-1	
5	1	82	1	1	1	396	683	61	2	95.000000	 
2	1	83	0	0	0	396	684	70	2	-1	
3	1	83	1	0	0	396	684	70	2	-1	
4	1	83	1	1	0	396	684	70	2	-1	
5	1	83	1	1	1	396	684	70	2	95.000000	 
2	1	84	0	0	0	699	688	29	1	-1	
3	1	84	1	0	0	699	688	29	1	-1	
4	1	84	1	1	0	699	688	29	1	-1	
5	1	84	1	1	1	699	688	29	1	95.000000	 
2	1	85	0	0	0	421	690	22	1	-1	
3	1	85	1	0	0	421	690	22	1	-1	
4	1	85	1	1	0	421	690	22	1	-1	
5	1	85	1	1	1	421	690	22	1	95.000000	 
2	1	86	0	0	0	426	692	19	1	-1	
3	1	86	1	0	0	426	692	19	1	-1	
4	1	86	1	1	0	426	692	19	1	-1	
5	1	86	1	1	1	426	692	19	1	95.000000	 
2	1	87	0	0	0	419	586	2	119	-1	
3	1	87	1	0	0	419	586	2	119	-1	
4	1	87	1	1	0	419	586	2	119	-1	
5	1	87	1	1	1	419	586	2	119	95.000000	 
2	1	88	0	0	0	419	586	4	119	-1	
3	1	88	1	0	0	419	586	4	119	-1	
4	1	88	1	1	0	419	586	4	119	-1	
5	1	88	1	1	1	419	586	4	119	95.000000	 
2	1	89	0	0	0	376	645	4	64	-1	
3	1	89	1	0	0	376	645	4	64	-1	
4	1	89	1	1	0	376	645	4	64	-1	
5	1	89	1	1	1	376	645	4	64	95.000000	 
2	1	90	0	0	0	396	693	61	4	-1	
3	1	90	1	0	0	396	693	61	4	-1	
4	1	90	1	1	0	396	693	61	4	-1	
5	1	90	1	1	1	396	693	61	4	95.000000	 
2	1	91	0	0	0	396	697	86	1	-1	
3	1	91	1	0	0	396	697	86	1	-1	
4	1	91	1	1	0	396	697	86	1	-1	
5	1	91	1	1	1	396	697	86	1	95.000000	 
2	1	92	0	0	0	366	697	116	5	-1	
3	1	92	1	0	0	366	697	116	5	-1	
4	1	92	1	1	0	366	697	116	5	-1	
5	1	92	1	1	1	366	697	116	5	95.000000	 
2	1	93	0	0	0	454	707	19	1	-1	
3	1	93	1	0	0	454	707	19	1	-1	
4	1	93	1	1	0	454	707	19	1	-1	
5	1	93	1	1	1	454	707	19	1	95.000000	 
2	1	94	0	0	0	470	547	3	170	-1	
3	1	94	1	0	0	470	547	3	170	-1	
4	1	94	1	1	0	470	547	3	170	-1	
5	1	94	1	1	1	470	547	3	170	95.000000	 
2	1	95	0	0	0	468	562	5	155	-1	
3	1	95	1	0	0	468	562	5	155	-1	
4	1	95	1	1	0	468	562	5	155	-1	
5	1	95	1	1	1	468	562	5	155	95.000000	 
2	1	96	0	0	0	715	641	4	81	-1	
3	1	96	1	0	0	715	641	4	81	-1	
4	1	96	1	1	0	715	641	4	81	-1	
5	1	96	1	1	1	715	641	4	81	95.000000	 
2	1	97	0	0	0	388	654	4	57	-1	
3	1	97	1	0	0	388	654	4	57	-1	
4	1	97	1	1	0	388	654	4	57	-1	
5	1	97	1	1	1	388	654	4	57	95.000000	 
2	1	98	0	0	0	387	682	1	29	-1	
3	1	98	1	0	0	387	682	1	29	-1	
4	1	98	1	1	0	387	682	1	29	-1	
5	1	98	1	1	1	387	682	1	29	95.000000	 
2	1	99	0	0	0	718	679	3	43	-1	
3	1	99	1	0	0	718	679	3	43	-1	
4	1	99	1	1	0	718	679	3	43	-1	
5	1	99	1	1	1	718	679	3	43	95.000000	 
2	1	100	0	0	0	405	717	17	1	-1	
3	1	100	1	0	0	405	717	17	1	-1	
4	1	100	1	1	0	405	717	17	1	-1	
5	1	100	1	1	1	405	717	17	1	95.000000	 
2	1	101	0	0	0	613	719	19	1	-1	
3	1	101	1	0	0	613	719	19	1	-1	
4	1	101	1	1	0	613	719	19	1	-1	
5	1	101	1	1	1	613	719	19	1	95.000000	 
2	1	102	0	0	0	615	721	26	1	-1	
3	1	102	1	0	0	615	721	26	1	-1	
4	1	102	1	1	0	615	721	26	1	-1	
5	1	102	1	1	1	615	721	26	1	95.000000	 
2	1	103	0	0	0	386	722	24	1	-1	
3	1	103	1	0	0	386	722	24	1	-1	
4	1	103	1	1	0	386	722	24	1	-1	
5	1	103	1	1	1	386	722	24	1	95.000000	 
2	1	104	0	0	0	398	721	12	3	-1	
3	1	104	1	0	0	398	721	12	3	-1	
4	1	104	1	1	0	398	721	12	3	-1	
5	1	104	1	1	1	398	721	12	3	95.000000	 
2	1	105	0	0	0	398	724	24	1	-1	
3	1	105	1	0	0	398	724	24	1	-1	
4	1	105	1	1	0	398	724	24	1	-1	
5	1	105	1	1	1	398	724	24	1	95.000000	 
2	1	106	0	0	0	398	724	24	3	-1	
3	1	106	1	0	0	398	724	24	3	-1	
4	1	106	1	1	0	398	724	24	3	-1	
5	1	106	1	1	1	398	724	24	3	95.000000	 
2	1	107	0	0	0	611	728	19	1	-1	
3	1	107	1	0	0	611	728	19	1	-1	
4	1	107	1	1	0	611	728	19	1	-1	
5	1	107	1	1	1	611	728	19	1	95.000000	 
2	1	108	0	0	0	613	730	26	1	-1	
3	1	108	1	0	0	613	730	26	1	-1	
4	1	108	1	1	0	613	730	26	1	-1	
5	1	108	1	1	1	613	730	26	1	95.000000	 
2	1	109	0	0	0	395	731	21	1	-1	
3	1	109	1	0	0	395	731	21	1	-1	
4	1	109	1	1	0	395	731	21	1	-1	
5	1	109	1	1	1	395	731	21	1	95.000000	 
2	1	110	0	0	0	622	732	91	4	-1	
3	1	110	1	0	0	622	732	91	4	-1	
4	1	110	1	1	0	622	732	91	4	-1	
5	1	110	1	1	1	622	732	91	4	95.000000	 
2	1	111	0	0	0	700	626	2	128	-1	
3	1	111	1	0	0	700	626	2	128	-1	
4	1	111	1	1	0	700	626	2	128	-1	
5	1	111	1	1	1	700	626	2	128	95.000000	 
2	1	112	0	0	0	432	741	21	1	-1	
3	1	112	1	0	0	432	741	21	1	-1	
4	1	112	1	1	0	432	741	21	1	-1	
5	1	112	1	1	1	432	741	21	1	95.000000	 
2	1	113	0	0	0	636	743	72	2	-1	
3	1	113	1	0	0	636	743	72	2	-1	
4	1	113	1	1	0	636	743	72	2	-1	
5	1	113	1	1	1	636	743	72	2	95.000000	 
2	1	114	0	0	0	618	743	90	7	-1	
3	1	114	1	0	0	618	743	90	7	-1	
4	1	114	1	1	0	618	743	90	7	-1	
5	1	114	1	1	1	618	743	90	7	95.000000	 
2	1	115	0	0	0	618	749	67	2	-1	
3	1	115	1	0	0	618	749	67	2	-1	
4	1	115	1	1	0	618	749	67	2	-1	
5	1	115	1	1	1	618	749	67	2	95.000000	 
2	1	116	0	0	0	691	615	4	144	-1	
3	1	116	1	0	0	691	615	4	144	-1	
4	1	116	1	1	0	691	615	4	144	-1	
5	1	116	1	1	1	691	615	4	144	95.000000	 
2	1	117	0	0	0	698	626	4	144	-1	
3	1	117	1	0	0	698	626	4	144	-1	
4	1	117	1	1	0	698	626	4	144	-1	
5	1	117	1	1	1	698	626	4	144	95.000000	 
2	1	118	0	0	0	645	638	2	124	-1	
3	1	118	1	0	0	645	638	2	124	-1	
4	1	118	1	1	0	645	638	2	124	-1	
5	1	118	1	1	1	645	638	2	124	95.000000	 
2	1	119	0	0	0	607	753	99	3	-1	
3	1	119	1	0	0	607	753	99	3	-1	
4	1	119	1	1	0	607	753	99	3	-1	
5	1	119	1	1	1	607	753	99	3	95.000000	 
2	1	120	0	0	0	428	759	25	1	-1	
3	1	120	1	0	0	428	759	25	1	-1	
4	1	120	1	1	0	428	759	25	1	-1	
5	1	120	1	1	1	428	759	25	1	95.000000	 
2	1	121	0	0	0	605	765	64	2	-1	
3	1	121	1	0	0	605	765	64	2	-1	
4	1	121	1	1	0	605	765	64	2	-1	
5	1	121	1	1	1	605	765	64	2	95.000000	 
2	1	122	0	0	0	607	764	62	4	-1	
3	1	122	1	0	0	607	764	62	4	-1	
4	1	122	1	1	0	607	764	62	4	-1	
5	1	122	1	1	1	607	764	62	4	95.000000	 
2	1	123	0	0	0	425	768	22	1	-1	
3	1	123	1	0	0	425	768	22	1	-1	
4	1	123	1	1	0	425	768	22	1	-1	
5	1	123	1	1	1	425	768	22	1	95.000000	 
2	1	124	0	0	0	609	612	3	160	-1	
3	1	124	1	0	0	609	612	3	160	-1	
4	1	124	1	1	0	609	612	3	160	-1	
5	1	124	1	1	1	609	612	3	160	95.000000	 
2	1	125	0	0	0	464	687	2	98	-1	
3	1	125	1	0	0	464	687	2	98	-1	
4	1	125	1	1	0	464	687	2	98	-1	
5	1	125	1	1	1	464	687	2	98	95.000000	 
2	1	126	0	0	0	391	772	74	2	-1	
3	1	126	1	0	0	391	772	74	2	-1	
4	1	126	1	1	0	391	772	74	2	-1	
5	1	126	1	1	1	391	772	74	2	95.000000	 
2	1	127	0	0	0	391	773	79	2	-1	
3	1	127	1	0	0	391	773	79	2	-1	
4	1	127	1	1	0	391	773	79	2	-1	
5	1	127	1	1	1	391	773	79	2	95.000000	 
2	1	128	0	0	0	387	778	71	4	-1	
3	1	128	1	0	0	387	778	71	4	-1	
4	1	128	1	1	0	387	778	71	4	-1	
5	1	128	1	1	1	387	778	71	4	95.000000	 
2	1	129	0	0	0	387	782	85	1	-1	
3	1	129	1	0	0	387	782	85	1	-1	
4	1	129	1	1	0	387	782	85	1	-1	
5	1	129	1	1	1	387	782	85	1	95.000000	 
2	1	130	0	0	0	444	599	7	198	-1	
3	1	130	1	0	0	444	599	7	198	-1	
4	1	130	1	1	0	444	599	7	198	-1	
5	1	130	1	1	1	444	599	7	198	95.000000	 
2	1	131	0	0	0	696	615	1	175	-1	
3	1	131	1	0	0	696	615	1	175	-1	
4	1	131	1	1	0	696	615	1	175	-1	
5	1	131	1	1	1	696	615	1	175	95.000000	 
2	1	132	0	0	0	664	787	18	1	-1	
3	1	132	1	0	0	664	787	18	1	-1	
4	1	132	1	1	0	664	787	18	1	-1	
5	1	132	1	1	1	664	787	18	1	95.000000	 
2	1	133	0	0	0	676	789	23	1	-1	
3	1	133	1	0	0	676	789	23	1	-1	
4	1	133	1	1	0	676	789	23	1	-1	
5	1	133	1	1	1	676	789	23	1	95.000000	 
2	1	134	0	0	0	401	792	69	2	-1	
3	1	134	1	0	0	401	792	69	2	-1	
4	1	134	1	1	0	401	792	69	2	-1	
5	1	134	1	1	1	401	792	69	2	95.000000	 
2	1	135	0	0	0	657	794	22	1	-1	
3	1	135	1	0	0	657	794	22	1	-1	
4	1	135	1	1	0	657	794	22	1	-1	
5	1	135	1	1	1	657	794	22	1	95.000000	 
2	1	136	0	0	0	669	796	19	1	-1	
3	1	136	1	0	0	669	796	19	1	-1	
4	1	136	1	1	0	669	796	19	1	-1	
5	1	136	1	1	1	669	796	19	1	95.000000	 
2	1	137	0	0	0	456	627	3	182	-1	
3	1	137	1	0	0	456	627	3	182	-1	
4	1	137	1	1	0	456	627	3	182	-1	
5	1	137	1	1	1	456	627	3	182	95.000000	 
2	1	138	0	0	0	449	636	8	173	-1	
3	1	138	1	0	0	449	636	8	173	-1	
4	1	138	1	1	0	449	636	8	173	-1	
5	1	138	1	1	1	449	636	8	173	95.000000	 
2	1	139	0	0	0	457	636	1	173	-1	
3	1	139	1	0	0	457	636	1	173	-1	
4	1	139	1	1	0	457	636	1	173	-1	
5	1	139	1	1	1	457	636	1	173	95.000000	 
2	1	140	0	0	0	1168	776	1	32	-1	
3	1	140	1	0	0	1168	776	1	32	-1	
4	1	140	1	1	0	1168	776	1	32	-1	
