level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	29	1	0	0	828	1050	126	20	-1	
4	1	29	1	1	0	828	1050	126	20	-1	
5	1	29	1	1	1	828	1050	126	20	96.360199	ENGINE
2	1	30	0	0	0	376	1104	581	117	-1	
3	1	30	1	0	0	378	1104	579	42	-1	
4	1	30	1	1	0	824	1104	133	16	-1	
5	1	30	1	1	1	824	1104	133	16	96.286407	FLYWHEEL
4	1	30	1	2	0	378	1123	165	23	-1	
5	1	30	1	2	1	378	1125	9	17	78.617722	1
5	1	30	1	2	2	398	1119	12	33	78.617722	|
5	1	30	1	2	3	421	1123	122	23	96.334991	Flywheel.
3	1	30	2	0	0	378	1148	219	24	-1	
4	1	30	2	1	0	378	1148	219	24	-1	
5	1	30	2	1	1	378	1150	8	18	53.183971	1
5	1	30	2	1	2	403	1162	1	3	53.183971	|
5	1	30	2	1	3	422	1148	114	24	95.599007	Flywheel
5	1	30	2	1	4	545	1149	52	23	96.480270	key.
3	1	30	3	0	0	376	1174	332	24	-1	
4	1	30	3	1	0	376	1174	332	24	-1	
5	1	30	3	1	1	376	1175	11	18	64.679176	2
5	1	30	3	1	2	398	1170	12	32	64.679176	|
5	1	30	3	1	3	421	1174	71	20	96.131271	Screw
5	1	30	3	1	4	502	1175	32	19	96.400612	for
5	1	30	3	1	5	543	1174	104	24	95.806412	flywheel
5	1	30	3	1	6	657	1174	51	24	95.421127	key.
3	1	30	4	0	0	826	1201	126	20	-1	
4	1	30	4	1	0	826	1201	126	20	-1	
5	1	30	4	1	1	826	1201	126	20	96.209541	ENGINE
2	1	31	0	0	0	716	1255	347	17	-1	
3	1	31	1	0	0	716	1255	347	17	-1	
4	1	31	1	1	0	716	1255	347	17	-1	
5	1	31	1	1	1	716	1255	146	16	96.433388	GENERATOR
5	1	31	1	1	2	875	1256	100	15	96.731697	DRIVING
5	1	31	1	1	3	989	1256	74	16	96.051201	SHAFT
2	1	32	0	0	0	369	1300	902	524	-1	
3	1	32	1	0	0	420	1300	420	25	-1	
4	1	32	1	1	0	420	1300	420	25	-1	
5	1	32	1	1	1	420	1300	122	20	93.066483	Generator
5	1	32	1	1	2	552	1300	158	24	92.233505	driving-shaft
5	1	32	1	1	3	720	1301	120	24	96.275375	assembly.
3	1	32	2	0	0	419	1325	298	24	-1	
4	1	32	2	1	0	419	1325	298	24	-1	
5	1	32	2	1	1	419	1325	123	20	96.395760	Generator
5	1	32	2	1	2	552	1326	89	23	96.359650	driving
5	1	32	2	1	3	650	1326	67	20	96.412926	shaft.
3	1	32	3	0	0	419	1350	361	25	-1	
4	1	32	3	1	0	419	1350	361	25	-1	
5	1	32	3	1	1	419	1350	123	20	93.300705	Generator
5	1	32	3	1	2	551	1350	159	24	92.227066	driving-shaft
5	1	32	3	1	3	719	1350	61	25	95.783119	plug.
3	1	32	4	0	0	419	1375	557	26	-1	
4	1	32	4	1	0	419	1375	557	26	-1	
5	1	32	4	1	1	419	1375	123	21	93.222488	Generator
5	1	32	4	1	2	551	1376	158	23	92.535423	driving-shaft
5	1	32	4	1	3	719	1376	147	24	96.531044	ball-bearing
5	1	32	4	1	4	877	1377	99	24	96.398674	(upper).
3	1	32	5	0	0	399	1401	680	25	-1	
4	1	32	5	1	0	399	1401	680	25	-1	
5	1	32	5	1	1	399	1411	2	2	90.968277	|
5	1	32	5	1	2	418	1401	123	20	93.295090	Generator
5	1	32	5	1	3	550	1401	159	24	91.760239	driving-shaft
5	1	32	5	1	4	719	1401	147	24	96.413277	ball-bearing
5	1	32	5	1	5	877	1402	88	24	96.513451	(upper)
5	1	32	5	1	6	977	1403	102	20	95.790291	retainer.
3	1	32	6	0	0	372	1425	671	26	-1	
4	1	32	6	1	0	372	1425	671	26	-1	
5	1	32	6	1	1	372	1431	13	13	93.173615	x
5	1	32	6	1	2	396	1421	12	34	93.173615	|
5	1	32	6	1	3	418	1425	123	20	93.298187	Generator
5	1	32	6	1	4	550	1426	159	24	91.703094	driving-shaft
5	1	32	6	1	5	719	1426	147	24	96.653229	ball-bearing
5	1	32	6	1	6	877	1427	88	24	96.880516	(upper)
5	1	32	6	1	7	977	1428	66	20	96.771225	shim.
3	1	32	7	0	0	418	1451	682	26	-1	
4	1	32	7	1	0	418	1451	682	26	-1	
5	1	32	7	1	1	418	1451	122	20	91.347008	Generator
5	1	32	7	1	2	549	1451	159	24	91.347008	driving-shaft
5	1	32	7	1	3	718	1451	151	25	96.025612	ball-bearing
5	1	32	7	1	4	879	1452	88	25	96.550293	(upper)
5	1	32	7	1	5	978	1453	122	20	96.901184	container.
3	1	32	8	0	0	417	1476	538	26	-1	
4	1	32	8	1	0	417	1476	538	26	-1	
5	1	32	8	1	1	417	1476	123	26	92.824898	Generator
5	1	32	8	1	2	549	1476	158	24	92.437218	driving-shaft
5	1	32	8	1	3	716	1482	50	18	96.656219	gear
5	1	32	8	1	4	773	1482	84	19	96.662903	spacer
5	1	32	8	1	5	865	1478	90	24	96.811874	(short).
3	1	32	9	0	0	373	1501	504	25	-1	
4	1	32	9	1	0	373	1501	504	25	-1	
5	1	32	9	1	1	373	1502	9	18	79.367599	1
5	1	32	9	1	2	393	1497	15	33	79.367599	|
5	1	32	9	1	3	417	1501	123	20	91.781387	Generator
5	1	32	9	1	4	549	1501	139	24	91.743950	driving-shaft
5	1	32	9	1	5	699	1503	68	22	96.968033	gear
5	1	32	9	1	6	778	1502	99	24	96.377266	(upper).
3	1	32	10	0	0	417	1526	525	26	-1	
4	1	32	10	1	0	417	1526	525	26	-1	
5	1	32	10	1	1	417	1526	123	20	93.235283	Generator
5	1	32	10	1	2	549	1527	159	24	92.618782	driving-shaft
5	1	32	10	1	3	717	1532	50	18	96.647369	gear
5	1	32	10	1	4	775	1533	78	18	96.647369	spacer
5	1	32	10	1	5	864	1528	78	24	96.401237	(long).
3	1	32	11	0	0	416	1552	855	50	-1	
4	1	32	11	1	0	417	1552	854	25	-1	
5	1	32	11	1	1	417	1552	123	20	93.299454	Generator
5	1	32	11	1	2	549	1552	159	23	92.047585	driving-shaft
5	1	32	11	1	3	718	1552	147	25	96.305145	ball-bearing
5	1	32	11	1	4	876	1553	83	24	96.630913	(lower)
5	1	32	11	1	5	972	1554	45	20	96.718246	and
5	1	32	11	1	6	1026	1554	115	20	96.687126	container
5	1	32	11	1	7	1151	1553	120	24	96.402489	assembly.
4	1	32	11	2	0	416	1577	552	25	-1	
5	1	32	11	2	1	416	1577	123	20	93.296165	Generator
5	1	32	11	2	2	549	1577	158	24	91.851898	driving-shaft
5	1	32	11	2	3	718	1577	147	25	96.482315	ball-bearing
5	1	32	11	2	4	875	1579	93	23	96.272232	(lower).
3	1	32	12	0	0	417	1602	675	25	-1	
4	1	32	12	1	0	417	1602	675	25	-1	
5	1	32	12	1	1	417	1602	122	20	92.846138	Generator
5	1	32	12	1	2	549	1603	158	23	92.214302	driving-shaft
5	1	32	12	1	3	717	1603	147	24	96.535652	ball-bearing
5	1	32	12	1	4	875	1604	83	23	96.602219	(lower)
5	1	32	12	1	5	971	1604	121	20	96.398735	container.
3	1	32	13	0	0	416	1627	806	26	-1	
4	1	32	13	1	0	416	1627	806	26	-1	
5	1	32	13	1	1	416	1627	123	20	93.284920	Generator
5	1	32	13	1	2	548	1628	159	23	92.472122	driving-shaft
5	1	32	13	1	3	716	1628	147	25	96.380913	ball-bearing
5	1	32	13	1	4	875	1629	84	24	93.306137	(lower)
5	1	32	13	1	5	970	1629	149	24	92.457893	oil-retaining
5	1	32	13	1	6	1128	1629	94	21	95.781334	washer.
3	1	32	14	0	0	372	1653	499	26	-1	
4	1	32	14	1	0	372	1653	499	26	-1	
5	1	32	14	1	1	372	1654	9	18	64.946823	1
5	1	32	14	1	2	393	1649	12	34	64.946823	|
5	1	32	14	1	3	416	1653	122	20	93.293953	Generator
5	1	32	14	1	4	548	1653	139	24	92.428757	driving-shaft
5	1	32	14	1	5	699	1655	67	22	96.927208	gear
5	1	32	14	1	6	777	1654	94	25	96.334373	(lower).
3	1	32	15	0	0	372	1678	453	24	-1	
4	1	32	15	1	0	372	1678	453	24	-1	
5	1	32	15	1	1	372	1679	9	18	74.881813	1
5	1	32	15	1	2	393	1674	12	34	74.881813	|
5	1	32	15	1	3	415	1678	123	20	93.300392	Generator
5	1	32	15	1	4	548	1678	159	24	92.134743	driving-shaft
5	1	32	15	1	5	716	1684	50	18	96.589157	gear
5	1	32	15	1	6	775	1682	50	18	96.562012	nut.
3	1	32	16	0	0	396	1704	685	25	-1	
4	1	32	16	1	0	396	1704	685	25	-1	
5	1	32	16	1	1	396	1715	2	13	93.942688	|
5	1	32	16	1	2	415	1704	123	20	93.294662	Generator
5	1	32	16	1	3	547	1704	159	24	92.606247	driving-shaft
5	1	32	16	1	4	716	1706	70	19	96.674179	cotter
5	1	32	16	1	5	797	1705	32	24	76.208321	(14
5	1	32	16	1	6	839	1705	52	20	96.642151	inch
5	1	32	16	1	7	901	1705	32	24	96.768456	by
5	1	32	16	1	8	943	1705	35	24	91.076775	13%
5	1	32	16	1	9	987	1705	94	23	95.777054	inches).
3	1	32	17	0	0	370	1729	813	26	-1	
4	1	32	17	1	0	370	1729	813	26	-1	
5	1	32	17	1	1	370	1729	12	18	44.451183	4
5	1	32	17	1	2	396	1729	1	3	44.451183	|
5	1	32	17	1	3	415	1729	123	20	93.298721	Generator
5	1	32	17	1	4	548	1729	149	24	91.989906	driving-gear
5	1	32	17	1	5	706	1730	44	23	96.666290	key
5	1	32	17	1	6	762	1730	31	25	78.826172	(3;
5	1	32	17	1	7	803	1730	53	20	96.883682	inch
5	1	32	17	1	8	866	1731	31	23	92.900085	by
5	1	32	17	1	9	907	1730	23	24	59.903114	\%
5	1	32	17	1	10	940	1731	51	19	96.226494	inch
5	1	32	17	1	11	1002	1731	31	23	96.309509	by
5	1	32	17	1	12	1044	1732	34	23	65.266586	1,3,
5	1	32	17	1	13	1088	1730	95	24	96.478447	inches).
3	1	32	18	0	0	369	1754	796	70	-1	
4	1	32	18	1	0	369	1754	796	26	-1	
5	1	32	18	1	1	369	1760	13	13	95.048279	x
5	1	32	18	1	2	393	1750	12	34	95.048279	|
5	1	32	18	1	3	415	1754	123	20	93.299973	Generator
5	1	32	18	1	4	547	1755	159	24	92.098106	driving-shaft
5	1	32	18	1	5	715	1755	147	25	96.637970	ball-bearing
5	1	32	18	1	6	874	1756	88	24	96.849236	(upper)
5	1	32	18	1	7	975	1756	114	20	96.556107	container
5	1	32	18	1	8	1098	1756	67	20	96.727539	shim.
4	1	32	18	2	0	371	1781	9	18	-1	
5	1	32	18	2	1	371	1781	9	18	60.635342	il
4	1	32	18	3	0	371	1806	9	18	-1	
5	1	32	18	3	1	371	1806	9	18	96.735039	1
2	1	33	0	0	0	375	1301	10	43	-1	
3	1	33	1	0	0	375	1301	10	43	-1	
4	1	33	1	1	0	375	1301	10	43	-1	
5	1	33	1	1	1	375	1301	10	43	40.468258	Be
2	1	34	0	0	0	376	1351	7	371	-1	
3	1	34	1	0	0	376	1351	7	371	-1	
4	1	34	1	1	0	376	1351	7	371	-1	
5	1	34	1	1	1	376	1351	7	371	95.000000	 
2	1	35	0	0	0	506	1352	5	372	-1	
3	1	35	1	0	0	506	1352	5	372	-1	
4	1	35	1	1	0	506	1352	5	372	-1	
5	1	35	1	1	1	506	1352	5	372	95.000000	 
2	1	36	0	0	0	660	1326	6	448	-1	
3	1	36	1	0	0	660	1326	6	448	-1	
4	1	36	1	1	0	660	1326	6	448	-1	
5	1	36	1	1	1	660	1326	6	448	95.000000	 
2	1	37	0	0	0	415	1780	769	25	-1	
3	1	37	1	0	0	415	1780	769	25	-1	
4	1	37	1	1	0	415	1780	769	25	-1	
5	1	37	1	1	1	415	1780	123	20	92.998512	Generator
5	1	37	1	1	2	547	1780	158	24	92.542259	driving-shaft
5	1	37	1	1	3	715	1780	147	25	95.140747	ball-bearing
5	1	37	1	1	4	874	1781	88	24	96.547943	(upper)
5	1	37	1	1	5	975	1781	114	20	96.505554	container
5	1	37	1	1	6	1098	1781	86	24	96.897781	gasket.
2	1	38	0	0	0	690	1428	7	396	-1	
3	1	38	1	0	0	690	1428	7	396	-1	
4	1	38	1	1	0	690	1428	7	396	-1	
5	1	38	1	1	1	690	1428	7	396	95.000000	 
2	1	39	0	0	0	437	1830	508	72	-1	
3	1	39	1	0	0	437	1830	508	72	-1	
4	1	39	1	1	0	437	1830	227	24	-1	
5	1	39	1	1	1	437	1830	52	20	93.295433	inch
5	1	39	1	1	2	501	1831	25	19	92.332047	F.
5	1	39	1	1	3	537	1831	30	19	92.567352	H.
5	1	39	1	1	4	577	1831	87	23	96.618446	screw).
4	1	39	1	2	0	819	1882	126	20	-1	
5	1	39	1	2	1	819	1882	126	20	96.785759	ENGINE
2	1	40	0	0	0	392	1936	557	469	-1	
3	1	40	1	0	0	392	1936	557	469	-1	
4	1	40	1	1	0	816	1936	133	16	-1	
5	1	40	1	1	1	816	1936	133	16	96.669708	GOVERNOR
4	1	40	1	2	0	414	1956	220	24	-1	
5	1	40	1	2	1	414	1956	115	19	96.739105	Governor
5	1	40	1	2	2	538	1956	96	24	95.335770	spindle.
4	1	40	1	3	0	414	1981	227	24	-1	
5	1	40	1	3	1	414	1981	115	20	96.480927	Governor
5	1	40	1	3	2	538	1982	103	23	96.081146	housing.
4	1	40	1	4	0	394	2006	247	24	-1	
5	1	40	1	4	1	394	2008	2	4	84.123596	|
5	1	40	1	4	2	413	2006	116	20	96.447403	Governor
5	1	40	1	4	3	538	2007	103	23	96.128998	housing.
4	1	40	1	5	0	413	2031	361	25	-1	
5	1	40	1	5	1	413	2031	116	20	93.300728	Governor
