level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	26	6	0	0	470	1416	309	23	-1	
4	1	26	6	1	0	470	1416	309	23	-1	
5	1	26	6	1	1	470	1416	76	20	96.663940	Inside
5	1	26	6	1	2	555	1416	57	20	96.286430	cleat
5	1	26	6	1	3	622	1416	31	19	93.285095	for
5	1	26	6	1	4	662	1421	117	18	91.012321	sponsons.
3	1	26	7	0	0	472	1441	315	24	-1	
4	1	26	7	1	0	472	1441	315	24	-1	
5	1	26	7	1	1	472	1441	82	20	96.669510	Center
5	1	26	7	1	2	564	1441	56	20	96.669510	cleat
5	1	26	7	1	3	630	1442	32	18	93.252556	for
5	1	26	7	1	4	671	1446	116	19	91.757874	sponsons.
3	1	26	8	0	0	471	1466	328	24	-1	
4	1	26	8	1	0	471	1466	328	24	-1	
5	1	26	8	1	1	471	1466	95	20	96.441467	Outside
5	1	26	8	1	2	576	1466	56	20	96.866371	cleat
5	1	26	8	1	3	642	1467	31	19	93.225708	for
5	1	26	8	1	4	682	1471	117	19	92.091370	sponsons.
3	1	26	9	0	0	471	1491	486	50	-1	
4	1	26	9	1	0	471	1491	472	24	-1	
5	1	26	9	1	1	471	1491	126	20	90.934685	Commode
5	1	26	9	1	2	607	1497	64	14	96.399002	cover
5	1	26	9	1	3	680	1492	32	19	93.256943	for
5	1	26	9	1	4	721	1491	151	24	92.028015	engine-room
5	1	26	9	1	5	881	1491	62	20	95.902321	floor.
4	1	26	9	2	0	471	1516	486	25	-1	
5	1	26	9	2	1	471	1517	73	20	96.714622	Cover
5	1	26	9	2	2	554	1517	61	24	95.687622	plate
5	1	26	9	2	3	624	1517	24	19	95.687622	to
5	1	26	9	2	4	657	1516	50	20	96.227806	hole
5	1	26	9	2	5	716	1516	23	20	96.022049	in
5	1	26	9	2	6	750	1517	44	19	96.653679	No.
5	1	26	9	2	7	804	1518	12	17	96.732155	2
5	1	26	9	2	8	825	1516	54	20	96.383774	floor
5	1	26	9	2	9	888	1516	69	24	96.857613	plate.
2	1	27	0	0	0	670	1065	12	169	-1	
3	1	27	1	0	0	670	1065	12	169	-1	
4	1	27	1	1	0	670	1065	12	169	-1	
5	1	27	1	1	1	670	1140	12	94	0.000000	NOP
5	1	27	1	1	2	671	1065	11	66	29.519730	Oh
2	1	28	0	0	0	909	1570	62	16	-1	
3	1	28	1	0	0	909	1570	62	16	-1	
4	1	28	1	1	0	909	1570	62	16	-1	
5	1	28	1	1	1	909	1570	62	16	96.158630	MAIN
2	1	29	0	0	0	452	1616	431	25	-1	
3	1	29	1	0	0	452	1616	431	25	-1	
4	1	29	1	1	0	452	1616	431	25	-1	
5	1	29	1	1	1	452	1626	1	8	95.432213	|
5	1	29	1	1	2	470	1616	70	21	96.433029	Front
5	1	29	1	1	3	549	1616	61	24	96.760429	wing
5	1	29	1	1	4	621	1616	75	24	94.495476	(lower
5	1	29	1	1	5	706	1616	60	25	96.380119	plate
5	1	29	1	1	6	775	1616	108	24	96.380119	outside).
2	1	30	0	0	0	452	1678	2	641	-1	
3	1	30	1	0	0	452	1678	2	641	-1	
4	1	30	1	1	0	452	1678	2	641	-1	
5	1	30	1	1	1	452	1678	2	641	95.000000	 
2	1	31	0	0	0	469	1642	554	578	-1	
3	1	31	1	0	0	471	1642	412	75	-1	
4	1	31	1	1	0	471	1642	407	24	-1	
5	1	31	1	1	1	471	1642	70	20	96.822823	Front
5	1	31	1	1	2	550	1642	60	24	96.973175	wing
5	1	31	1	1	3	621	1642	81	24	95.533340	(upper
5	1	31	1	1	4	711	1642	61	24	96.334076	plate
5	1	31	1	1	5	781	1642	97	23	96.249557	outside)
4	1	31	1	2	0	471	1668	412	24	-1	
5	1	31	1	2	1	471	1668	95	20	96.458130	Outside
5	1	31	1	2	2	575	1668	61	24	96.543182	plate
5	1	31	1	2	3	645	1668	24	19	96.080078	in
5	1	31	1	2	4	678	1668	59	19	96.604660	front
5	1	31	1	2	5	747	1668	22	19	93.140450	of
5	1	31	1	2	6	776	1673	107	19	92.378975	sponson.
4	1	31	1	3	0	471	1693	309	24	-1	
5	1	31	1	3	1	471	1693	69	20	96.219185	Front
5	1	31	1	3	2	550	1693	72	20	96.219185	inside
5	1	31	1	3	3	631	1698	72	19	96.425346	upper
5	1	31	1	3	4	712	1693	68	24	95.688728	plate.
3	1	31	2	0	0	470	1718	337	24	-1	
4	1	31	2	1	0	470	1718	337	24	-1	
5	1	31	2	1	1	470	1718	70	20	96.421135	Front
5	1	31	2	1	2	550	1719	61	23	96.828468	plate
5	1	31	2	1	3	620	1719	72	20	93.289337	under
5	1	31	2	1	4	701	1723	106	19	91.716408	sponson.
3	1	31	3	0	0	470	1744	328	23	-1	
4	1	31	3	1	0	470	1744	328	23	-1	
5	1	31	3	1	1	470	1744	62	20	95.981995	Back
5	1	31	3	1	2	542	1744	61	23	95.981995	plate
5	1	31	3	1	3	612	1744	72	20	93.290863	under
5	1	31	3	1	4	693	1749	105	18	62.245705	sponson.
3	1	31	4	0	0	470	1769	305	24	-1	
4	1	31	4	1	0	470	1769	305	24	-1	
5	1	31	4	1	1	470	1769	51	20	96.804253	Side
5	1	31	4	1	2	531	1769	61	24	96.482040	plate
5	1	31	4	1	3	601	1770	24	19	96.482040	at
5	1	31	4	1	4	634	1770	40	23	95.872116	top
5	1	31	4	1	5	684	1769	22	19	95.872116	of
5	1	31	4	1	6	714	1769	61	20	96.841064	door.
3	1	31	5	0	0	470	1794	281	24	-1	
4	1	31	5	1	0	470	1794	281	24	-1	
5	1	31	5	1	1	470	1794	52	20	96.662979	Side
5	1	31	5	1	2	531	1794	61	24	96.098419	plate
5	1	31	5	1	3	601	1795	24	19	96.985786	at
5	1	31	5	1	4	633	1794	48	20	96.653481	side
5	1	31	5	1	5	690	1794	61	20	96.450119	door.
3	1	31	6	0	0	470	1819	296	20	-1	
4	1	31	6	1	0	470	1819	296	20	-1	
5	1	31	6	1	1	470	1819	64	20	96.296234	Plate
5	1	31	6	1	2	543	1820	24	19	96.372124	at
5	1	31	6	1	3	576	1820	90	19	95.996971	bottom
5	1	31	6	1	4	675	1820	22	18	96.284660	of
5	1	31	6	1	5	705	1819	61	20	96.055229	door.
3	1	31	7	0	0	470	1844	322	24	-1	
4	1	31	7	1	0	470	1844	322	24	-1	
5	1	31	7	1	1	470	1844	52	20	96.457726	Side
5	1	31	7	1	2	531	1844	61	24	95.648315	plate
5	1	31	7	1	3	600	1850	48	14	95.648315	rear
5	1	31	7	1	4	658	1845	22	19	93.246071	of
5	1	31	7	1	5	687	1849	105	19	91.781403	sponson.
3	1	31	8	0	0	470	1869	553	124	-1	
4	1	31	8	1	0	470	1869	364	24	-1	
5	1	31	8	1	1	470	1869	52	20	96.743614	Side
5	1	31	8	1	2	531	1870	61	23	96.041336	plate
5	1	31	8	1	3	602	1870	44	19	96.345390	No.
5	1	31	8	1	4	658	1871	8	18	96.610130	1
5	1	31	8	1	5	677	1869	78	24	95.713799	engine
5	1	31	8	1	6	763	1873	71	16	96.045212	room.
4	1	31	8	2	0	471	1893	552	25	-1	
5	1	31	8	2	1	471	1894	98	21	96.663605	Vertical
5	1	31	8	2	2	579	1895	64	23	96.730995	angle
5	1	31	8	2	3	652	1894	47	20	96.846382	side
5	1	31	8	2	4	709	1895	23	19	93.252617	to
5	1	31	8	2	5	741	1893	152	24	91.164017	engine-room
5	1	31	8	2	6	903	1893	120	24	96.833130	backplate
4	1	31	8	3	0	470	1919	364	24	-1	
5	1	31	8	3	1	470	1920	52	19	96.579453	Side
5	1	31	8	3	2	531	1920	61	23	96.579453	plate
5	1	31	8	3	3	601	1920	45	20	95.850510	No.
5	1	31	8	3	4	656	1920	12	18	95.326157	2
5	1	31	8	3	5	676	1919	79	23	96.420258	engine
5	1	31	8	3	6	763	1924	71	15	95.554070	room.
4	1	31	8	4	0	470	1943	546	25	-1	
5	1	31	8	4	1	470	1945	83	19	96.597137	Gusset
5	1	31	8	4	2	562	1945	52	23	96.399635	stay
5	1	31	8	4	3	623	1944	47	20	96.158997	side
5	1	31	8	4	4	679	1944	61	24	96.158997	plate
5	1	31	8	4	5	749	1945	24	19	96.989746	to
5	1	31	8	4	6	781	1945	49	19	96.074066	roof
5	1	31	8	4	7	839	1943	88	24	95.864288	(engine
5	1	31	8	4	8	936	1943	80	24	96.695160	room).
4	1	31	8	5	0	470	1969	306	24	-1	
5	1	31	8	5	1	470	1970	62	19	96.714966	Back
5	1	31	8	5	2	542	1970	88	19	96.769676	outside
5	1	31	8	5	3	639	1969	60	24	96.763115	wing
5	1	31	8	5	4	708	1969	68	24	96.519440	plate.
3	1	31	9	0	0	471	1994	298	24	-1	
4	1	31	9	1	0	471	1994	298	24	-1	
5	1	31	9	1	1	471	1995	59	20	94.289024	Rear
5	1	31	9	1	2	535	1995	88	20	95.475082	outside
5	1	31	9	1	3	632	1994	60	24	96.951996	wing
5	1	31	9	1	4	701	1995	68	23	96.360619	plate.
3	1	31	10	0	0	470	2019	424	49	-1	
4	1	31	10	1	0	470	2019	424	24	-1	
5	1	31	10	1	1	470	2020	75	20	95.790375	Inside
5	1	31	10	1	2	555	2020	61	23	95.790375	plate
5	1	31	10	1	3	625	2019	24	20	96.629120	in
5	1	31	10	1	4	658	2025	51	18	96.798500	way
5	1	31	10	1	5	718	2020	22	19	96.931152	of
5	1	31	10	1	6	748	2019	71	24	96.515823	petrol
5	1	31	10	1	7	830	2019	64	20	96.552109	tank.
4	1	31	10	2	0	470	2045	285	23	-1	
5	1	31	10	2	1	470	2045	58	20	96.611389	Rear
5	1	31	10	2	2	538	2045	72	20	95.277336	inside
5	1	31	10	2	3	619	2045	60	23	96.529488	wing
5	1	31	10	2	4	688	2045	67	23	96.390015	plate.
3	1	31	11	0	0	470	2069	406	101	-1	
4	1	31	11	1	0	471	2069	362	25	-1	
5	1	31	11	1	1	471	2071	73	19	96.874367	Cover
5	1	31	11	1	2	554	2070	61	24	96.330177	plate
5	1	31	11	1	3	624	2070	59	19	96.775459	shaft
5	1	31	11	1	4	692	2070	56	19	96.116440	mud
5	1	31	11	1	5	758	2069	75	20	96.565971	chute.
4	1	31	11	2	0	470	2094	406	25	-1	
5	1	31	11	2	1	470	2096	59	19	96.673813	Butt
5	1	31	11	2	2	538	2096	62	23	96.771767	strap
5	1	31	11	2	3	609	2095	72	20	92.640495	under
5	1	31	11	2	4	690	2100	97	19	92.235283	sponson
5	1	31	11	2	5	799	2094	77	24	96.678627	(front)
4	1	31	11	3	0	471	2120	403	24	-1	
5	1	31	11	3	1	471	2121	59	20	95.990562	Butt
5	1	31	11	3	2	538	2121	63	23	96.596375	strap
5	1	31	11	3	3	610	2121	72	19	93.243576	under
5	1	31	11	3	4	690	2125	98	18	91.375137	sponson
5	1	31	11	3	5	799	2120	75	23	95.392563	(rear).
4	1	31	11	4	0	470	2145	312	25	-1	
5	1	31	11	4	1	470	2147	58	19	96.744278	Butt
5	1	31	11	4	2	537	2147	63	23	96.786736	strap
5	1	31	11	4	3	609	2146	23	19	96.944046	at
5	1	31	11	4	4	642	2146	40	23	95.612831	top
5	1	31	11	4	5	691	2145	22	20	95.612831	of
5	1	31	11	4	6	722	2145	60	21	96.485229	door.
3	1	31	12	0	0	469	2171	256	24	-1	
4	1	31	12	1	0	469	2171	256	24	-1	
5	1	31	12	1	1	469	2172	75	19	95.618881	Inside
5	1	31	12	1	2	554	2171	95	23	96.502968	skirting
5	1	31	12	1	3	659	2171	66	24	96.773361	plate.
3	1	31	13	0	0	471	2194	420	26	-1	
4	1	31	13	1	0	471	2194	420	26	-1	
5	1	31	13	1	1	471	2197	95	20	95.967972	Outside
5	1	31	13	1	2	575	2196	95	24	95.967972	skirting
5	1	31	13	1	3	679	2196	59	24	96.995270	plate
5	1	31	13	1	4	750	2194	68	24	96.209137	(front
5	1	31	13	1	5	827	2194	64	24	95.958641	half).
2	1	32	0	0	0	452	2220	427	25	-1	
3	1	32	1	0	0	452	2220	427	25	-1	
4	1	32	1	1	0	452	2220	427	25	-1	
5	1	32	1	1	1	452	2229	2	3	95.019249	|
5	1	32	1	1	2	471	2222	95	21	96.829536	Outside
5	1	32	1	1	3	575	2222	95	23	96.462479	skirting
5	1	32	1	1	4	680	2221	59	24	96.888023	plate
5	1	32	1	1	5	751	2220	55	24	96.718170	(rear
5	1	32	1	1	6	816	2220	63	24	96.077385	half).
2	1	33	0	0	0	471	2245	411	76	-1	
3	1	33	1	0	0	471	2245	411	76	-1	
4	1	33	1	1	0	471	2245	367	25	-1	
5	1	33	1	1	1	471	2248	69	20	96.522392	Front
5	1	33	1	1	2	550	2248	57	19	95.868530	mud
5	1	33	1	1	3	617	2247	67	20	96.037689	chute
5	1	33	1	1	4	696	2246	55	24	96.942459	(side
5	1	33	1	1	5	760	2245	78	24	95.978470	plate).
4	1	33	1	2	0	471	2271	367	24	-1	
5	1	33	1	2	1	471	2274	69	19	96.693787	Front
5	1	33	1	2	2	550	2273	57	20	96.569633	mud
5	1	33	1	2	3	617	2272	67	20	96.501701	chute
5	1	33	1	2	4	696	2272	55	23	97.013596	(side
5	1	33	1	2	5	760	2271	78	24	96.719681	plate).
4	1	33	1	3	0	471	2297	411	24	-1	
5	1	33	1	3	1	471	2299	69	20	95.701950	Front
5	1	33	1	3	2	550	2299	56	19	96.342255	mud
5	1	33	1	3	3	617	2298	67	20	95.636536	chute
5	1	33	1	3	4	695	2297	97	24	96.096519	(bottom
5	1	33	1	3	5	802	2297	80	23	95.257866	plate).
