level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	3	5	0	109	1359	129	20	-1	
5	1	14	3	5	1	109	1359	101	20	15.773758	M-3786-
5	1	14	3	5	2	217	1377	21	2	18.057755	--
2	1	15	0	0	0	110	1435	129	70	-1	
3	1	15	1	0	0	110	1435	129	70	-1	
4	1	15	1	1	0	110	1435	129	20	-1	
5	1	15	1	1	1	110	1435	129	20	9.984726	M-3790___
4	1	15	1	2	0	110	1460	128	20	-1	
5	1	15	1	2	1	110	1460	114	20	10.364044	M-3791__
4	1	15	1	3	0	110	1486	129	19	-1	
5	1	15	1	3	1	110	1486	129	19	33.382324	M-8792___
2	1	16	0	0	0	240	1154	83	504	-1	
3	1	16	1	0	0	240	1154	83	504	-1	
4	1	16	1	1	0	240	1154	83	504	-1	
5	1	16	1	1	1	240	1154	83	504	95.000000	 
2	1	17	0	0	0	110	1637	129	44	-1	
3	1	17	1	0	0	110	1637	129	44	-1	
4	1	17	1	1	0	110	1637	129	44	-1	
5	1	17	1	1	1	110	1637	101	44	27.291138	ee
5	1	17	1	1	2	218	1654	21	2	41.286755	a
2	1	18	0	0	0	321	1242	3	458	-1	
3	1	18	1	0	0	321	1242	3	458	-1	
4	1	18	1	1	0	321	1242	3	458	-1	
5	1	18	1	1	1	321	1242	3	458	95.000000	 
2	1	19	0	0	0	106	2056	227	101	-1	
3	1	19	1	0	0	106	2056	227	101	-1	
4	1	19	1	1	0	106	2056	227	101	-1	
5	1	19	1	1	1	106	2056	4	40	95.000000	 
5	1	19	1	1	2	255	2056	78	101	95.000000	  
2	1	20	0	0	0	110	2066	156	45	-1	
3	1	20	1	0	0	110	2066	156	45	-1	
4	1	20	1	1	0	110	2066	156	20	-1	
5	1	20	1	1	1	110	2066	156	20	82.079628	A-37—21192_
4	1	20	1	2	0	112	2091	141	20	-1	
5	1	20	1	2	1	112	2091	141	20	91.909798	B-37—21191
2	1	21	0	0	0	106	2173	221	121	-1	
3	1	21	1	0	0	106	2173	221	121	-1	
4	1	21	1	1	0	106	2173	221	121	-1	
5	1	21	1	1	1	106	2173	221	121	95.000000	 
2	1	22	0	0	0	424	353	12	696	-1	
3	1	22	1	0	0	424	353	12	696	-1	
4	1	22	1	1	0	424	353	12	696	-1	
5	1	22	1	1	1	424	353	12	696	11.916046	WWWNNNNWWWHWWNNNP
5	1	22	1	1	2	416	579	28	61	25.131729	PRE
5	1	22	1	1	3	416	504	28	64	0.000000	EEE
5	1	22	1	1	4	416	350	28	143	0.000000	WWWWwrH
2	1	23	0	0	0	425	1131	13	549	-1	
3	1	23	1	0	0	425	1131	13	549	-1	
4	1	23	1	1	0	425	1131	13	549	-1	
5	1	23	1	1	1	425	1131	13	549	1.492729	NENNNNERPNNNNNNYNNNNNNHE
2	1	24	0	0	0	427	1763	12	244	-1	
3	1	24	1	0	0	427	1763	12	244	-1	
4	1	24	1	1	0	427	1763	12	244	-1	
5	1	24	1	1	1	427	1763	12	244	5.158249	DARBRBOnNNNMNH
2	1	25	0	0	0	429	2216	9	68	-1	
3	1	25	1	0	0	429	2216	9	68	-1	
4	1	25	1	1	0	429	2216	9	68	-1	
5	1	25	1	1	1	429	2216	9	68	47.608990	Bee
2	1	26	0	0	0	446	96	13	2187	-1	
3	1	26	1	0	0	446	96	13	2187	-1	
4	1	26	1	1	0	446	96	13	2187	-1	
5	1	26	1	1	1	446	96	13	2187	95.000000	 
2	1	27	0	0	0	619	236	637	47	-1	
3	1	27	1	0	0	619	236	637	47	-1	
4	1	27	1	1	0	619	236	637	47	-1	
5	1	27	1	1	1	619	252	161	20	95.701874	GASOLINE
5	1	27	1	1	2	800	236	149	47	96.794907	(PETROL)
5	1	27	1	1	3	966	251	290	20	90.875923	SYSTEM—Continued
2	1	28	0	0	0	824	302	230	21	-1	
3	1	28	1	0	0	824	302	230	21	-1	
4	1	28	1	1	0	824	302	230	21	-1	
5	1	28	1	1	1	824	302	230	21	91.723763	TANKS—continued
2	1	29	0	0	0	468	352	455	700	-1	
3	1	29	1	0	0	470	352	283	24	-1	
4	1	29	1	1	0	470	352	283	24	-1	
5	1	29	1	1	1	470	352	163	20	96.298317	Combination
5	1	29	1	1	2	643	353	40	23	95.565712	tap
5	1	29	1	1	3	692	352	61	24	95.565712	plug.
3	1	29	2	0	0	469	376	309	26	-1	
4	1	29	2	1	0	469	376	309	26	-1	
5	1	29	2	1	1	469	376	75	21	96.613457	Petrol
5	1	29	2	1	2	554	377	57	20	96.313423	tank
5	1	29	2	1	3	620	378	89	19	95.848267	suction
5	1	29	2	1	4	718	377	60	25	95.848267	pipe.
3	1	29	3	0	0	470	402	252	20	-1	
4	1	29	3	1	0	470	402	252	20	-1	
5	1	29	3	1	1	470	402	74	20	96.060043	Petrol
5	1	29	3	1	2	554	402	58	20	96.719116	tank
5	1	29	3	1	3	620	403	102	19	95.784027	strainer.
3	1	29	4	0	0	470	427	265	25	-1	
4	1	29	4	1	0	470	427	265	25	-1	
5	1	29	4	1	1	470	427	75	20	95.898926	Petrol
5	1	29	4	1	2	554	427	58	20	96.719910	tank
5	1	29	4	1	3	621	427	55	21	96.424385	filler
5	1	29	4	1	4	687	433	48	19	96.023300	cap.
3	1	29	5	0	0	469	452	258	25	-1	
4	1	29	5	1	0	469	452	258	25	-1	
5	1	29	5	1	1	469	452	94	20	96.715477	Washer
5	1	29	5	1	2	572	453	33	19	96.711967	for
5	1	29	5	1	3	614	452	56	21	96.572144	filler
5	1	29	5	1	4	679	458	48	19	96.780899	cap.
3	1	29	6	0	0	469	477	144	24	-1	
4	1	29	6	1	0	469	477	144	24	-1	
5	1	29	6	1	1	469	477	73	20	96.307693	Drain
5	1	29	6	1	2	551	477	62	24	96.000137	plug.
3	1	29	7	0	0	469	503	391	73	-1	
4	1	29	7	1	0	469	503	325	23	-1	
5	1	29	7	1	1	469	503	55	19	96.919647	Port
5	1	29	7	1	2	534	507	65	15	96.775818	cover
5	1	29	7	1	3	609	503	32	19	96.878624	for
5	1	29	7	1	4	650	503	71	23	95.261467	petrol
5	1	29	7	1	5	731	503	63	20	96.649788	tank.
4	1	29	7	2	0	470	528	390	24	-1	
5	1	29	7	2	1	470	528	121	19	96.515717	Starboard
5	1	29	7	2	2	600	533	64	14	96.480492	cover
5	1	29	7	2	3	674	528	31	20	96.718765	for
5	1	29	7	2	4	715	528	71	24	95.694389	petrol
5	1	29	7	2	5	796	528	64	20	96.265259	tank.
4	1	29	7	3	0	470	552	239	24	-1	
5	1	29	7	3	1	470	552	60	24	96.614113	Strip
5	1	29	7	3	2	539	558	30	14	96.234138	on
5	1	29	7	3	3	578	554	51	22	96.900322	port
5	1	29	7	3	4	639	558	70	15	96.900322	cover.
3	1	29	8	0	0	470	577	250	24	-1	
4	1	29	8	1	0	470	577	250	24	-1	
5	1	29	8	1	1	470	577	61	24	96.614883	Strip
5	1	29	8	1	2	541	582	29	15	96.614883	on
5	1	29	8	1	3	579	583	65	14	96.552437	cover
5	1	29	8	1	4	653	577	67	24	96.220718	plate.
3	1	29	9	0	0	468	602	252	23	-1	
4	1	29	9	1	0	468	602	252	23	-1	
5	1	29	9	1	1	468	602	56	19	95.843910	Half
5	1	29	9	1	2	531	602	67	23	96.333656	hinge
5	1	29	9	1	3	608	602	32	20	96.333656	for
5	1	29	9	1	4	649	608	71	14	96.786125	cover.
3	1	29	10	0	0	468	626	252	24	-1	
4	1	29	10	1	0	468	626	252	24	-1	
5	1	29	10	1	1	468	626	56	20	96.318207	Half
5	1	29	10	1	2	531	627	67	23	96.554253	hinge
5	1	29	10	1	3	607	627	32	19	96.264526	for
5	1	29	10	1	4	649	633	71	14	96.238991	cover.
3	1	29	11	0	0	470	651	167	24	-1	
4	1	29	11	1	0	470	651	167	24	-1	
5	1	29	11	1	1	470	651	42	20	96.758293	Pin
5	1	29	11	1	2	521	652	32	19	96.825996	for
5	1	29	11	1	3	562	651	75	24	95.929092	hinge.
3	1	29	12	0	0	468	676	214	21	-1	
4	1	29	12	1	0	468	676	214	21	-1	
5	1	29	12	1	1	468	676	91	20	96.458221	Handle
5	1	29	12	1	2	568	677	32	19	97.016586	for
5	1	29	12	1	3	609	682	73	15	96.123543	cover.
3	1	29	13	0	0	468	702	372	44	-1	
4	1	29	13	1	0	468	702	372	23	-1	
5	1	29	13	1	1	468	702	153	23	96.268242	Arrangement
5	1	29	13	1	2	642	702	21	19	94.273758	of
5	1	29	13	1	3	670	702	50	20	96.192688	lock
5	1	29	13	1	4	730	707	29	15	96.650635	on
5	1	29	13	1	5	768	707	72	14	96.904366	cover.
4	1	29	13	2	0	469	726	204	20	-1	
5	1	29	13	2	1	469	727	97	19	96.773659	Bracket
5	1	29	13	2	2	575	727	33	19	96.991531	for
5	1	29	13	2	3	616	726	57	20	96.814545	lock.
3	1	29	14	0	0	469	747	453	53	-1	
4	1	29	14	1	0	469	747	453	38	-1	
5	1	29	14	1	1	469	751	66	20	96.728119	Filler
5	1	29	14	1	2	545	757	41	18	89.881584	cap
5	1	29	14	1	3	595	747	115	38	95.988174	stiffening
5	1	29	14	1	4	718	751	49	24	96.869171	ring
5	1	29	14	1	5	776	751	72	20	96.500587	inside
5	1	29	14	1	6	858	752	64	20	96.413376	tank.
4	1	29	14	2	0	470	777	219	23	-1	
5	1	29	14	2	1	470	777	65	20	96.447266	Filler
5	1	29	14	2	2	545	777	86	23	96.447266	flange
5	1	29	14	2	3	635	777	54	20	96.469063	joint.
3	1	29	15	0	0	468	802	254	24	-1	
4	1	29	15	1	0	468	802	254	24	-1	
5	1	29	15	1	1	468	802	94	20	94.854446	Washer
5	1	29	15	1	2	571	802	32	20	95.662643	for
5	1	29	15	1	3	612	803	40	23	96.256210	tap
5	1	29	15	1	4	661	802	61	24	96.204292	plug.
3	1	29	16	0	0	468	827	252	24	-1	
4	1	29	16	1	0	468	827	252	24	-1	
5	1	29	16	1	1	468	827	94	20	96.680939	Washer
5	1	29	16	1	2	571	827	32	20	96.763420	for
5	1	29	16	1	3	612	829	40	22	95.341553	tap
5	1	29	16	1	4	661	827	59	24	96.172493	plug.
3	1	29	17	0	0	469	852	438	50	-1	
4	1	29	17	1	0	469	852	438	24	-1	
5	1	29	17	1	1	469	852	133	24	93.299850	Thackeray
5	1	29	17	1	2	612	853	121	19	82.349388	‘‘washer’’
5	1	29	17	1	3	743	852	32	20	96.871704	for
5	1	29	17	1	4	783	853	41	23	96.502747	tap
5	1	29	17	1	5	833	852	74	24	96.502747	plugs.
4	1	29	17	2	0	470	877	275	25	-1	
5	1	29	17	2	1	470	877	100	24	96.296112	Packing
5	1	29	17	2	2	578	877	60	25	96.613968	piece
5	1	29	17	2	3	647	878	32	20	50.455208	for
5	1	29	17	2	4	687	878	58	20	50.455208	lock.
3	1	29	18	0	0	470	902	191	75	-1	
4	1	29	18	1	0	470	902	179	21	-1	
5	1	29	18	1	1	470	903	72	19	96.549370	Catch
5	1	29	18	1	2	550	903	33	20	97.004913	for
5	1	29	18	1	3	591	902	58	21	96.615692	lock.
4	1	29	18	2	0	470	927	185	25	-1	
5	1	29	18	2	1	470	927	79	25	96.559746	Spring
5	1	29	18	2	2	558	928	32	20	96.276566	for
5	1	29	18	2	3	598	928	57	20	96.532616	lock.
4	1	29	18	3	0	470	953	198	24	-1	
5	1	29	18	3	1	470	953	91	24	95.632980	Spindle
5	1	29	18	3	2	570	953	33	20	96.739822	for
5	1	29	18	3	3	612	953	56	20	95.521057	lock.
3	1	29	19	0	0	469	978	200	20	-1	
4	1	29	19	1	0	469	978	200	20	-1	
5	1	29	19	1	1	469	978	93	20	96.590157	Washer
5	1	29	19	1	2	570	979	33	19	96.967583	for
5	1	29	19	1	3	611	978	58	20	95.580902	lock.
3	1	29	20	0	0	470	1003	453	49	-1	
4	1	29	20	1	0	470	1003	453	24	-1	
5	1	29	20	1	1	470	1003	66	20	96.808311	Filler
5	1	29	20	1	2	545	1009	41	18	96.796272	cap
5	1	29	20	1	3	596	1003	115	29	96.585548	stiffening
5	1	29	20	1	4	719	1003	49	24	96.740448	ring
5	1	29	20	1	5	777	1003	71	20	96.871208	inside
5	1	29	20	1	6	858	1003	65	20	96.390541	tank.
4	1	29	20	2	0	470	1028	220	24	-1	
5	1	29	20	2	1	470	1028	66	20	96.446770	Filler
5	1	29	20	2	2	546	1029	71	23	96.669289	flange
5	1	29	20	2	3	628	1029	62	19	96.643501	joint.
2	1	30	0	0	0	628	703	5	349	-1	
3	1	30	1	0	0	628	703	5	349	-1	
4	1	30	1	1	0	628	703	5	349	-1	
5	1	30	1	1	1	628	703	5	349	95.000000	 
2	1	31	0	0	0	736	1078	406	24	-1	
3	1	31	1	0	0	736	1078	406	24	-1	
4	1	31	1	1	0	736	1078	406	24	-1	
5	1	31	1	1	1	736	1078	69	20	95.459785	GUN
5	1	31	1	1	2	819	1079	176	23	93.175682	PEDESTAL,
5	1	31	1	1	3	1007	1078	135	20	90.659988	6-POUND
2	1	32	0	0	0	467	1129	610	555	-1	
3	1	32	1	0	0	468	1129	555	75	-1	
4	1	32	1	1	0	468	1129	555	24	-1	
5	1	32	1	1	1	468	1129	71	24	91.227074	6-pdr.
5	1	32	1	1	2	550	1135	46	18	96.641029	gun
5	1	32	1	1	3	606	1129	100	24	95.894211	pedestal
5	1	32	1	1	4	716	1130	39	23	95.746414	top
5	1	32	1	1	5	764	1129	69	24	95.746414	plate,
5	1	32	1	1	6	843	1129	117	20	96.877235	starboard
5	1	32	1	1	7	970	1129	53	20	96.641617	side.
4	1	32	1	2	0	468	1154	489	25	-1	
5	1	32	1	2	1	468	1155	71	23	92.502342	6-pdr.
5	1	32	1	2	2	549	1160	45	18	96.739685	gun
5	1	32	1	2	3	605	1154	100	25	96.730026	pedestal
5	1	32	1	2	4	714	1155	40	23	96.566132	top
5	1	32	1	2	5	762	1154	69	24	96.875740	plate,
5	1	32	1	2	6	841	1155	52	23	96.978119	port
5	1	32	1	2	7	903	1154	54	20	96.942223	side.
4	1	32	1	3	0	468	1179	375	25	-1	
5	1	32	1	3	1	468	1180	71	23	91.575417	6-pdr.
5	1	32	1	3	2	549	1185	46	18	96.718956	gun
5	1	32	1	3	3	605	1179	100	25	96.527023	pedestal
5	1	32	1	3	4	714	1180	52	19	96.940376	base
5	1	32	1	3	5	775	1179	68	24	96.206818	plate.
3	1	32	2	0	0	468	1204	381	25	-1	
4	1	32	2	1	0	468	1204	381	25	-1	
5	1	32	2	1	1	468	1205	71	24	92.362923	6-pdr.
5	1	32	2	1	2	549	1211	46	17	96.929298	gun
5	1	32	2	1	3	604	1205	100	24	96.604141	pedestal
5	1	32	2	1	4	714	1205	58	20	96.656273	back
5	1	32	2	1	5	780	1204	69	24	96.620903	plate.
3	1	32	3	0	0	468	1230	382	24	-1	
4	1	32	3	1	0	468	1230	382	24	-1	
5	1	32	3	1	1	468	1230	71	24	91.429131	6-pdr.
5	1	32	3	1	2	549	1236	46	18	96.771446	gun
5	1	32	3	1	3	605	1230	99	24	96.531609	pedestal
5	1	32	3	1	4	713	1230	60	20	96.510681	front
5	1	32	3	1	5	782	1230	68	23	96.951828	plate.
3	1	32	4	0	0	468	1254	369	25	-1	
4	1	32	4	1	0	468	1254	369	25	-1	
5	1	32	4	1	1	468	1256	71	23	92.377190	6-pdr.
5	1	32	4	1	2	549	1261	46	18	96.136826	gun
5	1	32	4	1	3	604	1255	100	24	96.136826	pedestal
5	1	32	4	1	4	713	1255	47	20	96.619995	side
5	1	32	4	1	5	769	1254	68	25	96.612770	plate.
3	1	32	5	0	0	468	1280	379	24	-1	
4	1	32	5	1	0	468	1280	379	24	-1	
5	1	32	5	1	1	468	1281	71	23	92.635399	6-pdr.
5	1	32	5	1	2	549	1286	46	18	96.844269	gun
5	1	32	5	1	3	605	1280	99	24	96.883331	pedestal
5	1	32	5	1	4	714	1280	55	20	95.818344	shell
5	1	32	5	1	5	778	1280	69	24	96.526131	plate.
3	1	32	6	0	0	468	1305	378	24	-1	
4	1	32	6	1	0	468	1305	378	24	-1	
5	1	32	6	1	1	468	1306	71	23	92.820061	6-pdr.
5	1	32	6	1	2	549	1311	46	18	96.742180	gun
5	1	32	6	1	3	605	1305	99	24	96.434326	pedestal
5	1	32	6	1	4	713	1305	55	20	96.752327	shell
5	1	32	6	1	5	777	1305	69	24	96.077072	plate.
3	1	32	7	0	0	469	1330	371	24	-1	
4	1	32	7	1	0	469	1330	371	24	-1	
5	1	32	7	1	1	469	1331	123	20	96.139473	Hotchkiss
5	1	32	7	1	2	602	1336	46	18	96.476868	gun
5	1	32	7	1	3	657	1332	96	22	96.445206	support
5	1	32	7	1	4	762	1330	78	20	96.037781	blank.
3	1	32	8	0	0	470	1355	410	24	-1	
4	1	32	8	1	0	470	1355	410	24	-1	
5	1	32	8	1	1	470	1356	102	20	91.571739	Stiffener
5	1	32	8	1	2	580	1356	33	20	96.457161	for
5	1	32	8	1	3	622	1355	122	21	96.370003	Hotchkiss
5	1	32	8	1	4	752	1361	47	18	96.525391	gun
5	1	32	8	1	5	807	1355	73	20	96.766838	block.
3	1	32	9	0	0	467	1380	610	101	-1	
4	1	32	9	1	0	467	1380	491	25	-1	
5	1	32	9	1	1	467	1382	71	23	91.479858	6-pdr.
5	1	32	9	1	2	547	1387	46	18	96.756813	gun
5	1	32	9	1	3	603	1381	99	24	96.132301	pedestal
5	1	32	9	1	4	712	1381	62	23	96.271339	angle
5	1	32	9	1	5	783	1381	32	19	96.583107	for
5	1	32	9	1	6	824	1380	58	20	96.973625	back
5	1	32	9	1	7	891	1380	67	24	96.345253	plate.
4	1	32	9	2	0	467	1405	610	26	-1	
5	1	32	9	2	1	467	1407	71	24	92.462967	6-pdr.
5	1	32	9	2	2	547	1412	47	18	96.824600	gun
5	1	32	9	2	3	602	1406	100	24	96.320656	pedestal
5	1	32	9	2	4	712	1406	62	23	96.556938	angle
5	1	32	9	2	5	783	1406	33	19	97.017288	for
5	1	32	9	2	6	824	1407	41	22	97.016914	top
5	1	32	9	2	7	874	1405	68	24	96.185143	plate,
5	1	32	9	2	8	952	1405	125	20	95.972191	starboard.
4	1	32	9	3	0	467	1430	496	26	-1	
5	1	32	9	3	1	467	1432	71	24	91.764297	6-pdr.
5	1	32	9	3	2	548	1437	46	18	96.870834	gun
5	1	32	9	3	3	603	1431	101	25	96.300232	pedestal
5	1	32	9	3	4	713	1431	63	23	96.775932	angle
5	1	32	9	3	5	786	1431	33	19	96.294609	for
5	1	32	9	3	6	828	1431	58	19	96.680252	back
5	1	32	9	3	7	895	1430	68	24	96.706459	plate.
4	1	32	9	4	0	468	1456	436	25	-1	
5	1	32	9	4	1	468	1458	71	23	92.792191	6-pdr.
5	1	32	9	4	2	548	1462	46	18	96.562164	gun
5	1	32	9	4	3	603	1456	101	25	96.249519	pedestal
5	1	32	9	4	4	713	1456	64	24	96.393349	angle
5	1	32	9	4	5	787	1457	23	19	96.954430	at
5	1	32	9	4	6	820	1461	84	15	96.160912	corner.
3	1	32	10	0	0	468	1480	499	178	-1	
4	1	32	10	1	0	468	1480	499	26	-1	
5	1	32	10	1	1	468	1483	71	23	90.736038	6-pdr.
5	1	32	10	1	2	549	1488	46	18	96.371788	gun
5	1	32	10	1	3	604	1481	101	25	96.887642	pedestal
5	1	32	10	1	4	715	1481	63	24	96.781059	angle
5	1	32	10	1	5	788	1481	33	20	96.405830	for
5	1	32	10	1	6	830	1481	60	20	96.675446	front
5	1	32	10	1	7	899	1480	68	25	96.374062	plate.
4	1	32	10	2	0	468	1506	499	26	-1	
5	1	32	10	2	1	468	1508	71	24	92.628181	6-pdr.
5	1	32	10	2	2	549	1513	46	18	95.942108	gun
5	1	32	10	2	3	605	1507	100	24	96.458076	pedestal
5	1	32	10	2	4	715	1507	63	23	96.203674	angle
5	1	32	10	2	5	787	1506	33	20	96.725502	for
5	1	32	10	2	6	828	1506	61	20	96.564331	front
5	1	32	10	2	7	898	1506	69	24	96.488403	plate.
4	1	32	10	3	0	468	1531	499	26	-1	
5	1	32	10	3	1	468	1533	71	24	92.849861	6-pdr.
5	1	32	10	3	2	549	1538	46	18	95.268860	gun
5	1	32	10	3	3	604	1532	101	24	95.990204	pedestal
5	1	32	10	3	4	715	1532	62	23	96.447754	angle
5	1	32	10	3	5	787	1532	32	20	96.447754	for
5	1	32	10	3	6	828	1531	61	20	96.248535	front
5	1	32	10	3	7	898	1531	69	24	96.671074	plate.
4	1	32	10	4	0	468	1556	499	26	-1	
5	1	32	10	4	1	468	1558	71	24	91.468063	6-pdr.
