level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	28	4	2	2	553	1371	96	20	96.485214	washers
5	1	28	4	2	3	659	1371	32	19	93.302429	for
5	1	28	4	2	4	700	1369	153	24	92.344536	bevel-pinion
5	1	28	4	2	5	863	1369	148	24	96.384865	adjustment.
4	1	28	4	3	0	445	1395	382	25	-1	
5	1	28	4	3	1	445	1397	69	20	96.887741	Bevel
5	1	28	4	3	2	524	1397	45	19	93.025803	and
5	1	28	4	3	3	579	1396	105	24	91.661880	epicyclic
5	1	28	4	3	4	693	1400	57	15	96.544823	cross
5	1	28	4	3	5	760	1395	67	20	96.604813	shaft.
4	1	28	4	4	0	445	1420	374	25	-1	
5	1	28	4	4	1	445	1422	121	23	96.673172	Retaining
5	1	28	4	4	2	575	1422	59	23	96.226936	rings
5	1	28	4	4	3	645	1421	31	20	96.886253	for
5	1	28	4	4	4	686	1425	56	15	96.973343	cross
5	1	28	4	4	5	752	1420	67	20	96.414627	shaft.
3	1	28	5	0	0	446	1445	400	48	-1	
4	1	28	5	1	0	446	1445	400	25	-1	
5	1	28	5	1	1	446	1447	82	20	95.945541	Clutch
5	1	28	5	1	2	539	1447	31	20	93.265976	for
5	1	28	5	1	3	579	1447	124	23	92.199600	bevel-gear
5	1	28	5	1	4	713	1451	56	14	96.855247	cross
5	1	28	5	1	5	779	1445	67	21	96.289658	shaft.
4	1	28	5	2	0	446	1471	332	22	-1	
5	1	28	5	2	1	446	1472	68	21	96.750290	Bevel
5	1	28	5	2	2	523	1472	71	20	96.713173	wheel
5	1	28	5	2	3	603	1472	33	20	95.568253	for
5	1	28	5	2	4	644	1476	58	15	96.505371	cross
5	1	28	5	2	5	711	1471	67	20	96.470253	shaft.
3	1	28	6	0	0	445	1495	560	127	-1	
4	1	28	6	1	0	446	1495	382	26	-1	
5	1	28	6	1	1	446	1498	98	23	96.476280	Flanged
5	1	28	6	1	2	554	1497	72	20	90.970169	sleeve
5	1	28	6	1	3	635	1497	33	20	96.635811	for
5	1	28	6	1	4	677	1496	64	20	96.886490	bevel
5	1	28	6	1	5	750	1495	78	21	96.143295	wheel.
4	1	28	6	2	0	445	1520	558	26	-1	
5	1	28	6	2	1	445	1522	100	24	96.160782	Packing
5	1	28	6	2	2	553	1522	97	20	96.658562	washers
5	1	28	6	2	3	659	1522	32	20	93.293091	for
5	1	28	6	2	4	699	1520	145	22	91.823074	bevel-wheel
5	1	28	6	2	5	854	1520	149	23	96.217087	adjustment.
4	1	28	6	3	0	446	1546	454	25	-1	
5	1	28	6	3	1	446	1548	101	23	96.524429	Bushing
5	1	28	6	3	2	556	1548	33	19	96.888672	for
5	1	28	6	3	3	597	1547	88	23	96.529114	flanged
5	1	28	6	3	4	694	1547	71	20	96.529114	sleeve
5	1	28	6	3	5	777	1546	123	23	93.636734	(internal).
4	1	28	6	4	0	446	1570	559	26	-1	
5	1	28	6	4	1	446	1573	102	23	96.845360	Bushing
5	1	28	6	4	2	557	1573	33	20	96.697647	for
5	1	28	6	4	3	599	1572	87	24	96.423409	flanged
5	1	28	6	4	4	695	1572	72	20	96.665100	sleeve
5	1	28	6	4	5	776	1571	92	23	96.531723	bearing
5	1	28	6	4	6	880	1570	125	24	95.876389	(external).
4	1	28	6	5	0	446	1598	191	24	-1	
5	1	28	6	5	1	446	1598	127	24	92.860199	Bevel-gear
5	1	28	6	5	2	582	1603	55	15	96.609856	case.
3	1	28	7	0	0	446	1623	266	24	-1	
4	1	28	7	1	0	446	1623	266	24	-1	
5	1	28	7	1	1	446	1623	127	24	92.885201	Bevel-gear
5	1	28	7	1	2	582	1628	48	15	96.045624	case
5	1	28	7	1	3	640	1628	72	15	96.250854	cover.
3	1	28	8	0	0	446	1647	327	25	-1	
4	1	28	8	1	0	446	1647	327	25	-1	
5	1	28	8	1	1	446	1649	102	23	96.703911	Bushing
5	1	28	8	1	2	556	1649	33	19	96.682930	for
5	1	28	8	1	3	598	1648	69	20	96.410156	brake
5	1	28	8	1	4	676	1647	97	24	95.943825	bearing.
3	1	28	9	0	0	446	1673	275	25	-1	
4	1	28	9	1	0	446	1673	275	25	-1	
5	1	28	9	1	1	446	1675	49	23	96.810776	Cap
5	1	28	9	1	2	504	1674	33	20	96.925209	for
5	1	28	9	1	3	546	1674	68	20	95.992569	brake
5	1	28	9	1	4	623	1673	98	24	96.107834	bearing.
3	1	28	10	0	0	445	1697	494	51	-1	
4	1	28	10	1	0	445	1697	494	26	-1	
5	1	28	10	1	1	445	1699	115	24	92.058807	Epicyclic
5	1	28	10	1	2	568	1704	43	15	96.432022	sun
5	1	28	10	1	3	620	1698	78	25	96.432022	pinion
5	1	28	10	1	4	708	1698	45	20	96.513161	and
5	1	28	10	1	5	762	1697	73	22	96.161598	sleeve
5	1	28	10	1	6	847	1697	92	24	94.622002	(small).
4	1	28	10	2	0	446	1724	288	24	-1	
5	1	28	10	2	1	446	1725	102	23	95.981895	Bushing
5	1	28	10	2	2	557	1725	32	19	96.291283	for
5	1	28	10	2	3	597	1729	43	15	95.279282	sun
5	1	28	10	2	4	649	1724	85	24	95.279282	pinion.
3	1	28	11	0	0	446	1748	339	24	-1	
4	1	28	11	1	0	446	1748	339	24	-1	
5	1	28	11	1	1	446	1750	72	20	96.438240	Brake
5	1	28	11	1	2	528	1749	71	21	96.747803	wheel
5	1	28	11	1	3	608	1749	31	20	96.698822	for
5	1	28	11	1	4	647	1755	44	14	96.141769	sun
5	1	28	11	1	5	700	1748	85	24	95.984993	pinion.
3	1	28	12	0	0	445	1773	432	101	-1	
4	1	28	12	1	0	445	1773	403	26	-1	
5	1	28	12	1	1	445	1775	114	24	91.897346	Epicyclic
5	1	28	12	1	2	568	1775	78	23	93.288826	planet
5	1	28	12	1	3	655	1774	89	24	92.228065	pinions
5	1	28	12	1	4	755	1773	93	24	95.055000	(small).
4	1	28	12	2	0	446	1798	431	26	-1	
5	1	28	12	2	1	446	1800	113	24	96.513397	Bushings
5	1	28	12	2	2	568	1800	32	20	96.224655	for
5	1	28	12	2	3	609	1799	77	24	96.714050	planet
5	1	28	12	2	4	695	1799	77	24	96.495857	pinion
5	1	28	12	2	5	784	1798	93	24	95.548729	(small).
4	1	28	12	3	0	446	1823	430	26	-1	
5	1	28	12	3	1	446	1825	112	24	96.227112	Bushings
5	1	28	12	3	2	567	1825	33	20	96.848534	for
5	1	28	12	3	3	608	1825	78	24	96.784500	planet
5	1	28	12	3	4	694	1824	79	24	96.162437	pinion
5	1	28	12	3	5	784	1823	92	24	95.742607	(small).
4	1	28	12	4	0	445	1848	388	26	-1	
5	1	28	12	4	1	445	1851	70	23	95.688148	Rings
5	1	28	12	4	2	524	1851	33	19	96.606171	for
5	1	28	12	4	3	565	1850	78	24	96.308441	planet
5	1	28	12	4	4	652	1849	78	24	96.636444	pinion
5	1	28	12	4	5	741	1848	92	24	95.607399	(small).
3	1	28	13	0	0	445	1874	372	51	-1	
4	1	28	13	1	0	445	1874	372	25	-1	
5	1	28	13	1	1	445	1876	54	19	96.021820	Pins
5	1	28	13	1	2	508	1876	33	19	96.766678	for
5	1	28	13	1	3	548	1875	80	24	96.287468	planet
5	1	28	13	1	4	635	1874	79	25	96.287468	pinion
5	1	28	13	1	5	725	1874	92	24	94.997467	(small).
4	1	28	13	2	0	445	1899	348	26	-1	
5	1	28	13	2	1	445	1900	114	25	91.559113	Epicyclic
5	1	28	13	2	2	568	1905	55	19	93.143127	spur
5	1	28	13	2	3	630	1900	59	23	90.495102	fings
5	1	28	13	2	4	701	1899	92	24	91.913895	(small).
3	1	28	14	0	0	444	1922	451	53	-1	
4	1	28	14	1	0	445	1922	450	27	-1	
5	1	28	14	1	1	445	1926	69	20	96.313255	Disks
5	1	28	14	1	2	522	1926	34	19	93.294685	for
5	1	28	14	1	3	565	1924	105	25	91.373611	epicyclic
5	1	28	14	1	4	679	1930	55	18	96.552719	spur
5	1	28	14	1	5	741	1924	49	23	96.908684	ring
5	1	28	14	1	6	802	1922	93	25	95.239326	(small).
4	1	28	14	2	0	444	1950	238	25	-1	
5	1	28	14	2	1	444	1950	115	25	91.689377	Epicyclic
5	1	28	14	2	2	568	1956	50	17	96.632263	gear
5	1	28	14	2	3	627	1955	55	15	95.005127	case.
3	1	28	15	0	0	445	1974	369	51	-1	
4	1	28	15	1	0	445	1974	369	26	-1	
