level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	31	5	2	7	950	1807	31	25	59.122421	(,3
5	1	31	5	2	8	991	1807	52	20	95.728729	inch
5	1	31	5	2	9	1058	1807	31	24	93.300865	by
5	1	31	5	2	10	1100	1807	23	24	82.363556	3¢
5	1	31	5	2	11	1132	1807	73	24	96.226860	inch).
4	1	31	5	3	0	416	1833	547	22	-1	
5	1	31	5	3	1	416	1835	76	20	96.944069	Crank
5	1	31	5	3	2	502	1840	48	15	90.157745	case
5	1	31	5	3	3	560	1836	23	18	93.295998	to
5	1	31	5	3	4	594	1834	117	20	92.043701	cam-shaft
5	1	31	5	3	5	721	1834	93	20	92.517471	oil-tube
5	1	31	5	3	6	825	1833	138	20	96.453033	connection.
3	1	31	6	0	0	416	1858	552	24	-1	
4	1	31	6	1	0	416	1858	552	24	-1	
5	1	31	6	1	1	416	1860	76	20	96.832947	Crank
5	1	31	6	1	2	502	1865	48	15	93.058304	case
5	1	31	6	1	3	560	1860	93	20	92.472969	oil-tube
5	1	31	6	1	4	663	1860	70	19	96.564590	union
5	1	31	6	1	5	742	1858	133	21	96.283852	connection
5	1	31	6	1	6	885	1859	83	23	95.948029	gasket.
3	1	31	7	0	0	416	1883	457	26	-1	
4	1	31	7	1	0	416	1883	457	26	-1	
5	1	31	7	1	1	416	1886	57	19	96.131683	Stud
5	1	31	7	1	2	485	1885	31	24	76.368126	(14
5	1	31	7	1	3	526	1885	102	19	92.657150	inch—28
5	1	31	7	1	4	638	1885	31	23	96.577988	by
5	1	31	7	1	5	680	1885	35	23	53.517380	114
5	1	31	7	1	6	724	1884	75	20	93.188538	inches
5	1	31	7	1	7	809	1883	64	23	91.632889	std.).
3	1	31	8	0	0	415	1910	278	24	-1	
4	1	31	8	1	0	415	1910	278	24	-1	
5	1	31	8	1	1	415	1911	50	20	95.368225	Nut
5	1	31	8	1	2	477	1910	31	24	87.132256	(4
5	1	31	8	1	3	519	1910	102	20	90.457405	inch—28
5	1	31	8	1	4	630	1910	63	23	92.510635	std.).
3	1	31	9	0	0	416	1934	337	26	-1	
4	1	31	9	1	0	416	1934	337	26	-1	
5	1	31	9	1	1	416	1936	77	20	96.948936	Cotter
5	1	31	9	1	2	505	1936	32	24	56.839848	(75
5	1	31	9	1	3	547	1936	52	19	95.872345	inch
5	1	31	9	1	4	610	1936	31	23	96.295357	by
5	1	31	9	1	5	651	1936	23	23	63.840405	44
5	1	31	9	1	6	683	1934	70	24	96.279869	inch).
2	1	32	0	0	0	523	1235	4	573	-1	
3	1	32	1	0	0	523	1235	4	573	-1	
4	1	32	1	1	0	523	1235	4	573	-1	
5	1	32	1	1	1	523	1235	4	573	95.000000	 
2	1	33	0	0	0	821	1984	126	70	-1	
3	1	33	1	0	0	821	1984	126	70	-1	
4	1	33	1	1	0	821	1984	126	20	-1	
5	1	33	1	1	1	821	1984	126	20	96.432465	ENGINE
4	1	33	1	2	0	843	2039	81	15	-1	
5	1	33	1	2	1	843	2039	81	15	96.820038	PISTON
2	1	34	0	0	0	414	2085	482	127	-1	
3	1	34	1	0	0	414	2085	482	50	-1	
4	1	34	1	1	0	415	2085	481	25	-1	
5	1	34	1	1	1	415	2086	77	20	96.320747	Piston
5	1	34	1	1	2	504	2086	52	23	96.234787	(20.5
5	1	34	1	1	3	566	2091	39	19	96.929802	per
5	1	34	1	1	4	615	2087	50	19	96.603340	cent
5	1	34	1	1	5	675	2086	42	20	96.326561	low
5	1	34	1	1	6	728	2085	168	24	96.294731	compression).
4	1	34	1	2	0	414	2112	142	23	-1	
5	1	34	1	2	1	414	2112	78	20	96.157288	Piston
5	1	34	1	2	2	501	2112	55	23	95.865097	ring.
3	1	34	2	0	0	415	2135	329	26	-1	
4	1	34	2	1	0	415	2135	329	26	-1	
5	1	34	2	1	1	415	2138	77	20	96.409355	Piston
5	1	34	2	1	2	501	2137	49	24	96.265106	ring
5	1	34	2	1	3	561	2135	183	25	96.291672	(intermediate).
3	1	34	3	0	0	414	2161	368	51	-1	
4	1	34	3	1	0	415	2161	367	25	-1	
5	1	34	3	1	1	415	2163	77	20	96.649902	Piston
5	1	34	3	1	2	501	2163	49	23	96.858582	ring
5	1	34	3	1	3	562	2162	48	24	95.202209	(top
5	1	34	3	1	4	620	2162	45	20	96.362869	and
5	1	34	3	1	5	676	2161	106	23	96.294235	bottom).
4	1	34	3	2	0	414	2188	247	24	-1	
5	1	34	3	2	1	414	2189	136	23	92.216446	Piston-ring
5	1	34	3	2	2	558	2188	103	20	96.664001	retainer.
2	1	35	0	0	0	1559	0	66	2450	-1	
3	1	35	1	0	0	1559	0	66	2450	-1	
4	1	35	1	1	0	1559	0	66	2450	-1	
5	1	35	1	1	1	1559	0	66	2450	95.000000	 
2	1	36	0	0	0	1618	1082	7	1368	-1	
3	1	36	1	0	0	1618	1082	7	1368	-1	
4	1	36	1	1	0	1618	1082	7	1368	-1	
5	1	36	1	1	1	1618	1082	7	1368	95.000000	 
2	1	37	0	0	0	1617	1084	8	1366	-1	
3	1	37	1	0	0	1617	1084	8	1366	-1	
4	1	37	1	1	0	1617	1084	8	1366	-1	
5	1	37	1	1	1	1617	1084	8	1366	95.000000	 
2	1	38	0	0	0	1617	1084	8	1366	-1	
3	1	38	1	0	0	1617	1084	8	1366	-1	
4	1	38	1	1	0	1617	1084	8	1366	-1	
5	1	38	1	1	1	1617	1084	8	1366	95.000000	 
