level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	5	1	179	501	89	33	96.649223	Rods,
5	1	2	1	5	2	284	511	63	17	93.282227	rear
5	1	2	1	5	3	362	505	289	26	11.565689	control_._________
4	1	2	1	6	0	179	543	388	33	-1	
5	1	2	1	6	1	179	543	104	33	96.570984	Roller,
5	1	2	1	6	2	299	546	87	24	96.467644	lower
5	1	2	1	6	3	400	547	70	25	96.467644	road
5	1	2	1	6	4	485	548	82	25	96.098343	track
2	1	3	0	0	0	178	585	490	34	-1	
3	1	3	1	0	0	178	585	490	34	-1	
4	1	3	1	1	0	178	585	490	34	-1	
5	1	3	1	1	1	178	585	105	34	93.264877	Roller,
5	1	3	1	1	2	299	595	369	23	43.218910	sponson_____________
2	1	4	0	0	0	173	1049	478	37	-1	
3	1	4	1	0	0	173	1049	478	37	-1	
4	1	4	1	1	0	173	1049	478	37	-1	
5	1	4	1	1	1	173	1049	109	26	95.580849	Rollers
5	1	4	1	1	2	297	1051	125	26	96.873665	without
5	1	4	1	1	3	437	1053	98	31	96.339767	spring
5	1	4	1	1	4	548	1054	103	32	96.397133	plates,
2	1	5	0	0	0	172	1091	489	35	-1	
3	1	5	1	0	0	172	1091	489	35	-1	
4	1	5	1	1	0	172	1091	489	35	-1	
5	1	5	1	1	1	172	1091	135	31	96.448898	Routine,
5	1	5	1	1	2	323	1094	175	32	41.847420	lubricating
5	1	5	1	1	3	502	1117	159	3	41.847420	________
2	1	6	0	0	0	662	91	196	29	-1	
3	1	6	1	0	0	662	91	196	29	-1	
4	1	6	1	1	0	662	91	196	29	-1	
5	1	6	1	1	1	662	91	196	29	91.182663	pecifications
2	1	7	0	0	0	667	1055	702	29	-1	
3	1	7	1	0	0	667	1055	702	29	-1	
4	1	7	1	1	0	667	1055	702	29	-1	
5	1	7	1	1	1	667	1055	85	25	95.217529	lower
5	1	7	1	1	2	765	1056	71	24	92.732231	road
5	1	7	1	1	3	850	1056	519	28	0.000000	track.______5
5	1	7	1	1	4	1089	1051	15	40	35.538094	2
5	1	7	1	1	5	1136	1051	77	40	28.308594	25
5	1	7	1	1	6	1286	1051	88	40	44.996113	aa
2	1	8	0	0	0	169	1201	1197	35	-1	
3	1	8	1	0	0	169	1201	1197	35	-1	
4	1	8	1	1	0	169	1201	1197	35	-1	
5	1	8	1	1	1	169	1201	122	33	74.800293	Service,
5	1	8	1	1	2	307	1205	154	31	19.552376	preparing
5	1	8	1	1	3	475	1206	101	30	94.139000	engine
5	1	8	1	1	4	591	1206	44	24	37.394810	for...
5	1	8	1	1	5	757	1229	70	2	16.862518	2-1.
5	1	8	1	1	6	1228	1231	138	3	34.701134	Bee
2	1	9	0	0	0	168	1243	490	71	-1	
3	1	9	1	0	0	168	1243	490	71	-1	
4	1	9	1	1	0	169	1243	487	36	-1	
5	1	9	1	1	1	169	1243	101	33	91.538513	Serew,
5	1	9	1	1	2	286	1246	71	24	96.213623	road
5	1	9	1	1	3	371	1247	83	24	93.299988	track
5	1	9	1	1	4	468	1247	188	32	82.572411	adjusting__
4	1	9	1	2	0	168	1285	490	29	-1	
5	1	9	1	2	1	168	1285	83	27	44.334942	plant
5	1	9	1	2	2	267	1288	97	24	26.281723	clutch:
5	1	9	1	2	3	395	1310	39	2	0.000000	92.
5	1	9	1	2	4	447	1311	60	2	0.000000	2oos
5	1	9	1	2	5	517	1311	141	3	19.839928	ee
2	1	10	0	0	0	168	1327	1196	34	-1	
3	1	10	1	0	0	168	1327	1196	34	-1	
4	1	10	1	1	0	168	1327	1196	34	-1	
5	1	10	1	1	1	168	1327	108	34	96.148781	Shafts,
5	1	10	1	1	2	291	1330	87	25	82.111748	lower
5	1	10	1	1	3	393	1331	319	26	14.061874	cam-shaft-drive--.<
5	1	10	1	1	4	754	1355	32	2	23.465088	=
5	1	10	1	1	5	820	1356	115	2	21.787918	=
2	1	11	0	0	0	166	1369	491	34	-1	
3	1	11	1	0	0	166	1369	491	34	-1	
4	1	11	1	1	0	166	1369	491	34	-1	
5	1	11	1	1	1	166	1369	127	34	29.078453	Shifting
5	1	11	1	1	2	307	1373	31	24	92.337959	to
5	1	11	1	1	3	352	1373	55	25	30.077568	low
5	1	11	1	1	4	466	1395	39	3	30.515167	92
2	1	12	0	0	0	165	1496	489	35	-1	
3	1	12	1	0	0	165	1496	489	35	-1	
4	1	12	1	1	0	165	1496	489	35	-1	
5	1	12	1	1	1	165	1496	192	33	92.696915	Six-pounder
5	1	12	1	1	2	371	1507	82	24	96.871300	guns,
5	1	12	1	1	3	468	1500	144	25	0.000000	location
5	1	12	1	1	4	601	1492	8	43	0.000000	_
5	1	12	1	1	5	623	1524	31	2	33.138741	__
2	1	13	0	0	0	163	1539	1200	77	-1	
3	1	13	1	0	0	163	1539	1200	77	-1	
4	1	13	1	1	0	165	1539	1198	36	-1	
5	1	13	1	1	1	165	1539	192	32	92.740723	Six-pounder
5	1	13	1	1	2	371	1549	82	24	96.501472	guns,
5	1	13	1	1	3	468	1543	31	24	96.863182	to
5	1	13	1	1	4	514	1550	116	18	96.187599	remove
5	1	13	1	1	5	645	1544	58	24	93.284286	and
5	1	13	1	1	6	716	1545	647	30	19.875198	replace______________-_-_-.---_-------
4	1	13	1	2	0	163	1581	1200	35	-1	
5	1	13	1	2	1	163	1581	193	32	91.961601	Six-pounder
5	1	13	1	2	2	370	1591	81	25	96.319725	guns,
5	1	13	1	2	3	467	1585	31	24	93.300140	to
5	1	13	1	2	4	513	1585	513	26	60.722027	withdraw___________________-
5	1	13	1	2	5	1027	1601	336	10	2.448685	ee
2	1	14	0	0	0	159	1623	496	330	-1	
3	1	14	1	0	0	159	1623	496	330	-1	
4	1	14	1	1	0	163	1623	491	34	-1	
5	1	14	1	1	1	163	1623	193	33	92.481544	Six-pounder
5	1	14	1	1	2	369	1627	285	30	39.776497	parts.__________
4	1	14	1	2	0	162	1665	493	35	-1	
5	1	14	1	2	1	162	1665	193	33	92.883865	Six-pounder
5	1	14	1	2	2	369	1668	93	32	93.285492	shells,
5	1	14	1	2	3	478	1669	177	26	81.082802	location___
4	1	14	1	3	0	162	1708	491	28	-1	
5	1	14	1	3	1	162	1708	104	26	93.136299	Smoke
5	1	14	1	3	2	282	1709	371	27	30.628380	bombs_______________
4	1	14	1	4	0	162	1750	490	32	-1	
5	1	14	1	4	1	162	1750	87	32	93.263519	Spare
5	1	14	1	4	2	264	1751	332	26	14.204483	barrels__.__________
5	1	14	1	4	3	606	1776	46	2	13.513275	one
4	1	14	1	5	0	161	1792	489	34	-1	
5	1	14	1	5	1	161	1792	88	32	96.592247	Spare
5	1	14	1	5	2	263	1794	206	32	92.400284	machine-gun
5	1	14	1	5	3	484	1795	124	26	32.799828	barrels_
5	1	14	1	5	4	619	1819	31	1	32.799828	__
4	1	14	1	6	0	160	1834	492	34	-1	
5	1	14	1	6	1	160	1834	88	33	96.371964	Spare
5	1	14	1	6	2	262	1837	91	31	93.296249	parts,
5	1	14	1	6	3	370	1836	282	26	78.079742	Hotchkiss_______
4	1	14	1	7	0	160	1877	491	32	-1	
5	1	14	1	7	1	160	1877	92	32	96.339279	Spark
5	1	14	1	7	2	267	1878	58	25	93.279358	and
5	1	14	1	7	3	340	1879	311	26	78.303574	throttle__________
4	1	14	1	8	0	159	1919	491	34	-1	
5	1	14	1	8	1	159	1919	111	32	96.486404	Special
5	1	14	1	8	2	284	1921	126	32	96.420235	starting
5	1	14	1	8	3	423	1922	191	26	31.965019	instruction
5	1	14	1	8	4	621	1945	29	2	31.965019	___
2	1	15	0	0	0	159	1961	1200	34	-1	
3	1	15	1	0	0	159	1961	1200	34	-1	
4	1	15	1	1	0	159	1961	1200	34	-1	
5	1	15	1	1	1	159	1961	226	34	95.875465	Specifications,
5	1	15	1	1	2	401	1965	195	25	96.520981	ammunition
5	1	15	1	1	3	610	1965	59	25	93.282921	and
5	1	15	1	1	4	683	1967	676	24	2.425232	armament_______________________-__--
2	1	16	0	0	0	158	2003	493	77	-1	
3	1	16	1	0	0	158	2003	493	77	-1	
4	1	16	1	1	0	159	2003	491	34	-1	
5	1	16	1	1	1	159	2003	225	34	96.249756	Specifications,
5	1	16	1	1	2	401	2006	84	25	93.292313	chain
5	1	16	1	1	3	500	2007	150	25	39.901794	drive____
4	1	16	1	2	0	158	2045	493	35	-1	
5	1	16	1	2	1	158	2045	226	34	96.541885	Specifications,
5	1	16	1	2	2	401	2049	111	25	93.269173	control
5	1	16	1	2	3	526	2050	125	30	92.487602	system_
2	1	17	0	0	0	157	2088	1200	77	-1	
3	1	17	1	0	0	157	2088	1200	77	-1	
4	1	17	1	1	0	157	2088	1200	34	-1	
5	1	17	1	1	1	157	2088	225	33	51.102848	Specifications,
5	1	17	1	1	2	399	2090	113	32	71.286980	driving
5	1	17	1	1	3	529	2091	144	25	0.000000	members.
5	1	17	1	1	4	697	2114	65	3	0.000000	2-2.
5	1	17	1	1	5	783	2115	16	2	31.271553	=
5	1	17	1	1	6	830	2115	25	2	16.459381	=
5	1	17	1	1	7	876	2115	16	2	25.960373	=
5	1	17	1	1	8	901	2113	456	5	43.498501	ee
4	1	17	1	2	0	157	2129	1200	36	-1	
5	1	17	1	2	1	157	2129	225	34	96.739304	Specifications,
5	1	17	1	2	2	399	2132	144	26	93.296356	electrical
5	1	17	1	2	3	557	2133	800	32	7.174141	equipment________________________________--
2	1	18	0	0	0	157	2171	496	77	-1	
3	1	18	1	0	0	157	2171	496	77	-1	
4	1	18	1	1	0	157	2171	496	36	-1	
5	1	18	1	1	1	157	2171	227	35	96.328278	Specifications,
5	1	18	1	1	2	401	2174	100	32	96.811272	engine
5	1	18	1	1	3	515	2176	58	24	96.677818	and
5	1	18	1	1	4	589	2176	64	31	96.833694	engi
4	1	18	1	2	0	158	2213	491	35	-1	
5	1	18	1	2	1	158	2213	226	34	96.504822	Specifications,
5	1	18	1	2	2	400	2217	101	31	93.241631	engine
5	1	18	1	2	3	516	2217	133	26	81.368584	oil_____
2	1	19	0	0	0	656	2177	701	30	-1	
3	1	19	1	0	0	656	2177	701	30	-1	
4	1	19	1	1	0	656	2177	701	30	-1	
5	1	19	1	1	1	656	2184	35	17	92.492157	me
5	1	19	1	1	2	705	2177	125	30	9.896843	systems...
5	1	19	1	1	3	952	2199	71	3	42.579784	2
5	1	19	1	1	4	1032	2196	325	7	36.327049	eee
2	1	20	0	0	0	156	2255	1200	35	-1	
3	1	20	1	0	0	156	2255	1200	35	-1	
4	1	20	1	1	0	156	2255	1200	35	-1	
5	1	20	1	1	1	156	2255	226	35	93.256561	Specifications,
5	1	20	1	1	2	399	2258	136	32	88.212448	epicyclic
5	1	20	1	1	3	554	2260	349	25	36.753078	transmission___.____
5	1	20	1	1	4	924	2280	432	6	19.838959	___________________-----
2	1	21	0	0	0	156	2297	493	35	-1	
3	1	21	1	0	0	156	2297	493	35	-1	
4	1	21	1	1	0	156	2297	493	35	-1	
5	1	21	1	1	1	156	2297	225	35	95.963310	Specifications,
5	1	21	1	1	2	398	2301	125	31	96.614738	gasoline
5	1	21	1	1	3	539	2302	110	30	95.774300	system
2	1	22	0	0	0	1434	83	68	921	-1	
3	1	22	1	0	0	1434	83	68	921	-1	
4	1	22	1	1	0	1435	83	64	26	-1	
5	1	22	1	1	1	1435	83	64	26	95.997536	Page
4	1	22	1	2	0	1448	118	54	28	-1	
5	1	22	1	2	1	1448	118	54	28	95.971535	136
4	1	22	1	3	0	1463	160	36	26	-1	
5	1	22	1	3	1	1463	160	36	26	95.678581	23
4	1	22	1	4	0	1447	199	50	28	-1	
5	1	22	1	4	1	1447	199	50	28	96.309547	133
4	1	22	1	5	0	1446	240	52	28	-1	
5	1	22	1	5	1	1446	240	52	28	96.940613	137
4	1	22	1	6	0	1446	281	51	28	-1	
5	1	22	1	6	1	1446	281	51	28	96.215973	143
4	1	22	1	7	0	1445	322	52	27	-1	
5	1	22	1	7	1	1445	322	52	27	96.354492	140
4	1	22	1	8	0	1444	363	49	27	-1	
5	1	22	1	8	1	1444	363	49	27	96.231331	101
4	1	22	1	9	0	1460	405	34	26	-1	
5	1	22	1	9	1	1460	405	34	26	96.900711	94
4	1	22	1	10	0	1458	446	37	25	-1	
5	1	22	1	10	1	1458	446	37	25	96.896019	20
4	1	22	1	11	0	1460	487	34	26	-1	
5	1	22	1	11	1	1460	487	34	26	96.109261	19
4	1	22	1	12	0	1457	528	35	25	-1	
5	1	22	1	12	1	1457	528	35	25	96.860611	22
4	1	22	1	13	0	1459	569	31	25	-1	
5	1	22	1	13	1	1459	569	31	25	96.857269	18
4	1	22	1	14	0	1456	610	36	25	-1	
5	1	22	1	14	1	1456	610	36	25	95.775749	38
4	1	22	1	15	0	1457	651	33	25	-1	
5	1	22	1	15	1	1457	651	33	25	96.384666	19
4	1	22	1	16	0	1438	691	53	27	-1	
5	1	22	1	16	1	1438	691	53	27	95.261322	135
4	1	22	1	17	0	1438	732	50	26	-1	
5	1	22	1	17	1	1438	732	50	26	96.861015	144
4	1	22	1	18	0	1437	773	51	26	-1	
5	1	22	1	18	1	1437	773	51	26	96.074936	132
4	1	22	1	19	0	1452	815	35	25	-1	
5	1	22	1	19	1	1452	815	35	25	96.792404	24
4	1	22	1	20	0	1435	856	51	25	-1	
5	1	22	1	20	1	1435	856	51	25	96.663406	144
4	1	22	1	21	0	1435	897	51	25	-1	
5	1	22	1	21	1	1435	897	51	25	96.425735	140
4	1	22	1	22	0	1434	938	51	25	-1	
5	1	22	1	22	1	1434	938	51	25	96.984024	142
4	1	22	1	23	0	1452	980	33	24	-1	
5	1	22	1	23	1	1452	980	33	24	96.931290	18
2	1	23	0	0	0	1411	1020	71	25	-1	
3	1	23	1	0	0	1411	1020	71	25	-1	
4	1	23	1	1	0	1411	1020	71	25	-1	
5	1	23	1	1	1	1411	1036	5	6	24.748962	»
5	1	23	1	1	2	1433	1020	49	25	94.842049	141
2	1	24	0	0	0	1433	1062	49	25	-1	
3	1	24	1	0	0	1433	1062	49	25	-1	
4	1	24	1	1	0	1433	1062	49	25	-1	
5	1	24	1	1	1	1433	1062	49	25	95.053207	141
2	1	25	0	0	0	1420	1211	90	899	-1	
3	1	25	1	0	0	1420	1211	90	899	-1	
4	1	25	1	1	0	1446	1211	35	26	-1	
5	1	25	1	1	1	1446	1211	35	26	96.590691	46
4	1	25	1	2	0	1446	1252	35	26	-1	
5	1	25	1	2	1	1446	1252	35	26	95.991272	23
4	1	25	1	3	0	1446	1294	34	24	-1	
5	1	25	1	3	1	1446	1294	34	24	94.677277	24
4	1	25	1	4	0	1440	1335	38	25	-1	
5	1	25	1	4	1	1440	1335	38	25	93.158684	81
4	1	25	1	5	0	1447	1377	33	24	-1	
5	1	25	1	5	1	1447	1377	33	24	94.899902	15
4	1	25	1	6	0	1447	1418	31	25	-1	
5	1	25	1	6	1	1447	1418	31	25	96.843834	15
4	1	25	1	7	0	1427	1460	51	27	-1	
5	1	25	1	7	1	1427	1460	51	27	96.508698	166
4	1	25	1	8	0	1427	1501	83	29	-1	
5	1	25	1	8	1	1427	1501	83	29	0.000000	174
4	1	25	1	9	0	1427	1543	50	25	-1	
5	1	25	1	9	1	1427	1543	50	25	95.587181	175
4	1	25	1	10	0	1427	1584	50	26	-1	
5	1	25	1	10	1	1427	1584	50	26	96.200142	174
4	1	25	1	11	0	1426	1626	50	25	-1	
5	1	25	1	11	1	1426	1626	50	25	94.431664	174
4	1	25	1	12	0	1425	1667	49	27	-1	
5	1	25	1	12	1	1425	1667	49	27	95.921707	171
4	1	25	1	13	0	1425	1709	53	26	-1	
5	1	25	1	13	1	1425	1709	53	26	95.290520	172
4	1	25	1	14	0	1425	1750	50	27	-1	
5	1	25	1	14	1	1425	1750	50	27	95.674301	182
4	1	25	1	15	0	1424	1792	74	26	-1	
5	1	25	1	15	1	1424	1792	74	26	25.354736	172
4	1	25	1	16	0	1423	1833	51	27	-1	
5	1	25	1	16	1	1423	1833	51	27	90.840828	173
4	1	25	1	17	0	1424	1873	50	29	-1	
5	1	25	1	17	1	1424	1873	50	29	96.032921	148
4	1	25	1	18	0	1423	1916	51	28	-1	
5	1	25	1	18	1	1423	1916	51	28	95.193161	160
4	1	25	1	19	0	1422	1951	49	34	-1	
5	1	25	1	19	1	1422	1951	49	34	93.572479	171
4	1	25	1	20	0	1421	1999	51	28	-1	
5	1	25	1	20	1	1421	1999	51	28	96.545593	130
4	1	25	1	21	0	1421	2040	50	29	-1	
5	1	25	1	21	1	1421	2040	50	29	96.584221	146
4	1	25	1	22	0	1420	2082	50	28	-1	
5	1	25	1	22	1	1420	2082	50	28	96.343376	126
2	1	26	0	0	0	1402	2123	68	29	-1	
3	1	26	1	0	0	1402	2123	68	29	-1	
4	1	26	1	1	0	1402	2123	68	29	-1	
5	1	26	1	1	1	1402	2123	68	29	52.848602	160
2	1	27	0	0	0	1470	2386	119	64	-1	
3	1	27	1	0	0	1470	2386	119	64	-1	
4	1	27	1	1	0	1470	2386	119	64	-1	
5	1	27	1	1	1	1470	2386	119	64	95.000000	 
2	1	28	0	0	0	1526	0	65	18	-1	
3	1	28	1	0	0	1526	0	65	18	-1	
4	1	28	1	1	0	1526	0	65	18	-1	
5	1	28	1	1	1	1526	0	65	18	95.000000	 
2	1	29	0	0	0	1666	1607	49	193	-1	
3	1	29	1	0	0	1666	1607	49	193	-1	
4	1	29	1	1	0	1666	1607	49	25	-1	
5	1	29	1	1	1	1666	1607	49	25	95.020676	Tir
4	1	29	1	2	0	1667	1649	48	25	-1	
5	1	29	1	2	1	1667	1649	48	25	94.248398	Th
4	1	29	1	3	0	1667	1691	48	25	-1	
5	1	29	1	3	1	1667	1691	48	25	96.129295	Th
4	1	29	1	4	0	1667	1734	48	24	-1	
5	1	29	1	4	1	1667	1734	48	24	94.724060	Th
4	1	29	1	5	0	1666	1775	49	25	-1	
5	1	29	1	5	1	1666	1775	49	25	96.836479	Th
2	1	30	0	0	0	1666	1859	49	236	-1	
3	1	30	1	0	0	1666	1859	49	236	-1	
4	1	30	1	1	0	1667	1859	48	25	-1	
5	1	30	1	1	1	1667	1859	48	25	89.382629	Tir
4	1	30	1	2	0	1666	1902	49	31	-1	
5	1	30	1	2	1	1666	1902	49	31	77.268906	To
4	1	30	1	3	0	1667	1944	48	31	-1	
5	1	30	1	3	1	1667	1944	48	31	74.565666	To
4	1	30	1	4	0	1668	1986	47	24	-1	
5	1	30	1	4	1	1668	1986	47	24	96.896843	To
4	1	30	1	5	0	1669	2028	46	24	-1	
5	1	30	1	5	1	1669	2028	46	24	86.982788	Tr:
4	1	30	1	6	0	1668	2070	47	25	-1	
5	1	30	1	6	1	1668	2070	47	25	71.954994	Th:
2	1	31	0	0	0	1667	2154	48	193	-1	
3	1	31	1	0	0	1667	2154	48	193	-1	
4	1	31	1	1	0	1668	2154	47	25	-1	
5	1	31	1	1	1	1668	2154	47	25	91.521561	Tr
4	1	31	1	2	0	1668	2196	47	25	-1	
5	1	31	1	2	1	1668	2196	47	25	67.608643	Tre
4	1	31	1	3	0	1669	2238	46	25	-1	
5	1	31	1	3	1	1669	2238	46	25	71.285149	Tr:
4	1	31	1	4	0	1669	2280	46	25	-1	
5	1	31	1	4	1	1669	2280	46	25	4.609261	elie
4	1	31	1	5	0	1667	2323	48	24	-1	
5	1	31	1	5	1	1667	2323	48	24	85.593369	Tr:
