level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	2	5	833	1105	18	2	10.299446	2
5	1	3	1	2	6	889	1105	38	3	4.143509	5
5	1	3	1	2	7	936	1106	419	9	33.099792	ee
4	1	3	1	3	0	195	1113	1160	44	-1	
5	1	3	1	3	1	195	1113	120	34	15.435699	Hugine
5	1	3	1	3	2	331	1117	89	25	0.000000	scrank
5	1	3	1	3	3	435	1125	63	19	33.031967	Case
5	1	3	1	3	4	560	1141	158	6	10.583076	Sees
5	1	3	1	3	5	730	1145	532	11	31.663170	ee
5	1	3	1	3	6	1266	1132	89	25	15.896286	ee
4	1	3	1	4	0	195	1155	1160	44	-1	
5	1	3	1	4	1	195	1155	24	26	12.283363	J
5	1	3	1	4	2	221	1157	139	32	21.220337	Te
5	1	3	1	4	3	385	1160	127	26	14.276688	Wea
5	1	3	1	4	4	593	1184	36	3	9.872284	es
4	1	3	1	5	0	194	1197	1160	44	-1	
5	1	3	1	5	1	194	1197	120	34	0.000000	Wngine
5	1	3	1	5	2	330	1202	173	32	0.000000	contersine
5	1	3	1	5	3	516	1204	52	25	40.464851	cod
5	1	3	1	5	4	636	1227	178	5	40.464851	fr
5	1	3	1	5	5	822	1231	532	10	32.355736	ee
4	1	3	1	6	0	194	1240	1160	43	-1	
5	1	3	1	6	1	194	1240	119	33	48.602596	Huge
5	1	3	1	6	2	330	1243	128	30	43.016243	cylinder
5	1	3	1	6	3	538	1267	53	4	14.491074	of
5	1	3	1	6	4	623	1269	116	4	14.560989	ee
5	1	3	1	6	5	748	1272	606	11	28.628418	ee
4	1	3	1	7	0	193	1281	1122	44	-1	
5	1	3	1	7	1	193	1281	119	34	0.000000	Hngine
5	1	3	1	7	2	328	1285	328	34	0.000000	ClecikieaPcouipment
5	1	3	1	7	3	713	1312	79	4	26.238358	2
5	1	3	1	7	4	802	1314	513	11	16.534058	a
4	1	3	1	8	0	192	1323	1161	44	-1	
5	1	3	1	8	1	192	1323	119	34	12.806511	Pe
5	1	3	1	8	2	327	1326	131	31	17.675034	yeti
5	1	3	1	8	3	463	1351	890	16	15.098572	ee
2	1	4	0	0	0	184	1769	1198	125	-1	
3	1	4	1	0	0	184	1769	1198	125	-1	
4	1	4	1	1	0	185	1769	1197	42	-1	
5	1	4	1	1	1	185	1769	70	33	96.806358	Fan,
5	1	4	1	1	2	271	1771	83	26	93.281143	bevel
5	1	4	1	1	3	369	1772	137	27	82.248367	box_____
5	1	4	1	1	4	514	1795	11	10	17.528290	Be
5	1	4	1	1	5	623	1797	31	4	0.000000	ee
5	1	4	1	1	6	690	1800	94	3	21.257408	a
5	1	4	1	1	7	936	1801	73	6	0.000000	i
4	1	4	1	2	0	184	1811	1161	42	-1	
5	1	4	1	2	1	184	1811	70	33	23.368172	Ban
5	1	4	1	2	2	269	1813	133	32	3.360939	largeair
5	1	4	1	2	3	417	1815	84	27	33.923515	ducts:
5	1	4	1	2	4	542	1839	59	4	0.000000	20
5	1	4	1	2	5	629	1840	120	5	0.000000	fai
4	1	4	1	3	0	184	1853	1160	41	-1	
5	1	4	1	3	1	184	1853	70	32	50.665554	Han
5	1	4	1	3	2	270	1856	174	33	8.949623	ventilate
5	1	4	1	3	3	502	1880	135	5	16.736107	ae
5	1	4	1	3	4	645	1883	699	11	20.801102	ee
2	1	5	0	0	0	181	1960	1246	133	-1	
3	1	5	1	0	0	181	1960	1246	133	-1	
4	1	5	1	1	0	182	1960	1198	44	-1	
5	1	5	1	1	1	182	1960	135	30	95.867706	Gasoline
5	1	5	1	1	2	331	1967	118	31	96.752029	system,
5	1	5	1	1	3	465	1968	42	25	96.428238	air
5	1	5	1	1	4	519	1976	92	25	48.548721	PUNO
5	1	5	1	1	5	622	1992	36	3	30.133568	Sa
5	1	5	1	1	6	690	1971	33	39	9.504501	es
5	1	5	1	1	7	752	1994	33	3	27.471413	ae
5	1	5	1	1	8	820	1995	77	4	2.864990	ee
5	1	5	1	1	9	970	1997	93	4	19.310867	es
5	1	5	1	1	10	1072	2000	290	4	26.584076	or
5	1	5	1	1	11	1365	1994	15	8	30.843628	=
4	1	5	1	2	0	182	2004	1245	42	-1	
5	1	5	1	2	1	182	2004	135	28	96.790321	Gasoline
5	1	5	1	2	2	331	2009	118	31	96.683426	system,
5	1	5	1	2	3	463	2013	308	33	68.261787	pressure-regulating
5	1	5	1	2	4	785	2016	72	24	0.000000	tank:
5	1	5	1	2	5	928	2039	95	4	0.000000	9...
5	1	5	1	2	6	1040	2041	4	2	34.387894	=
5	1	5	1	2	7	1085	2041	34	3	36.465385	4
4	1	5	1	3	0	181	2045	1196	48	-1	
5	1	5	1	3	1	181	2045	268	37	0.000000	Garolinesyetem,
5	1	5	1	3	2	464	2052	87	26	35.822075	tanks
5	1	5	1	3	3	626	2075	155	6	14.495529	5
5	1	5	1	3	4	1215	2082	162	11	8.120972	eee
2	1	6	0	0	0	179	2196	1202	83	-1	
3	1	6	1	0	0	179	2196	1202	83	-1	
4	1	6	1	1	0	179	2196	1202	42	-1	
5	1	6	1	1	1	179	2196	81	34	58.172268	Hull
5	1	6	1	1	2	277	2199	71	26	74.215240	door
5	1	6	1	1	3	445	2222	210	8	31.210327	A
5	1	6	1	1	4	816	2227	100	7	24.655510	ae
4	1	6	1	2	0	179	2238	1197	41	-1	
5	1	6	1	2	1	179	2238	78	33	56.329063	Sh
5	1	6	1	2	2	273	2241	71	26	29.015175	ier
5	1	6	1	2	3	391	2264	17	3	24.962479	a
5	1	6	1	2	4	456	2265	176	6	31.355774	ee
5	1	6	1	2	5	640	2269	736	10	38.085838	ee
2	1	7	0	0	0	1130	0	550	2450	-1	
3	1	7	1	0	0	1130	0	550	2450	-1	
4	1	7	1	1	0	1130	0	550	2450	-1	
5	1	7	1	1	1	1130	0	550	2450	95.000000	 
