level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	135	1	1	1	982	1165	56	3	95.000000	 
2	1	136	0	0	0	1018	1169	25	1	-1	
3	1	136	1	0	0	1018	1169	25	1	-1	
4	1	136	1	1	0	1018	1169	25	1	-1	
5	1	136	1	1	1	1018	1169	25	1	95.000000	 
2	1	137	0	0	0	1027	1104	2	82	-1	
3	1	137	1	0	0	1027	1104	2	82	-1	
4	1	137	1	1	0	1027	1104	2	82	-1	
5	1	137	1	1	1	1027	1104	2	82	95.000000	 
2	1	138	0	0	0	631	1157	1	19	-1	
3	1	138	1	0	0	631	1157	1	19	-1	
4	1	138	1	1	0	631	1157	1	19	-1	
5	1	138	1	1	1	631	1157	1	19	95.000000	 
2	1	139	0	0	0	1021	1160	1	19	-1	
3	1	139	1	0	0	1021	1160	1	19	-1	
4	1	139	1	1	0	1021	1160	1	19	-1	
5	1	139	1	1	1	1021	1160	1	19	95.000000	 
2	1	140	0	0	0	1019	1178	22	1	-1	
3	1	140	1	0	0	1019	1178	22	1	-1	
4	1	140	1	1	0	1019	1178	22	1	-1	
5	1	140	1	1	1	1019	1178	22	1	95.000000	 
2	1	141	0	0	0	630	1204	21	1	-1	
3	1	141	1	0	0	630	1204	21	1	-1	
4	1	141	1	1	0	630	1204	21	1	-1	
5	1	141	1	1	1	630	1204	21	1	95.000000	 
2	1	142	0	0	0	632	1233	40	1	-1	
3	1	142	1	0	0	632	1233	40	1	-1	
4	1	142	1	1	0	632	1233	40	1	-1	
5	1	142	1	1	1	632	1233	40	1	95.000000	 
2	1	143	0	0	0	634	1242	32	1	-1	
3	1	143	1	0	0	634	1242	32	1	-1	
4	1	143	1	1	0	634	1242	32	1	-1	
5	1	143	1	1	1	634	1242	32	1	95.000000	 
2	1	144	0	0	0	631	1258	23	1	-1	
3	1	144	1	0	0	631	1258	23	1	-1	
4	1	144	1	1	0	631	1258	23	1	-1	
5	1	144	1	1	1	631	1258	23	1	95.000000	 
2	1	145	0	0	0	768	1269	26	1	-1	
3	1	145	1	0	0	768	1269	26	1	-1	
4	1	145	1	1	0	768	1269	26	1	-1	
5	1	145	1	1	1	768	1269	26	1	95.000000	 
2	1	146	0	0	0	770	1278	19	1	-1	
3	1	146	1	0	0	770	1278	19	1	-1	
4	1	146	1	1	0	770	1278	19	1	-1	
5	1	146	1	1	1	770	1278	19	1	95.000000	 
2	1	147	0	0	0	881	1113	1	174	-1	
3	1	147	1	0	0	881	1113	1	174	-1	
4	1	147	1	1	0	881	1113	1	174	-1	
5	1	147	1	1	1	881	1113	1	174	95.000000	 
2	1	148	0	0	0	836	1125	1	169	-1	
3	1	148	1	0	0	836	1125	1	169	-1	
4	1	148	1	1	0	836	1125	1	169	-1	
5	1	148	1	1	1	836	1125	1	169	95.000000	 
2	1	149	0	0	0	834	1141	3	153	-1	
3	1	149	1	0	0	834	1141	3	153	-1	
4	1	149	1	1	0	834	1141	3	153	-1	
5	1	149	1	1	1	834	1141	3	153	95.000000	 
2	1	150	0	0	0	754	1302	72	4	-1	
3	1	150	1	0	0	754	1302	72	4	-1	
4	1	150	1	1	0	754	1302	72	4	-1	
5	1	150	1	1	1	754	1302	72	4	95.000000	 
2	1	151	0	0	0	793	1309	33	1	-1	
3	1	151	1	0	0	793	1309	33	1	-1	
4	1	151	1	1	0	793	1309	33	1	-1	
5	1	151	1	1	1	793	1309	33	1	95.000000	 
2	1	152	0	0	0	766	1313	42	4	-1	
3	1	152	1	0	0	766	1313	42	4	-1	
4	1	152	1	1	0	766	1313	42	4	-1	
5	1	152	1	1	1	766	1313	42	4	95.000000	 
2	1	153	0	0	0	743	1321	90	2	-1	
3	1	153	1	0	0	743	1321	90	2	-1	
4	1	153	1	1	0	743	1321	90	2	-1	
5	1	153	1	1	1	743	1321	90	2	95.000000	 
2	1	154	0	0	0	1005	1309	1	25	-1	
3	1	154	1	0	0	1005	1309	1	25	-1	
4	1	154	1	1	0	1005	1309	1	25	-1	
5	1	154	1	1	1	1005	1309	1	25	95.000000	 
2	1	155	0	0	0	769	1322	64	2	-1	
3	1	155	1	0	0	769	1322	64	2	-1	
4	1	155	1	1	0	769	1322	64	2	-1	
5	1	155	1	1	1	769	1322	64	2	95.000000	 
2	1	156	0	0	0	767	1322	66	4	-1	
3	1	156	1	0	0	767	1322	66	4	-1	
4	1	156	1	1	0	767	1322	66	4	-1	
5	1	156	1	1	1	767	1322	66	4	95.000000	 
2	1	157	0	0	0	832	1315	1	19	-1	
3	1	157	1	0	0	832	1315	1	19	-1	
4	1	157	1	1	0	832	1315	1	19	-1	
5	1	157	1	1	1	832	1315	1	19	95.000000	 
2	1	158	0	0	0	999	1326	20	1	-1	
3	1	158	1	0	0	999	1326	20	1	-1	
4	1	158	1	1	0	999	1326	20	1	-1	
5	1	158	1	1	1	999	1326	20	1	95.000000	 
2	1	159	0	0	0	782	1327	33	1	-1	
3	1	159	1	0	0	782	1327	33	1	-1	
4	1	159	1	1	0	782	1327	33	1	-1	
5	1	159	1	1	1	782	1327	33	1	95.000000	 
2	1	160	0	0	0	999	1328	20	1	-1	
3	1	160	1	0	0	999	1328	20	1	-1	
4	1	160	1	1	0	999	1328	20	1	-1	
5	1	160	1	1	1	999	1328	20	1	95.000000	 
2	1	161	0	0	0	771	1332	17	1	-1	
3	1	161	1	0	0	771	1332	17	1	-1	
4	1	161	1	1	0	771	1332	17	1	-1	
5	1	161	1	1	1	771	1332	17	1	95.000000	 
2	1	162	0	0	0	772	1262	2	88	-1	
3	1	162	1	0	0	772	1262	2	88	-1	
4	1	162	1	1	0	772	1262	2	88	-1	
5	1	162	1	1	1	772	1262	2	88	95.000000	 
2	1	163	0	0	0	1012	1320	1	24	-1	
3	1	163	1	0	0	1012	1320	1	24	-1	
4	1	163	1	1	0	1012	1320	1	24	-1	
5	1	163	1	1	1	1012	1320	1	24	95.000000	 
2	1	164	0	0	0	765	1333	37	3	-1	
3	1	164	1	0	0	765	1333	37	3	-1	
4	1	164	1	1	0	765	1333	37	3	-1	
5	1	164	1	1	1	765	1333	37	3	95.000000	 
2	1	165	0	0	0	780	1336	22	1	-1	
3	1	165	1	0	0	780	1336	22	1	-1	
4	1	165	1	1	0	780	1336	22	1	-1	
5	1	165	1	1	1	780	1336	22	1	95.000000	 
2	1	166	0	0	0	796	1338	19	1	-1	
3	1	166	1	0	0	796	1338	19	1	-1	
4	1	166	1	1	0	796	1338	19	1	-1	
5	1	166	1	1	1	796	1338	19	1	95.000000	 
2	1	167	0	0	0	796	1338	42	3	-1	
3	1	167	1	0	0	796	1338	42	3	-1	
4	1	167	1	1	0	796	1338	42	3	-1	
5	1	167	1	1	1	796	1338	42	3	95.000000	 
2	1	168	0	0	0	775	1345	29	1	-1	
3	1	168	1	0	0	775	1345	29	1	-1	
4	1	168	1	1	0	775	1345	29	1	-1	
5	1	168	1	1	1	775	1345	29	1	95.000000	 
2	1	169	0	0	0	787	1345	17	3	-1	
3	1	169	1	0	0	787	1345	17	3	-1	
4	1	169	1	1	0	787	1345	17	3	-1	
5	1	169	1	1	1	787	1345	17	3	95.000000	 
2	1	170	0	0	0	787	1347	29	1	-1	
3	1	170	1	0	0	787	1347	29	1	-1	
4	1	170	1	1	0	787	1347	29	1	-1	
5	1	170	1	1	1	787	1347	29	1	95.000000	 
2	1	171	0	0	0	787	1347	38	3	-1	
3	1	171	1	0	0	787	1347	38	3	-1	
4	1	171	1	1	0	787	1347	38	3	-1	
5	1	171	1	1	1	787	1347	38	3	95.000000	 
2	1	172	0	0	0	261	1349	21	1	-1	
3	1	172	1	0	0	261	1349	21	1	-1	
4	1	172	1	1	0	261	1349	21	1	-1	
5	1	172	1	1	1	261	1349	21	1	95.000000	 
2	1	173	0	0	0	751	1303	4	61	-1	
3	1	173	1	0	0	751	1303	4	61	-1	
4	1	173	1	1	0	751	1303	4	61	-1	
5	1	173	1	1	1	751	1303	4	61	95.000000	 
2	1	174	0	0	0	766	1354	19	1	-1	
3	1	174	1	0	0	766	1354	19	1	-1	
4	1	174	1	1	0	766	1354	19	1	-1	
5	1	174	1	1	1	766	1354	19	1	95.000000	 
2	1	175	0	0	0	303	1355	22	1	-1	
3	1	175	1	0	0	303	1355	22	1	-1	
4	1	175	1	1	0	303	1355	22	1	-1	
5	1	175	1	1	1	303	1355	22	1	95.000000	 
2	1	176	0	0	0	732	1358	95	2	-1	
3	1	176	1	0	0	732	1358	95	2	-1	
4	1	176	1	1	0	732	1358	95	2	-1	
5	1	176	1	1	1	732	1358	95	2	95.000000	 
2	1	177	0	0	0	732	1359	110	2	-1	
3	1	177	1	0	0	732	1359	110	2	-1	
4	1	177	1	1	0	732	1359	110	2	-1	
5	1	177	1	1	1	732	1359	110	2	95.000000	 
2	1	178	0	0	0	264	1365	77	2	-1	
3	1	178	1	0	0	264	1365	77	2	-1	
4	1	178	1	1	0	264	1365	77	2	-1	
5	1	178	1	1	1	264	1365	77	2	95.000000	 
2	1	179	0	0	0	811	1367	21	1	-1	
3	1	179	1	0	0	811	1367	21	1	-1	
4	1	179	1	1	0	811	1367	21	1	-1	
5	1	179	1	1	1	811	1367	21	1	95.000000	 
2	1	180	0	0	0	766	1301	2	70	-1	
3	1	180	1	0	0	766	1301	2	70	-1	
4	1	180	1	1	0	766	1301	2	70	-1	
5	1	180	1	1	1	766	1301	2	70	95.000000	 
2	1	181	0	0	0	825	1297	4	77	-1	
3	1	181	1	0	0	825	1297	4	77	-1	
4	1	181	1	1	0	825	1297	4	77	-1	
5	1	181	1	1	1	825	1297	4	77	95.000000	 
2	1	182	0	0	0	744	1359	1	25	-1	
3	1	182	1	0	0	744	1359	1	25	-1	
4	1	182	1	1	0	744	1359	1	25	-1	
5	1	182	1	1	1	744	1359	1	25	95.000000	 
2	1	183	0	0	0	291	1373	32	1	-1	
3	1	183	1	0	0	291	1373	32	1	-1	
4	1	183	1	1	0	291	1373	32	1	-1	
5	1	183	1	1	1	291	1373	32	1	95.000000	 
2	1	184	0	0	0	635	1372	197	7	-1	
3	1	184	1	0	0	635	1372	197	7	-1	
4	1	184	1	1	0	635	1372	197	7	-1	
5	1	184	1	1	1	635	1372	197	7	95.000000	 
2	1	185	0	0	0	635	1373	197	5	-1	
3	1	185	1	0	0	635	1373	197	5	-1	
4	1	185	1	1	0	635	1373	197	5	-1	
5	1	185	1	1	1	635	1373	197	5	95.000000	 
2	1	186	0	0	0	635	1374	197	5	-1	
3	1	186	1	0	0	635	1374	197	5	-1	
4	1	186	1	1	0	635	1374	197	5	-1	
5	1	186	1	1	1	635	1374	197	5	95.000000	 
2	1	187	0	0	0	335	1377	24	1	-1	
3	1	187	1	0	0	335	1377	24	1	-1	
4	1	187	1	1	0	335	1377	24	1	-1	
5	1	187	1	1	1	335	1377	24	1	95.000000	 
2	1	188	0	0	0	639	1378	193	6	-1	
3	1	188	1	0	0	639	1378	193	6	-1	
4	1	188	1	1	0	639	1378	193	6	-1	
5	1	188	1	1	1	639	1378	193	6	95.000000	 
2	1	189	0	0	0	299	1384	46	1	-1	
3	1	189	1	0	0	299	1384	46	1	-1	
4	1	189	1	1	0	299	1384	46	1	-1	
5	1	189	1	1	1	299	1384	46	1	95.000000	 
2	1	190	0	0	0	299	1384	59	3	-1	
3	1	190	1	0	0	299	1384	59	3	-1	
4	1	190	1	1	0	299	1384	59	3	-1	
5	1	190	1	1	1	299	1384	59	3	95.000000	 
2	1	191	0	0	0	735	1369	1	24	-1	
3	1	191	1	0	0	735	1369	1	24	-1	
4	1	191	1	1	0	735	1369	1	24	-1	
5	1	191	1	1	1	735	1369	1	24	95.000000	 
2	1	192	0	0	0	305	1388	55	2	-1	
3	1	192	1	0	0	305	1388	55	2	-1	
4	1	192	1	1	0	305	1388	55	2	-1	
5	1	192	1	1	1	305	1388	55	2	95.000000	 
2	1	193	0	0	0	785	1392	22	1	-1	
3	1	193	1	0	0	785	1392	22	1	-1	
4	1	193	1	1	0	785	1392	22	1	-1	
5	1	193	1	1	1	785	1392	22	1	95.000000	 
2	1	194	0	0	0	331	1395	17	1	-1	
3	1	194	1	0	0	331	1395	17	1	-1	
4	1	194	1	1	0	331	1395	17	1	-1	
5	1	194	1	1	1	331	1395	17	1	95.000000	 
2	1	195	0	0	0	772	1401	25	1	-1	
3	1	195	1	0	0	772	1401	25	1	-1	
4	1	195	1	1	0	772	1401	25	1	-1	
5	1	195	1	1	1	772	1401	25	1	95.000000	 
2	1	196	0	0	0	305	1402	46	3	-1	
3	1	196	1	0	0	305	1402	46	3	-1	
4	1	196	1	1	0	305	1402	46	3	-1	
5	1	196	1	1	1	305	1402	46	3	95.000000	 
2	1	197	0	0	0	786	1128	5	283	-1	
3	1	197	1	0	0	786	1128	5	283	-1	
4	1	197	1	1	0	786	1128	5	283	-1	
5	1	197	1	1	1	786	1128	5	283	95.000000	 
2	1	198	0	0	0	781	1260	3	156	-1	
3	1	198	1	0	0	781	1260	3	156	-1	
4	1	198	1	1	0	781	1260	3	156	-1	
5	1	198	1	1	1	781	1260	3	156	95.000000	 
2	1	199	0	0	0	776	1289	6	127	-1	
3	1	199	1	0	0	776	1289	6	127	-1	
4	1	199	1	1	0	776	1289	6	127	-1	
5	1	199	1	1	1	776	1289	6	127	95.000000	 
2	1	200	0	0	0	790	1298	2	113	-1	
3	1	200	1	0	0	790	1298	2	113	-1	
4	1	200	1	1	0	790	1298	2	113	-1	
5	1	200	1	1	1	790	1298	2	113	95.000000	 
2	1	201	0	0	0	381	1325	2	83	-1	
3	1	201	1	0	0	381	1325	2	83	-1	
4	1	201	1	1	0	381	1325	2	83	-1	
5	1	201	1	1	1	381	1325	2	83	95.000000	 
2	1	202	0	0	0	278	1404	73	4	-1	
3	1	202	1	0	0	278	1404	73	4	-1	
4	1	202	1	1	0	278	1404	73	4	-1	
5	1	202	1	1	1	278	1404	73	4	95.000000	 
2	1	203	0	0	0	278	1406	84	2	-1	
3	1	203	1	0	0	278	1406	84	2	-1	
4	1	203	1	1	0	278	1406	84	2	-1	
5	1	203	1	1	1	278	1406	84	2	95.000000	 
2	1	204	0	0	0	272	1412	91	4	-1	
3	1	204	1	0	0	272	1412	91	4	-1	
4	1	204	1	1	0	272	1412	91	4	-1	
5	1	204	1	1	1	272	1412	91	4	95.000000	 
2	1	205	0	0	0	274	1413	89	2	-1	
3	1	205	1	0	0	274	1413	89	2	-1	
4	1	205	1	1	0	274	1413	89	2	-1	
5	1	205	1	1	1	274	1413	89	2	95.000000	 
2	1	206	0	0	0	272	1415	96	2	-1	
3	1	206	1	0	0	272	1415	96	2	-1	
4	1	206	1	1	0	272	1415	96	2	-1	
5	1	206	1	1	1	272	1415	96	2	95.000000	 
2	1	207	0	0	0	272	1416	105	2	-1	
3	1	207	1	0	0	272	1416	105	2	-1	
4	1	207	1	1	0	272	1416	105	2	-1	
5	1	207	1	1	1	272	1416	105	2	95.000000	 
2	1	208	0	0	0	272	1416	106	4	-1	
3	1	208	1	0	0	272	1416	106	4	-1	
4	1	208	1	1	0	272	1416	106	4	-1	
5	1	208	1	1	1	272	1416	106	4	95.000000	 
2	1	209	0	0	0	265	1423	26	1	-1	
3	1	209	1	0	0	265	1423	26	1	-1	
4	1	209	1	1	0	265	1423	26	1	-1	
5	1	209	1	1	1	265	1423	26	1	95.000000	 
2	1	210	0	0	0	798	1309	5	133	-1	
3	1	210	1	0	0	798	1309	5	133	-1	
4	1	210	1	1	0	798	1309	5	133	-1	
5	1	210	1	1	1	798	1309	5	133	95.000000	 
2	1	211	0	0	0	802	1313	4	129	-1	
3	1	211	1	0	0	802	1313	4	129	-1	
4	1	211	1	1	0	802	1313	4	129	-1	
5	1	211	1	1	1	802	1313	4	129	95.000000	 
2	1	212	0	0	0	802	1329	2	113	-1	
3	1	212	1	0	0	802	1329	2	113	-1	
4	1	212	1	1	0	802	1329	2	113	-1	
5	1	212	1	1	1	802	1329	2	113	95.000000	 
2	1	213	0	0	0	273	1349	2	82	-1	
3	1	213	1	0	0	273	1349	2	82	-1	
4	1	213	1	1	0	273	1349	2	82	-1	
5	1	213	1	1	1	273	1349	2	82	95.000000	 
2	1	214	0	0	0	274	1349	2	82	-1	
3	1	214	1	0	0	274	1349	2	82	-1	
4	1	214	1	1	0	274	1349	2	82	-1	
5	1	214	1	1	1	274	1349	2	82	95.000000	 
2	1	215	0	0	0	274	1425	26	1	-1	
3	1	215	1	0	0	274	1425	26	1	-1	
4	1	215	1	1	0	274	1425	26	1	-1	
5	1	215	1	1	1	274	1425	26	1	95.000000	 
2	1	216	0	0	0	290	1418	1	18	-1	
3	1	216	1	0	0	290	1418	1	18	-1	
4	1	216	1	1	0	290	1418	1	18	-1	
5	1	216	1	1	1	290	1418	1	18	95.000000	 
2	1	217	0	0	0	263	1416	1	26	-1	
3	1	217	1	0	0	263	1416	1	26	-1	
4	1	217	1	1	0	263	1416	1	26	-1	
5	1	217	1	1	1	263	1416	1	26	95.000000	 
2	1	218	0	0	0	263	1432	18	1	-1	
3	1	218	1	0	0	263	1432	18	1	-1	
4	1	218	1	1	0	263	1432	18	1	-1	
5	1	218	1	1	1	263	1432	18	1	95.000000	 
2	1	219	0	0	0	795	1432	161	1	-1	
3	1	219	1	0	0	795	1432	161	1	-1	
4	1	219	1	1	0	795	1432	161	1	-1	
5	1	219	1	1	1	795	1432	161	1	95.000000	 
2	1	220	0	0	0	795	1432	161	1	-1	
3	1	220	1	0	0	795	1432	161	1	-1	
4	1	220	1	1	0	795	1432	161	1	-1	
5	1	220	1	1	1	795	1432	161	1	95.000000	 
2	1	221	0	0	0	291	1436	27	1	-1	
3	1	221	1	0	0	291	1436	27	1	-1	
4	1	221	1	1	0	291	1436	27	1	-1	
5	1	221	1	1	1	291	1436	27	1	95.000000	 
2	1	222	0	0	0	636	1437	17	1	-1	
3	1	222	1	0	0	636	1437	17	1	-1	
4	1	222	1	1	0	636	1437	17	1	-1	
5	1	222	1	1	1	636	1437	17	1	95.000000	 
2	1	223	0	0	0	634	1439	318	1	-1	
3	1	223	1	0	0	634	1439	318	1	-1	
4	1	223	1	1	0	634	1439	318	1	-1	
5	1	223	1	1	1	634	1439	318	1	95.000000	 
2	1	224	0	0	0	777	1289	3	156	-1	
3	1	224	1	0	0	777	1289	3	156	-1	
4	1	224	1	1	0	777	1289	3	156	-1	
5	1	224	1	1	1	777	1289	3	156	95.000000	 
2	1	225	0	0	0	798	1309	3	141	-1	
3	1	225	1	0	0	798	1309	3	141	-1	
4	1	225	1	1	0	798	1309	3	141	-1	
5	1	225	1	1	1	798	1309	3	141	95.000000	 
2	1	226	0	0	0	268	1323	3	126	-1	
3	1	226	1	0	0	268	1323	3	126	-1	
4	1	226	1	1	0	268	1323	3	126	-1	
5	1	226	1	1	1	268	1323	3	126	95.000000	 
2	1	227	0	0	0	945	1427	1	24	-1	
3	1	227	1	0	0	945	1427	1	24	-1	
4	1	227	1	1	0	945	1427	1	24	-1	
5	1	227	1	1	1	945	1427	1	24	95.000000	 
2	1	228	0	0	0	263	1438	91	5	-1	
3	1	228	1	0	0	263	1438	91	5	-1	
4	1	228	1	1	0	263	1438	91	5	-1	
5	1	228	1	1	1	263	1438	91	5	95.000000	 
2	1	229	0	0	0	804	1450	154	3	-1	
3	1	229	1	0	0	804	1450	154	3	-1	
4	1	229	1	1	0	804	1450	154	3	-1	
5	1	229	1	1	1	804	1450	154	3	95.000000	 
2	1	230	0	0	0	329	1453	20	1	-1	
3	1	230	1	0	0	329	1453	20	1	-1	
4	1	230	1	1	0	329	1453	20	1	-1	
5	1	230	1	1	1	329	1453	20	1	95.000000	 
2	1	231	0	0	0	817	1289	3	182	-1	
3	1	231	1	0	0	817	1289	3	182	-1	
4	1	231	1	1	0	817	1289	3	182	-1	
5	1	231	1	1	1	817	1289	3	182	95.000000	 
2	1	232	0	0	0	818	1289	6	187	-1	
3	1	232	1	0	0	818	1289	6	187	-1	
4	1	232	1	1	0	818	1289	6	187	-1	
5	1	232	1	1	1	818	1289	6	187	95.000000	 
2	1	233	0	0	0	819	1289	6	187	-1	
3	1	233	1	0	0	819	1289	6	187	-1	
4	1	233	1	1	0	819	1289	6	187	-1	
5	1	233	1	1	1	819	1289	6	187	95.000000	 
2	1	234	0	0	0	824	1297	3	179	-1	
3	1	234	1	0	0	824	1297	3	179	-1	
4	1	234	1	1	0	824	1297	3	179	-1	
5	1	234	1	1	1	824	1297	3	179	95.000000	 
2	1	235	0	0	0	810	1307	1	162	-1	
3	1	235	1	0	0	810	1307	1	162	-1	
4	1	235	1	1	0	810	1307	1	162	-1	
5	1	235	1	1	1	810	1307	1	162	95.000000	 
2	1	236	0	0	0	814	1315	11	161	-1	
3	1	236	1	0	0	814	1315	11	161	-1	
4	1	236	1	1	0	814	1315	11	161	-1	
5	1	236	1	1	1	814	1315	11	161	95.000000	 
2	1	237	0	0	0	808	1331	7	138	-1	
3	1	237	1	0	0	808	1331	7	138	-1	
4	1	237	1	1	0	808	1331	7	138	-1	
5	1	237	1	1	1	808	1331	7	138	95.000000	 
2	1	238	0	0	0	812	1461	19	1	-1	
3	1	238	1	0	0	812	1461	19	1	-1	
4	1	238	1	1	0	812	1461	19	1	-1	
5	1	238	1	1	1	812	1461	19	1	95.000000	 
2	1	239	0	0	0	288	1465	30	1	-1	
3	1	239	1	0	0	288	1465	30	1	-1	
4	1	239	1	1	0	288	1465	30	1	-1	
5	1	239	1	1	1	288	1465	30	1	95.000000	 
2	1	240	0	0	0	803	1470	22	1	-1	
3	1	240	1	0	0	803	1470	22	1	-1	
4	1	240	1	1	0	803	1470	22	1	-1	
5	1	240	1	1	1	803	1470	22	1	95.000000	 
2	1	241	0	0	0	659	1383	4	111	-1	
3	1	241	1	0	0	659	1383	4	111	-1	
4	1	241	1	1	0	659	1383	4	111	-1	
5	1	241	1	1	1	659	1383	4	111	95.000000	 
2	1	242	0	0	0	296	1483	28	1	-1	
3	1	242	1	0	0	296	1483	28	1	-1	
4	1	242	1	1	0	296	1483	28	1	-1	
5	1	242	1	1	1	296	1483	28	1	95.000000	 
2	1	243	0	0	0	296	1483	37	3	-1	
3	1	243	1	0	0	296	1483	37	3	-1	
4	1	243	1	1	0	296	1483	37	3	-1	
5	1	243	1	1	1	296	1483	37	3	95.000000	 
2	1	244	0	0	0	273	1487	92	1	-1	
3	1	244	1	0	0	273	1487	92	1	-1	
4	1	244	1	1	0	273	1487	92	1	-1	
5	1	244	1	1	1	273	1487	92	1	95.000000	 
2	1	245	0	0	0	273	1490	104	2	-1	
3	1	245	1	0	0	273	1490	104	2	-1	
4	1	245	1	1	0	273	1490	104	2	-1	
5	1	245	1	1	1	273	1490	104	2	95.000000	 
2	1	246	0	0	0	647	1189	6	318	-1	
3	1	246	1	0	0	647	1189	6	318	-1	
4	1	246	1	1	0	647	1189	6	318	-1	
5	1	246	1	1	1	647	1189	6	318	95.000000	 
2	1	247	0	0	0	650	1249	4	258	-1	
3	1	247	1	0	0	650	1249	4	258	-1	
4	1	247	1	1	0	650	1249	4	258	-1	
5	1	247	1	1	1	650	1249	4	258	95.000000	 
2	1	248	0	0	0	283	1360	1	147	-1	
3	1	248	1	0	0	283	1360	1	147	-1	
4	1	248	1	1	0	283	1360	1	147	-1	
5	1	248	1	1	1	283	1360	1	147	95.000000	 
2	1	249	0	0	0	299	1357	1	154	-1	
3	1	249	1	0	0	299	1357	1	154	-1	
4	1	249	1	1	0	299	1357	1	154	-1	
5	1	249	1	1	1	299	1357	1	154	95.000000	 
2	1	250	0	0	0	292	1413	9	98	-1	
3	1	250	1	0	0	292	1413	9	98	-1	
4	1	250	1	1	0	292	1413	9	98	-1	
5	1	250	1	1	1	292	1413	9	98	95.000000	 
2	1	251	0	0	0	324	1496	27	1	-1	
3	1	251	1	0	0	324	1496	27	1	-1	
4	1	251	1	1	0	324	1496	27	1	-1	
5	1	251	1	1	1	324	1496	27	1	95.000000	 
2	1	252	0	0	0	280	1501	26	1	-1	
3	1	252	1	0	0	280	1501	26	1	-1	
4	1	252	1	1	0	280	1501	26	1	-1	
5	1	252	1	1	1	280	1501	26	1	95.000000	 
2	1	253	0	0	0	296	1503	18	1	-1	
3	1	253	1	0	0	296	1503	18	1	-1	
4	1	253	1	1	0	296	1503	18	1	-1	
5	1	253	1	1	1	296	1503	18	1	95.000000	 
2	1	254	0	0	0	632	1504	29	1	-1	
3	1	254	1	0	0	632	1504	29	1	-1	
4	1	254	1	1	0	632	1504	29	1	-1	
5	1	254	1	1	1	632	1504	29	1	95.000000	 
2	1	255	0	0	0	290	1509	84	2	-1	
3	1	255	1	0	0	290	1509	84	2	-1	
4	1	255	1	1	0	290	1509	84	2	-1	
5	1	255	1	1	1	290	1509	84	2	95.000000	 
2	1	256	0	0	0	291	1508	83	4	-1	
3	1	256	1	0	0	291	1508	83	4	-1	
4	1	256	1	1	0	291	1508	83	4	-1	
5	1	256	1	1	1	291	1508	83	4	95.000000	 
2	1	257	0	0	0	873	1509	19	1	-1	
3	1	257	1	0	0	873	1509	19	1	-1	
4	1	257	1	1	0	873	1509	19	1	-1	
5	1	257	1	1	1	873	1509	19	1	95.000000	 
2	1	258	0	0	0	624	1511	30	1	-1	
3	1	258	1	0	0	624	1511	30	1	-1	
4	1	258	1	1	0	624	1511	30	1	-1	
5	1	258	1	1	1	624	1511	30	1	95.000000	 
2	1	259	0	0	0	878	1509	1	18	-1	
3	1	259	1	0	0	878	1509	1	18	-1	
4	1	259	1	1	0	878	1509	1	18	-1	
5	1	259	1	1	1	878	1509	1	18	95.000000	 
2	1	260	0	0	0	349	1518	22	1	-1	
3	1	260	1	0	0	349	1518	22	1	-1	
4	1	260	1	1	0	349	1518	22	1	-1	
5	1	260	1	1	1	349	1518	22	1	95.000000	 
2	1	261	0	0	0	871	1518	26	1	-1	
3	1	261	1	0	0	871	1518	26	1	-1	
4	1	261	1	1	0	871	1518	26	1	-1	
5	1	261	1	1	1	871	1518	26	1	95.000000	 
2	1	262	0	0	0	624	1522	27	1	-1	
3	1	262	1	0	0	624	1522	27	1	-1	
4	1	262	1	1	0	624	1522	27	1	-1	
5	1	262	1	1	1	624	1522	27	1	95.000000	 
2	1	263	0	0	0	630	1531	22	1	-1	
3	1	263	1	0	0	630	1531	22	1	-1	
4	1	263	1	1	0	630	1531	22	1	-1	
5	1	263	1	1	1	630	1531	22	1	95.000000	 
2	1	264	0	0	0	344	1538	26	1	-1	
3	1	264	1	0	0	344	1538	26	1	-1	
4	1	264	1	1	0	344	1538	26	1	-1	
5	1	264	1	1	1	344	1538	26	1	95.000000	 
2	1	265	0	0	0	631	1549	21	1	-1	
3	1	265	1	0	0	631	1549	21	1	-1	
4	1	265	1	1	0	631	1549	21	1	-1	
5	1	265	1	1	1	631	1549	21	1	95.000000	 
2	1	266	0	0	0	632	1502	4	65	-1	
3	1	266	1	0	0	632	1502	4	65	-1	
4	1	266	1	1	0	632	1502	4	65	-1	
5	1	266	1	1	1	632	1502	4	65	95.000000	 
2	1	267	0	0	0	645	1517	3	42	-1	
3	1	267	1	0	0	645	1517	3	42	-1	
4	1	267	1	1	0	645	1517	3	42	-1	
5	1	267	1	1	1	645	1517	3	42	95.000000	 
2	1	268	0	0	0	635	1551	26	1	-1	
3	1	268	1	0	0	635	1551	26	1	-1	
4	1	268	1	1	0	635	1551	26	1	-1	
5	1	268	1	1	1	635	1551	26	1	95.000000	 
2	1	269	0	0	0	313	1561	19	1	-1	
3	1	269	1	0	0	313	1561	19	1	-1	
4	1	269	1	1	0	313	1561	19	1	-1	
5	1	269	1	1	1	313	1561	19	1	95.000000	 
2	1	270	0	0	0	319	1563	18	1	-1	
3	1	270	1	0	0	319	1563	18	1	-1	
4	1	270	1	1	0	319	1563	18	1	-1	
5	1	270	1	1	1	319	1563	18	1	95.000000	 
