level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	4	1	2	486	2127	63	19	96.698547	track
5	1	17	4	1	3	559	2126	64	20	96.108719	roller
5	1	17	4	1	4	633	2126	46	24	96.578133	pin.
3	1	17	5	0	0	413	2150	389	24	-1	
4	1	17	5	1	0	413	2150	389	24	-1	
5	1	17	5	1	1	413	2152	64	20	96.329369	Road
5	1	17	5	1	2	486	2152	63	19	96.329369	track
5	1	17	5	1	3	559	2151	64	20	95.893166	roller
5	1	17	5	1	4	633	2151	55	20	96.578918	tube
5	1	17	5	1	5	697	2150	105	24	96.183777	bushing.
3	1	17	6	0	0	413	2177	112	24	-1	
4	1	17	6	1	0	413	2177	112	24	-1	
5	1	17	6	1	1	413	2178	42	19	65.778549	.375
5	1	17	6	1	2	465	2177	60	24	96.248917	plug.
3	1	17	7	0	0	413	2200	465	25	-1	
4	1	17	7	1	0	413	2200	465	25	-1	
5	1	17	7	1	1	413	2203	64	19	96.459190	Road
5	1	17	7	1	2	487	2202	65	20	96.210838	track
5	1	17	7	1	3	563	2202	65	19	96.443466	roller
5	1	17	7	1	4	638	2201	41	24	96.500999	pin
5	1	17	7	1	5	688	2201	73	23	95.728195	staple
5	1	17	7	1	6	771	2200	44	20	96.687057	and
5	1	17	7	1	7	826	2201	52	19	96.430069	nut.
2	1	18	0	0	0	1541	0	84	2450	-1	
3	1	18	1	0	0	1541	0	84	2450	-1	
4	1	18	1	1	0	1541	0	84	2450	-1	
5	1	18	1	1	1	1541	0	84	2450	95.000000	 
2	1	19	0	0	0	1561	1102	24	1348	-1	
3	1	19	1	0	0	1561	1102	24	1348	-1	
4	1	19	1	1	0	1561	1102	24	1348	-1	
5	1	19	1	1	1	1561	1102	24	1348	95.000000	 
2	1	20	0	0	0	1568	1275	21	1175	-1	
3	1	20	1	0	0	1568	1275	21	1175	-1	
4	1	20	1	1	0	1568	1275	21	1175	-1	
5	1	20	1	1	1	1568	1275	21	1175	95.000000	 
