level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	56	6	665	1766	66	24	96.707878	(front
5	1	14	1	56	7	741	1768	91	23	96.677956	upper).
4	1	14	1	57	0	119	1787	882	30	-1	
5	1	14	1	57	1	119	1787	113	20	86.482735	M-2735__
5	1	14	1	57	2	436	1790	9	18	74.543289	1
5	1	14	1	57	3	458	1786	12	35	74.543289	|
5	1	14	1	57	4	480	1790	102	23	93.061188	Sponson
5	1	14	1	57	5	592	1796	61	18	96.367188	plate
5	1	14	1	57	6	662	1792	47	19	96.583130	side
5	1	14	1	57	7	721	1792	79	24	96.583130	(upper
5	1	14	1	57	8	810	1793	117	20	96.484154	starboard
5	1	14	1	57	9	937	1794	64	23	96.484154	side).
4	1	14	1	58	0	118	1812	877	30	-1	
5	1	14	1	58	1	118	1812	103	20	85.848885	M-2735_
5	1	14	1	58	2	437	1815	9	18	70.847206	1
5	1	14	1	58	3	456	1811	12	35	70.847206	|
5	1	14	1	58	4	480	1815	102	23	91.168396	Sponson
5	1	14	1	58	5	591	1817	62	22	95.858620	plate
5	1	14	1	58	6	660	1816	48	20	95.858620	side
5	1	14	1	58	7	719	1816	75	24	96.789200	(lower
5	1	14	1	58	8	802	1817	119	21	96.506111	starboard
5	1	14	1	58	9	929	1819	66	23	96.390175	side).
4	1	14	1	59	0	118	1838	802	28	-1	
5	1	14	1	59	1	118	1838	115	20	38.954922	M-2737_.
5	1	14	1	59	2	437	1840	9	17	70.515251	1
5	1	14	1	59	3	460	1859	2	3	70.515251	|
5	1	14	1	59	4	479	1840	102	23	92.370293	Sponson
5	1	14	1	59	5	591	1841	61	23	96.749336	plate
5	1	14	1	59	6	660	1842	48	20	96.789742	side
5	1	14	1	59	7	719	1842	127	22	96.736923	(starboard
5	1	14	1	59	8	854	1843	66	23	96.414581	side).
4	1	14	1	60	0	117	1859	629	32	-1	
5	1	14	1	60	1	117	1859	116	32	34.451523	M-2738_-
5	1	14	1	60	2	434	1865	12	17	52.731483	2
5	1	14	1	60	3	458	1861	9	34	52.731483	|
5	1	14	1	60	4	479	1865	102	23	92.155846	Sponson
5	1	14	1	60	5	590	1866	61	23	96.834671	plate
5	1	14	1	60	6	662	1866	84	25	96.395401	(back).
4	1	14	1	61	0	117	1889	812	26	-1	
5	1	14	1	61	1	117	1889	116	19	42.198288	M-2739--
5	1	14	1	61	2	436	1891	8	17	85.317322	1
5	1	14	1	61	3	457	1886	12	34	85.317322	|
5	1	14	1	61	4	478	1890	102	23	91.278366	Sponson
5	1	14	1	61	5	590	1893	61	22	96.774734	plate
5	1	14	1	61	6	662	1892	66	22	96.874367	(back
5	1	14	1	61	7	737	1892	118	20	96.756439	starboard
5	1	14	1	61	8	865	1893	64	22	77.689476	side),
4	1	14	1	62	0	117	1914	846	32	-1	
5	1	14	1	62	1	117	1914	115	19	38.307373	M-2740_-
5	1	14	1	62	2	434	1915	11	17	71.783340	2
5	1	14	1	62	3	460	1922	1	5	71.783340	|
5	1	14	1	62	4	478	1915	102	23	92.627518	Sponson
5	1	14	1	62	5	589	1922	61	18	96.523727	plate
5	1	14	1	62	6	661	1917	95	23	96.007957	(sloping
5	1	14	1	62	7	766	1917	108	23	96.528114	bottom).
5	1	14	1	62	8	960	1943	3	3	62.684471	:
4	1	14	1	63	0	116	1939	897	32	-1	
5	1	14	1	63	1	116	1939	117	20	78.178543	M-2741__
5	1	14	1	63	2	435	1940	9	18	52.913990	1
5	1	14	1	63	3	456	1936	9	34	52.913990	|
5	1	14	1	63	4	477	1940	102	24	92.564026	Sponson
5	1	14	1	63	5	589	1943	62	22	96.608490	plate
5	1	14	1	63	6	661	1942	56	22	96.947441	(side
5	1	14	1	63	7	726	1942	87	24	96.423828	sloping
5	1	14	1	63	8	821	1943	119	19	96.440170	starboard
5	1	14	1	63	9	947	1943	66	28	84.511986	side).
4	1	14	1	64	0	116	1965	888	25	-1	
5	1	14	1	64	1	116	1965	116	19	83.456314	M-2742__
5	1	14	1	64	2	434	1966	9	17	66.449127	1
5	1	14	1	64	3	459	1971	1	19	66.449127	|
5	1	14	1	64	4	477	1966	102	23	90.554749	Sponson
5	1	14	1	64	5	589	1967	59	23	96.553665	wing
5	1	14	1	64	6	657	1968	61	22	96.934959	plate
5	1	14	1	64	7	729	1967	73	23	96.637810	(back,
5	1	14	1	64	8	812	1968	119	20	94.954918	starboard
5	1	14	1	64	9	938	1969	66	21	94.954918	side).
4	1	14	1	65	0	115	1986	888	39	-1	
5	1	14	1	65	1	115	1986	87	32	55.982948	M-2743
5	1	14	1	65	2	211	2007	20	2	31.443367	_-
5	1	14	1	65	3	434	1991	9	17	80.653778	1
5	1	14	1	65	4	458	1991	2	2	80.653778	|
5	1	14	1	65	5	477	1991	102	23	91.445183	Sponson
5	1	14	1	65	6	588	1992	59	23	96.274918	wing
5	1	14	1	65	7	656	1992	61	23	96.588104	plate
5	1	14	1	65	8	727	1993	76	23	96.680069	(front,
5	1	14	1	65	9	812	1993	113	28	0.000000	starboard
5	1	14	1	65	10	931	1989	72	36	0.000000	side).
4	1	14	1	66	0	116	2016	823	30	-1	
5	1	14	1	66	1	116	2016	116	19	85.327484	M-2744__
5	1	14	1	66	2	434	2017	9	17	66.826080	1
5	1	14	1	66	3	455	2012	10	38	66.826080	|
5	1	14	1	66	4	476	2016	103	24	91.919525	Sponson
5	1	14	1	66	5	588	2017	59	24	96.851067	wing
5	1	14	1	66	6	656	2019	61	21	96.239197	plate
5	1	14	1	66	7	728	2018	74	23	96.809235	(back,
5	1	14	1	66	8	812	2020	52	21	96.877747	port
5	1	14	1	66	9	872	2018	67	28	92.805176	side).
4	1	14	1	67	0	114	2041	817	25	-1	
5	1	14	1	67	1	114	2041	116	19	15.772293	M-2745_-
5	1	14	1	67	2	433	2042	9	17	77.110153	1
5	1	14	1	67	3	453	2037	12	33	77.110153	|
5	1	14	1	67	4	477	2041	101	23	91.508842	Sponson
5	1	14	1	67	5	588	2043	59	22	96.885529	wing
5	1	14	1	67	6	657	2044	60	21	96.361580	plate
5	1	14	1	67	7	727	2043	69	22	96.361580	(front
5	1	14	1	67	8	806	2045	51	21	96.194801	port
5	1	14	1	67	9	865	2043	66	22	95.322998	side).
4	1	14	1	68	0	115	2066	814	31	-1	
5	1	14	1	68	1	115	2066	115	20	70.154663	M-2746__
5	1	14	1	68	2	432	2067	9	17	87.442535	1
5	1	14	1	68	3	452	2063	15	33	87.442535	|
5	1	14	1	68	4	475	2067	102	23	92.131905	Sponson
5	1	14	1	68	5	586	2072	61	19	95.926414	plate
5	1	14	1	68	6	656	2068	47	19	95.926414	side
5	1	14	1	68	7	714	2068	79	24	95.947487	(upper
5	1	14	1	68	8	803	2069	51	23	96.713478	port
5	1	14	1	68	9	863	2069	66	28	94.717636	side).
4	1	14	1	69	0	114	2091	807	26	-1	
5	1	14	1	69	1	114	2091	115	20	16.074486	M-2747.-
5	1	14	1	69	2	431	2092	9	18	82.698029	1
5	1	14	1	69	3	453	2088	12	35	82.698029	|
5	1	14	1	69	4	474	2092	102	24	92.619759	Sponson
5	1	14	1	69	5	586	2092	60	24	96.853821	plate
5	1	14	1	69	6	655	2093	47	20	96.870491	side
5	1	14	1	69	7	714	2093	74	23	95.945084	(lower
5	1	14	1	69	8	798	2095	50	22	95.945084	port
5	1	14	1	69	9	857	2094	64	22	95.990036	side).
4	1	14	1	70	0	114	2117	787	30	-1	
5	1	14	1	70	1	114	2117	101	19	9.930534	M2748
5	1	14	1	70	2	222	2134	7	2	75.637436	__
5	1	14	1	70	3	431	2117	8	18	85.172119	1
5	1	14	1	70	4	452	2113	12	34	85.172119	|
5	1	14	1	70	5	474	2117	102	24	91.974625	Sponson
5	1	14	1	70	6	585	2118	61	23	96.618645	plate
5	1	14	1	70	7	655	2118	47	20	96.942184	side
5	1	14	1	70	8	714	2118	58	24	96.951180	(port
5	1	14	1	70	9	781	2119	66	23	96.964401	side).
5	1	14	1	70	10	898	2144	3	3	0.000000	d
4	1	14	1	71	0	114	2142	837	30	-1	
5	1	14	1	71	1	114	2142	115	20	69.495064	M-2749__
5	1	14	1	71	2	430	2142	9	18	80.631248	1
5	1	14	1	71	3	451	2138	10	38	80.631248	|
5	1	14	1	71	4	474	2142	102	24	92.912384	Sponson
5	1	14	1	71	5	586	2144	60	22	96.970375	plate
5	1	14	1	71	6	655	2143	54	23	97.015381	side,
5	1	14	1	71	7	719	2144	89	28	96.925667	sloping
5	1	14	1	71	8	817	2144	60	23	96.750534	(port
5	1	14	1	71	9	885	2144	66	24	95.567131	side).
4	1	14	1	72	0	113	2167	744	26	-1	
5	1	14	1	72	1	113	2167	115	20	0.000000	M-2750-_
5	1	14	1	72	2	235	2184	20	2	7.620819	--
5	1	14	1	72	3	430	2168	9	17	82.654907	1
5	1	14	1	72	4	450	2164	15	33	82.654907	|
5	1	14	1	72	5	474	2168	101	23	91.020874	Sponson
5	1	14	1	72	6	585	2168	60	23	96.702377	plate
5	1	14	1	72	7	657	2169	66	22	96.756279	(back
5	1	14	1	72	8	733	2170	50	23	96.600807	port
5	1	14	1	72	9	792	2169	65	23	96.353119	side).
4	1	14	1	73	0	97	2192	613	30	-1	
5	1	14	1	73	1	97	2195	2	2	0.000000	*
5	1	14	1	73	2	112	2192	154	24	79.546646	H-172/21579_
5	1	14	1	73	3	428	2193	11	18	77.395218	5
5	1	14	1	73	4	451	2189	14	37	89.966049	|
5	1	14	1	73	5	472	2193	122	20	96.088783	Hotchkiss
5	1	14	1	73	6	605	2199	44	18	96.871620	gun
5	1	14	1	73	7	659	2194	51	28	95.996658	clip.
4	1	14	1	74	0	112	2217	701	26	-1	
5	1	14	1	74	1	112	2217	142	24	77.317810	J-172/21579_
5	1	14	1	74	2	428	2218	11	18	89.231644	3
5	1	14	1	74	3	451	2214	15	33	89.231644	|
5	1	14	1	74	4	472	2218	122	20	96.401688	Hotchkiss
5	1	14	1	74	5	605	2224	44	18	96.663094	gun
5	1	14	1	74	6	659	2219	44	24	96.320381	clip
5	1	14	1	74	7	712	2220	101	23	96.536240	support.
4	1	14	1	75	0	113	2243	729	25	-1	
5	1	14	1	75	1	109	2239	32	32	18.336143	(Ce
5	1	14	1	75	2	146	2243	92	24	0.000000	SyPADBy(
5	1	14	1	75	3	243	2260	75	3	4.144028	ts
5	1	14	1	75	4	323	2254	2	5	48.409859	|
5	1	14	1	75	5	427	2244	12	18	52.892746	2
5	1	14	1	75	6	473	2243	52	24	95.639763	Clip
5	1	14	1	75	7	536	2244	30	19	95.639763	for
5	1	14	1	75	8	577	2244	122	20	95.421585	Hotchkiss
5	1	14	1	75	9	710	2250	44	18	95.716118	gun
5	1	14	1	75	10	764	2245	78	20	95.836098	barrel.
