level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	51	2	415	1482	10	18	53.526150	1
5	1	11	1	51	3	435	1475	9	33	53.526150	|
5	1	11	1	51	4	459	1481	51	19	96.450859	Side
5	1	11	1	51	5	520	1480	63	24	96.362320	angle
5	1	11	1	51	6	595	1479	133	25	96.362320	(starboard)
4	1	11	1	52	0	100	1505	641	23	-1	
5	1	11	1	52	1	100	1508	129	20	21.027985	M-2120_=-
5	1	11	1	52	2	298	1525	7	2	0.000000	.
5	1	11	1	52	3	459	1506	70	19	96.759575	Front
5	1	11	1	52	4	539	1506	67	22	96.597771	strut,
5	1	11	1	52	5	617	1505	124	20	96.165680	starboard.
4	1	11	1	53	0	100	1530	588	24	-1	
5	1	11	1	53	1	100	1533	129	20	0.000000	M-2121__.
5	1	11	1	53	2	298	1550	7	2	0.000000	:
5	1	11	1	53	3	459	1531	70	20	96.869461	Front
5	1	11	1	53	4	539	1532	59	19	96.502602	strut
5	1	11	1	53	5	611	1530	77	24	96.941109	(port).
4	1	11	1	54	0	100	1555	642	24	-1	
5	1	11	1	54	1	100	1559	101	19	70.718094	M-2122_
5	1	11	1	54	2	298	1575	8	2	42.613991	a
5	1	11	1	54	3	460	1557	57	20	96.458252	Rear
5	1	11	1	54	4	527	1557	59	19	96.175423	strut
5	1	11	1	54	5	599	1555	143	24	96.265091	(starboard).
4	1	11	1	55	0	101	1579	576	33	-1	
5	1	11	1	55	1	101	1584	99	19	82.350479	M-2123_
5	1	11	1	55	2	294	1579	12	33	30.713623	is
5	1	11	1	55	3	416	1583	9	18	92.585449	1
5	1	11	1	55	4	437	1577	12	34	60.924908	|
5	1	11	1	55	5	460	1582	58	20	96.108749	Rear
5	1	11	1	55	6	527	1582	60	19	96.803116	strut
5	1	11	1	55	7	599	1581	78	24	96.422050	(port).
4	1	11	1	56	0	100	1605	744	24	-1	
5	1	11	1	56	1	100	1609	111	20	82.854057	M-2124__
5	1	11	1	56	2	299	1626	7	2	69.982727	2
5	1	11	1	56	3	417	1609	9	17	88.831223	1
5	1	11	1	56	4	439	1601	9	35	88.831223	|
5	1	11	1	56	5	460	1607	160	20	96.374725	Intermediate
5	1	11	1	56	6	630	1607	59	19	96.528992	strut
5	1	11	1	56	7	701	1605	143	24	96.303719	(starboard).
4	1	11	1	57	0	100	1631	679	24	-1	
5	1	11	1	57	1	100	1635	100	19	89.914200	M-2125_
5	1	11	1	57	2	299	1651	8	3	31.493225	a
5	1	11	1	57	3	442	1641	2	11	94.006386	|
5	1	11	1	57	4	460	1632	162	20	96.069351	Intermediate
5	1	11	1	57	5	631	1633	60	18	96.069351	strut
5	1	11	1	57	6	703	1631	76	24	96.838531	(port).
4	1	11	1	58	0	101	1655	805	26	-1	
5	1	11	1	58	1	101	1660	101	19	55.336678	M-2126_
5	1	11	1	58	2	300	1677	7	2	0.000000	s
5	1	11	1	58	3	463	1658	143	23	95.752693	Camouflage
5	1	11	1	58	4	617	1657	102	20	96.795410	brackets
5	1	11	1	58	5	731	1657	59	23	93.300720	(port
5	1	11	1	58	6	800	1655	106	24	93.071259	sponson)
4	1	11	1	59	0	102	1680	879	27	-1	
5	1	11	1	59	1	102	1685	90	20	12.527885	MEI
5	1	11	1	59	2	195	1702	112	3	18.995216	eee
5	1	11	1	59	3	418	1685	9	18	78.988701	1
5	1	11	1	59	4	440	1676	15	35	78.988701	|
5	1	11	1	59	5	461	1683	145	24	96.084564	Camouflage
5	1	11	1	59	6	616	1683	103	20	96.390610	brackets
5	1	11	1	59	7	731	1681	126	24	93.295639	(starboard
5	1	11	1	59	8	867	1680	114	25	92.886536	sponson).
4	1	11	1	60	0	719	1732	86	20	-1	
5	1	11	1	60	1	719	1732	86	20	95.277618	HULL
4	1	11	1	61	0	418	1778	432	29	-1	
5	1	11	1	61	1	418	1785	9	18	70.462715	1
5	1	11	1	61	2	443	1778	1	22	70.462715	|
5	1	11	1	61	3	462	1783	143	24	92.638496	Camouflage
5	1	11	1	61	4	615	1783	110	23	97.012039	brackets,
5	1	11	1	61	5	735	1788	47	14	96.814560	rear
5	1	11	1	61	6	792	1782	58	24	96.866791	port.
4	1	11	1	62	0	443	1806	474	26	-1	
5	1	11	1	62	1	443	1808	1	17	0.000000	_
5	1	11	1	62	2	462	1809	144	23	92.568184	Camouflage
5	1	11	1	62	3	617	1809	109	22	96.359055	brackets,
5	1	11	1	62	4	737	1813	46	15	96.691948	rear
5	1	11	1	62	5	793	1806	124	21	96.415802	starboard.
4	1	11	1	63	0	463	1833	483	24	-1	
5	1	11	1	63	1	463	1834	144	23	95.418076	Camouflage
5	1	11	1	63	2	617	1834	109	22	96.554253	brackets,
5	1	11	1	63	3	737	1833	56	19	96.462631	mud
5	1	11	1	63	4	803	1833	74	22	96.633904	chute,
5	1	11	1	63	5	889	1834	57	22	96.923767	port.
4	1	11	1	64	0	444	1852	566	34	-1	
5	1	11	1	64	1	444	1865	1	21	94.247070	|
5	1	11	1	64	2	464	1859	144	23	78.655746	Camouflage
5	1	11	1	64	3	618	1859	110	23	96.749901	brackets,
5	1	11	1	64	4	738	1858	57	20	96.321396	mud
5	1	11	1	64	5	804	1858	75	22	96.821564	chute,
5	1	11	1	64	6	889	1852	121	32	95.927109	starboard.
4	1	11	1	65	0	419	1884	454	27	-1	
5	1	11	1	65	1	419	1886	9	18	79.825760	1
5	1	11	1	65	2	444	1888	1	23	79.825760	|
5	1	11	1	65	3	462	1885	145	23	94.656235	Camouflage
5	1	11	1	65	4	616	1884	111	23	96.900772	brackets,
5	1	11	1	65	5	736	1884	68	23	96.377434	front,
5	1	11	1	65	6	815	1884	58	23	96.652138	port.
4	1	11	1	66	0	419	1907	520	26	-1	
5	1	11	1	66	1	419	1912	9	17	64.522331	1
5	1	11	1	66	2	440	1903	12	34	64.522331	|
5	1	11	1	66	3	463	1910	144	23	90.971352	Camouflage
5	1	11	1	66	4	617	1910	110	22	96.812302	brackets,
5	1	11	1	66	5	737	1909	67	22	96.474648	front,
5	1	11	1	66	6	814	1907	125	21	95.359467	starboard.
4	1	11	1	67	0	418	1934	532	24	-1	
5	1	11	1	67	1	418	1937	12	17	67.119797	2
5	1	11	1	67	2	462	1935	105	19	96.579956	Division
5	1	11	1	67	3	577	1934	67	24	95.990044	plate.
5	1	11	1	67	4	673	1935	44	19	96.159019	Tin
5	1	11	1	67	5	727	1934	39	20	96.722488	hat
5	1	11	1	67	6	776	1935	174	23	96.115616	compartment.
4	1	11	1	68	0	419	1954	282	30	-1	
5	1	11	1	68	1	419	1962	9	18	96.572304	1
5	1	11	1	68	2	444	1954	1	30	58.522701	|
5	1	11	1	68	3	463	1961	57	19	96.789154	Rear
5	1	11	1	68	4	530	1960	62	23	95.926071	lamp
5	1	11	1	68	5	602	1960	99	19	96.267838	bracket.
4	1	11	1	69	0	462	1984	295	25	-1	
5	1	11	1	69	1	462	1986	51	23	95.915817	Top
5	1	11	1	69	2	523	1985	61	24	96.950302	plate
5	1	11	1	69	3	594	1985	31	19	96.555008	for
5	1	11	1	69	4	636	1984	121	20	96.002876	bulkhead.
4	1	11	1	70	0	464	2009	325	25	-1	
5	1	11	1	70	1	464	2011	82	19	96.908478	Center
5	1	11	1	70	2	556	2010	61	24	96.473160	plate
5	1	11	1	70	3	627	2010	31	19	96.827255	for
5	1	11	1	70	4	668	2009	121	20	96.697906	bulkhead.
4	1	11	1	71	0	420	2034	380	25	-1	
5	1	11	1	71	1	420	2038	9	18	72.422058	1
5	1	11	1	71	2	440	2030	12	33	72.422058	|
5	1	11	1	71	3	463	2036	94	19	95.630913	Bottom
5	1	11	1	71	4	568	2035	60	24	95.630913	plate
5	1	11	1	71	5	638	2036	31	19	96.704475	for
5	1	11	1	71	6	680	2034	120	21	96.569809	bulkhead.
4	1	11	1	72	0	419	2060	338	24	-1	
5	1	11	1	72	1	419	2063	12	18	56.606056	2
5	1	11	1	72	2	440	2056	12	34	56.606056	|
5	1	11	1	72	3	464	2061	51	20	96.748596	Side
5	1	11	1	72	4	524	2061	61	23	96.631134	plate
5	1	11	1	72	5	594	2061	31	19	96.704483	for
5	1	11	1	72	6	635	2060	122	20	96.026321	bulkhead.
4	1	11	1	73	0	419	2083	423	25	-1	
5	1	11	1	73	1	419	2088	11	18	57.817459	2
5	1	11	1	73	2	445	2093	1	4	57.817459	|
5	1	11	1	73	3	463	2086	52	19	95.989052	Side
5	1	11	1	73	4	523	2085	65	23	96.937279	angle
5	1	11	1	73	5	596	2085	33	19	96.204597	for
5	1	11	1	73	6	637	2084	117	20	96.704010	bulkhead
5	1	11	1	73	7	763	2083	79	24	95.365822	plates.
4	1	11	1	74	0	420	2108	510	25	-1	
5	1	11	1	74	1	420	2113	11	18	0.000000	2
5	1	11	1	74	2	463	2111	98	20	30.944603	Vertieal
5	1	11	1	74	3	567	2110	117	23	96.059555	stiffening
5	1	11	1	74	4	693	2109	64	23	96.016068	angle
5	1	11	1	74	5	766	2109	31	19	96.016068	for
5	1	11	1	74	6	807	2108	123	20	96.077385	bulkhead.
4	1	11	1	75	0	421	2133	496	24	-1	
5	1	11	1	75	1	421	2139	9	18	78.543579	1
5	1	11	1	75	2	443	2129	12	35	78.543579	|
5	1	11	1	75	3	464	2136	104	20	96.338821	Channel
5	1	11	1	75	4	577	2141	58	15	96.949768	cross
5	1	11	1	75	5	643	2135	100	20	96.683975	stiffener
5	1	11	1	75	6	752	2134	32	20	96.976807	for
5	1	11	1	75	7	792	2133	125	20	96.158012	bulkhead.
4	1	11	1	76	0	464	2158	467	27	-1	
5	1	11	1	76	1	464	2162	58	20	95.687111	Butt
5	1	11	1	76	2	531	2163	62	22	96.498909	strap
5	1	11	1	76	3	602	2161	33	19	96.735710	for
5	1	11	1	76	4	644	2160	115	20	96.552727	bulkhead
5	1	11	1	76	5	769	2159	72	24	96.550247	plates
5	1	11	1	76	6	852	2158	79	24	96.041786	(long).
4	1	11	1	77	0	355	2184	605	26	-1	
5	1	11	1	77	1	355	2203	8	3	77.563431	=
5	1	11	1	77	2	464	2187	58	20	96.833832	Butt
5	1	11	1	77	3	531	2188	63	22	95.609886	strap
5	1	11	1	77	4	603	2186	32	20	95.609886	for
5	1	11	1	77	5	643	2185	116	21	96.476768	bulkhead
5	1	11	1	77	6	769	2184	72	24	96.858292	plates
5	1	11	1	77	7	852	2184	90	23	94.612778	(short).
5	1	11	1	77	8	957	2207	3	3	39.597607	|
4	1	11	1	78	0	464	2209	608	26	-1	
5	1	11	1	78	1	464	2212	86	23	96.855499	Sliding
5	1	11	1	78	2	559	2212	54	20	96.346146	door
5	1	11	1	78	3	623	2212	31	19	96.189240	for
5	1	11	1	78	4	664	2210	115	21	96.515228	bulkhead
5	1	11	1	78	5	790	2209	81	24	96.545006	(access
5	1	11	1	78	6	880	2211	24	18	96.888840	to
5	1	11	1	78	7	913	2212	76	19	96.623749	engine
5	1	11	1	78	8	997	2210	75	23	72.594452	room),
2	1	12	0	0	0	302	118	17	2191	-1	
3	1	12	1	0	0	302	118	17	2191	-1	
4	1	12	1	1	0	302	118	17	2191	-1	
5	1	12	1	1	1	302	118	17	2191	95.000000	 
2	1	13	0	0	0	97	1781	227	534	-1	
3	1	13	1	0	0	97	1781	227	534	-1	
4	1	13	1	1	0	97	1781	227	534	-1	
5	1	13	1	1	1	97	1781	227	534	95.000000	 
2	1	14	0	0	0	444	1912	3	325	-1	
3	1	14	1	0	0	444	1912	3	325	-1	
4	1	14	1	1	0	444	1912	3	325	-1	
5	1	14	1	1	1	444	1912	3	325	95.000000	 
2	1	15	0	0	0	419	2189	13	120	-1	
3	1	15	1	0	0	419	2189	13	120	-1	
4	1	15	1	1	0	419	2189	13	120	-1	
5	1	15	1	1	1	419	2266	12	43	15.095055	oR
5	1	15	1	1	2	420	2222	12	32	10.371689	Bt
2	1	16	0	0	0	464	2235	381	50	-1	
3	1	16	1	0	0	464	2235	381	50	-1	
4	1	16	1	1	0	464	2235	381	24	-1	
5	1	16	1	1	1	464	2238	76	20	96.726616	Roller
5	1	16	1	1	2	548	2237	93	20	96.854645	bracket
5	1	16	1	1	3	651	2237	32	19	96.733002	for
5	1	16	1	1	4	691	2236	83	23	96.538918	sliding
5	1	16	1	1	5	783	2235	62	20	95.839554	door.
4	1	16	1	2	0	465	2262	289	23	-1	
5	1	16	1	2	1	465	2263	86	20	96.830757	Rollers
5	1	16	1	2	2	560	2263	33	19	96.939766	for
5	1	16	1	2	3	601	2262	83	23	96.710350	sliding
5	1	16	1	2	4	693	2262	61	19	96.438644	door.
2	1	17	0	0	0	469	2288	176	20	-1	
3	1	17	1	0	0	469	2288	176	20	-1	
4	1	17	1	1	0	469	2288	176	20	-1	
5	1	17	1	1	1	469	2289	43	19	96.985405	Pin
5	1	17	1	1	2	521	2289	32	19	96.931328	for
5	1	17	1	1	3	561	2288	84	20	95.666862	rollers.
