level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	48	1	0	0	789	906	33	1	-1	
4	1	48	1	1	0	789	906	33	1	-1	
5	1	48	1	1	1	789	906	33	1	95.000000	 
2	1	49	0	0	0	798	905	24	3	-1	
3	1	49	1	0	0	798	905	24	3	-1	
4	1	49	1	1	0	798	905	24	3	-1	
5	1	49	1	1	1	798	905	24	3	95.000000	 
2	1	50	0	0	0	798	908	71	3	-1	
3	1	50	1	0	0	798	908	71	3	-1	
4	1	50	1	1	0	798	908	71	3	-1	
5	1	50	1	1	1	798	908	71	3	95.000000	 
2	1	51	0	0	0	1328	910	18	1	-1	
3	1	51	1	0	0	1328	910	18	1	-1	
4	1	51	1	1	0	1328	910	18	1	-1	
5	1	51	1	1	1	1328	910	18	1	95.000000	 
2	1	52	0	0	0	798	911	84	4	-1	
3	1	52	1	0	0	798	911	84	4	-1	
4	1	52	1	1	0	798	911	84	4	-1	
5	1	52	1	1	1	798	911	84	4	95.000000	 
2	1	53	0	0	0	816	901	1	24	-1	
3	1	53	1	0	0	816	901	1	24	-1	
4	1	53	1	1	0	816	901	1	24	-1	
5	1	53	1	1	1	816	901	1	24	95.000000	 
2	1	54	0	0	0	1330	912	17	1	-1	
3	1	54	1	0	0	1330	912	17	1	-1	
4	1	54	1	1	0	1330	912	17	1	-1	
5	1	54	1	1	1	1330	912	17	1	95.000000	 
2	1	55	0	0	0	825	897	1	34	-1	
3	1	55	1	0	0	825	897	1	34	-1	
4	1	55	1	1	0	825	897	1	34	-1	
5	1	55	1	1	1	825	897	1	34	95.000000	 
2	1	56	0	0	0	823	897	3	38	-1	
3	1	56	1	0	0	823	897	3	38	-1	
4	1	56	1	1	0	823	897	3	38	-1	
5	1	56	1	1	1	823	897	3	38	95.000000	 
2	1	57	0	0	0	798	915	49	3	-1	
3	1	57	1	0	0	798	915	49	3	-1	
4	1	57	1	1	0	798	915	49	3	-1	
5	1	57	1	1	1	798	915	49	3	95.000000	 
2	1	58	0	0	0	834	919	33	1	-1	
3	1	58	1	0	0	834	919	33	1	-1	
4	1	58	1	1	0	834	919	33	1	-1	
5	1	58	1	1	1	834	919	33	1	95.000000	 
2	1	59	0	0	0	854	921	25	1	-1	
3	1	59	1	0	0	854	921	25	1	-1	
4	1	59	1	1	0	854	921	25	1	-1	
5	1	59	1	1	1	854	921	25	1	95.000000	 
2	1	60	0	0	0	814	908	1	36	-1	
3	1	60	1	0	0	814	908	1	36	-1	
4	1	60	1	1	0	814	908	1	36	-1	
5	1	60	1	1	1	814	908	1	36	95.000000	 
2	1	61	0	0	0	754	926	70	4	-1	
3	1	61	1	0	0	754	926	70	4	-1	
4	1	61	1	1	0	754	926	70	4	-1	
5	1	61	1	1	1	754	926	70	4	95.000000	 
2	1	62	0	0	0	799	927	80	8	-1	
3	1	62	1	0	0	799	927	80	8	-1	
4	1	62	1	1	0	799	927	80	8	-1	
5	1	62	1	1	1	799	927	80	8	95.000000	 
2	1	63	0	0	0	783	930	96	4	-1	
3	1	63	1	0	0	783	930	96	4	-1	
4	1	63	1	1	0	783	930	96	4	-1	
5	1	63	1	1	1	783	930	96	4	95.000000	 
2	1	64	0	0	0	812	921	1	23	-1	
3	1	64	1	0	0	812	921	1	23	-1	
4	1	64	1	1	0	812	921	1	23	-1	
5	1	64	1	1	1	812	921	1	23	95.000000	 
2	1	65	0	0	0	799	935	22	1	-1	
3	1	65	1	0	0	799	935	22	1	-1	
4	1	65	1	1	0	799	935	22	1	-1	
5	1	65	1	1	1	799	935	22	1	95.000000	 
2	1	66	0	0	0	756	940	125	1	-1	
3	1	66	1	0	0	756	940	125	1	-1	
4	1	66	1	1	0	756	940	125	1	-1	
5	1	66	1	1	1	756	940	125	1	95.000000	 
2	1	67	0	0	0	764	941	117	2	-1	
3	1	67	1	0	0	764	941	117	2	-1	
4	1	67	1	1	0	764	941	117	2	-1	
5	1	67	1	1	1	764	941	117	2	95.000000	 
2	1	68	0	0	0	780	939	101	5	-1	
3	1	68	1	0	0	780	939	101	5	-1	
4	1	68	1	1	0	780	939	101	5	-1	
5	1	68	1	1	1	780	939	101	5	95.000000	 
2	1	69	0	0	0	780	941	101	4	-1	
3	1	69	1	0	0	780	941	101	4	-1	
4	1	69	1	1	0	780	941	101	4	-1	
5	1	69	1	1	1	780	941	101	4	95.000000	 
2	1	70	0	0	0	867	857	2	106	-1	
3	1	70	1	0	0	867	857	2	106	-1	
4	1	70	1	1	0	867	857	2	106	-1	
5	1	70	1	1	1	867	857	2	106	95.000000	 
2	1	71	0	0	0	874	861	4	98	-1	
3	1	71	1	0	0	874	861	4	98	-1	
4	1	71	1	1	0	874	861	4	98	-1	
5	1	71	1	1	1	874	861	4	98	95.000000	 
2	1	72	0	0	0	829	874	4	85	-1	
3	1	72	1	0	0	829	874	4	85	-1	
4	1	72	1	1	0	829	874	4	85	-1	
5	1	72	1	1	1	829	874	4	85	95.000000	 
2	1	73	0	0	0	841	875	7	83	-1	
3	1	73	1	0	0	841	875	7	83	-1	
4	1	73	1	1	0	841	875	7	83	-1	
5	1	73	1	1	1	841	875	7	83	95.000000	 
2	1	74	0	0	0	787	893	3	56	-1	
3	1	74	1	0	0	787	893	3	56	-1	
4	1	74	1	1	0	787	893	3	56	-1	
5	1	74	1	1	1	787	893	3	56	95.000000	 
2	1	75	0	0	0	805	898	3	51	-1	
3	1	75	1	0	0	805	898	3	51	-1	
4	1	75	1	1	0	805	898	3	51	-1	
5	1	75	1	1	1	805	898	3	51	95.000000	 
2	1	76	0	0	0	805	898	3	51	-1	
3	1	76	1	0	0	805	898	3	51	-1	
4	1	76	1	1	0	805	898	3	51	-1	
5	1	76	1	1	1	805	898	3	51	95.000000	 
2	1	77	0	0	0	762	923	1	34	-1	
3	1	77	1	0	0	762	923	1	34	-1	
4	1	77	1	1	0	762	923	1	34	-1	
5	1	77	1	1	1	762	923	1	34	95.000000	 
2	1	78	0	0	0	760	933	1	17	-1	
3	1	78	1	0	0	760	933	1	17	-1	
4	1	78	1	1	0	760	933	1	17	-1	
5	1	78	1	1	1	760	933	1	17	95.000000	 
2	1	79	0	0	0	769	923	3	45	-1	
3	1	79	1	0	0	769	923	3	45	-1	
4	1	79	1	1	0	769	923	3	45	-1	
5	1	79	1	1	1	769	923	3	45	95.000000	 
2	1	80	0	0	0	780	944	67	3	-1	
3	1	80	1	0	0	780	944	67	3	-1	
4	1	80	1	1	0	780	944	67	3	-1	
5	1	80	1	1	1	780	944	67	3	95.000000	 
2	1	81	0	0	0	879	931	1	29	-1	
3	1	81	1	0	0	879	931	1	29	-1	
4	1	81	1	1	0	879	931	1	29	-1	
5	1	81	1	1	1	879	931	1	29	95.000000	 
2	1	82	0	0	0	756	943	146	9	-1	
3	1	82	1	0	0	756	943	146	9	-1	
4	1	82	1	1	0	756	943	146	9	-1	
5	1	82	1	1	1	756	943	146	9	95.000000	 
2	1	83	0	0	0	756	949	146	4	-1	
3	1	83	1	0	0	756	949	146	4	-1	
4	1	83	1	1	0	756	949	146	4	-1	
5	1	83	1	1	1	756	949	146	4	95.000000	 
2	1	84	0	0	0	748	957	106	4	-1	
3	1	84	1	0	0	748	957	106	4	-1	
4	1	84	1	1	0	748	957	106	4	-1	
5	1	84	1	1	1	748	957	106	4	95.000000	 
2	1	85	0	0	0	386	949	1	22	-1	
3	1	85	1	0	0	386	949	1	22	-1	
4	1	85	1	1	0	386	949	1	22	-1	
5	1	85	1	1	1	386	949	1	22	95.000000	 
2	1	86	0	0	0	753	952	1	18	-1	
3	1	86	1	0	0	753	952	1	18	-1	
4	1	86	1	1	0	753	952	1	18	-1	
5	1	86	1	1	1	753	952	1	18	95.000000	 
2	1	87	0	0	0	1345	813	5	200	-1	
3	1	87	1	0	0	1345	813	5	200	-1	
4	1	87	1	1	0	1345	813	5	200	-1	
5	1	87	1	1	1	1345	813	5	200	95.000000	 
2	1	88	0	0	0	1348	823	2	190	-1	
3	1	88	1	0	0	1348	823	2	190	-1	
4	1	88	1	1	0	1348	823	2	190	-1	
5	1	88	1	1	1	1348	823	2	190	95.000000	 
2	1	89	0	0	0	649	1010	18	1	-1	
3	1	89	1	0	0	649	1010	18	1	-1	
4	1	89	1	1	0	649	1010	18	1	-1	
5	1	89	1	1	1	649	1010	18	1	95.000000	 
2	1	90	0	0	0	616	1015	25	1	-1	
3	1	90	1	0	0	616	1015	25	1	-1	
4	1	90	1	1	0	616	1015	25	1	-1	
5	1	90	1	1	1	616	1015	25	1	95.000000	 
2	1	91	0	0	0	638	1017	23	1	-1	
3	1	91	1	0	0	638	1017	23	1	-1	
4	1	91	1	1	0	638	1017	23	1	-1	
5	1	91	1	1	1	638	1017	23	1	95.000000	 
2	1	92	0	0	0	638	1019	46	1	-1	
3	1	92	1	0	0	638	1019	46	1	-1	
4	1	92	1	1	0	638	1019	46	1	-1	
5	1	92	1	1	1	638	1019	46	1	95.000000	 
2	1	93	0	0	0	628	1028	40	1	-1	
3	1	93	1	0	0	628	1028	40	1	-1	
4	1	93	1	1	0	628	1028	40	1	-1	
5	1	93	1	1	1	628	1028	40	1	95.000000	 
2	1	94	0	0	0	631	1008	1	33	-1	
3	1	94	1	0	0	631	1008	1	33	-1	
4	1	94	1	1	0	631	1008	1	33	-1	
5	1	94	1	1	1	631	1008	1	33	95.000000	 
2	1	95	0	0	0	614	1035	29	1	-1	
3	1	95	1	0	0	614	1035	29	1	-1	
4	1	95	1	1	0	614	1035	29	1	-1	
5	1	95	1	1	1	614	1035	29	1	95.000000	 
2	1	96	0	0	0	633	1037	26	1	-1	
3	1	96	1	0	0	633	1037	26	1	-1	
4	1	96	1	1	0	633	1037	26	1	-1	
5	1	96	1	1	1	633	1037	26	1	95.000000	 
2	1	97	0	0	0	642	1039	33	1	-1	
3	1	97	1	0	0	642	1039	33	1	-1	
4	1	97	1	1	0	642	1039	33	1	-1	
5	1	97	1	1	1	642	1039	33	1	95.000000	 
2	1	98	0	0	0	620	1027	1	28	-1	
3	1	98	1	0	0	620	1027	1	28	-1	
4	1	98	1	1	0	620	1027	1	28	-1	
5	1	98	1	1	1	620	1027	1	28	95.000000	 
2	1	99	0	0	0	612	1044	25	1	-1	
3	1	99	1	0	0	612	1044	25	1	-1	
4	1	99	1	1	0	612	1044	25	1	-1	
5	1	99	1	1	1	612	1044	25	1	95.000000	 
2	1	100	0	0	0	618	1035	1	20	-1	
3	1	100	1	0	0	618	1035	1	20	-1	
4	1	100	1	1	0	618	1035	1	20	-1	
5	1	100	1	1	1	618	1035	1	20	95.000000	 
2	1	101	0	0	0	629	1031	1	27	-1	
3	1	101	1	0	0	629	1031	1	27	-1	
4	1	101	1	1	0	629	1031	1	27	-1	
5	1	101	1	1	1	629	1031	1	27	95.000000	 
2	1	102	0	0	0	627	1044	1	18	-1	
3	1	102	1	0	0	627	1044	1	18	-1	
4	1	102	1	1	0	627	1044	1	18	-1	
5	1	102	1	1	1	627	1044	1	18	95.000000	 
2	1	103	0	0	0	621	1055	27	1	-1	
3	1	103	1	0	0	621	1055	27	1	-1	
4	1	103	1	1	0	621	1055	27	1	-1	
5	1	103	1	1	1	621	1055	27	1	95.000000	 
2	1	104	0	0	0	667	1013	2	99	-1	
3	1	104	1	0	0	667	1013	2	99	-1	
4	1	104	1	1	0	667	1013	2	99	-1	
5	1	104	1	1	1	667	1013	2	99	95.000000	 
2	1	105	0	0	0	669	1013	2	99	-1	
3	1	105	1	0	0	669	1013	2	99	-1	
4	1	105	1	1	0	669	1013	2	99	-1	
5	1	105	1	1	1	669	1013	2	99	95.000000	 
2	1	106	0	0	0	636	1077	30	1	-1	
3	1	106	1	0	0	636	1077	30	1	-1	
4	1	106	1	1	0	636	1077	30	1	-1	
5	1	106	1	1	1	636	1077	30	1	95.000000	 
2	1	107	0	0	0	659	1079	30	1	-1	
3	1	107	1	0	0	659	1079	30	1	-1	
4	1	107	1	1	0	659	1079	30	1	-1	
5	1	107	1	1	1	659	1079	30	1	95.000000	 
2	1	108	0	0	0	627	1086	44	1	-1	
3	1	108	1	0	0	627	1086	44	1	-1	
4	1	108	1	1	0	627	1086	44	1	-1	
5	1	108	1	1	1	627	1086	44	1	95.000000	 
2	1	109	0	0	0	653	1088	27	1	-1	
3	1	109	1	0	0	653	1088	27	1	-1	
4	1	109	1	1	0	653	1088	27	1	-1	
5	1	109	1	1	1	653	1088	27	1	95.000000	 
2	1	110	0	0	0	1077	1101	41	3	-1	
3	1	110	1	0	0	1077	1101	41	3	-1	
4	1	110	1	1	0	1077	1101	41	3	-1	
5	1	110	1	1	1	1077	1101	41	3	95.000000	 
2	1	111	0	0	0	989	1104	129	4	-1	
3	1	111	1	0	0	989	1104	129	4	-1	
4	1	111	1	1	0	989	1104	129	4	-1	
5	1	111	1	1	1	989	1104	129	4	95.000000	 
2	1	112	0	0	0	643	1106	26	1	-1	
3	1	112	1	0	0	643	1106	26	1	-1	
4	1	112	1	1	0	643	1106	26	1	-1	
5	1	112	1	1	1	643	1106	26	1	95.000000	 
2	1	113	0	0	0	1032	1097	1	19	-1	
3	1	113	1	0	0	1032	1097	1	19	-1	
4	1	113	1	1	0	1032	1097	1	19	-1	
5	1	113	1	1	1	1032	1097	1	19	95.000000	 
2	1	114	0	0	0	659	1108	22	1	-1	
3	1	114	1	0	0	659	1108	22	1	-1	
4	1	114	1	1	0	659	1108	22	1	-1	
5	1	114	1	1	1	659	1108	22	1	95.000000	 
2	1	115	0	0	0	989	1107	168	6	-1	
3	1	115	1	0	0	989	1107	168	6	-1	
4	1	115	1	1	0	989	1107	168	6	-1	
5	1	115	1	1	1	989	1107	168	6	95.000000	 
2	1	116	0	0	0	989	1110	168	6	-1	
3	1	116	1	0	0	989	1110	168	6	-1	
4	1	116	1	1	0	989	1110	168	6	-1	
5	1	116	1	1	1	989	1110	168	6	95.000000	 
2	1	117	0	0	0	989	1113	178	2	-1	
3	1	117	1	0	0	989	1113	178	2	-1	
4	1	117	1	1	0	989	1113	178	2	-1	
5	1	117	1	1	1	989	1113	178	2	95.000000	 
2	1	118	0	0	0	989	1112	168	5	-1	
3	1	118	1	0	0	989	1112	168	5	-1	
4	1	118	1	1	0	989	1112	168	5	-1	
5	1	118	1	1	1	989	1112	168	5	95.000000	 
2	1	119	0	0	0	642	1115	21	1	-1	
3	1	119	1	0	0	642	1115	21	1	-1	
4	1	119	1	1	0	642	1115	21	1	-1	
5	1	119	1	1	1	642	1115	21	1	95.000000	 
2	1	120	0	0	0	634	1007	5	135	-1	
3	1	120	1	0	0	634	1007	5	135	-1	
4	1	120	1	1	0	634	1007	5	135	-1	
5	1	120	1	1	1	634	1007	5	135	95.000000	 
2	1	121	0	0	0	645	1009	5	136	-1	
3	1	121	1	0	0	645	1009	5	136	-1	
4	1	121	1	1	0	645	1009	5	136	-1	
5	1	121	1	1	1	645	1009	5	136	95.000000	 
2	1	122	0	0	0	637	1017	4	125	-1	
3	1	122	1	0	0	637	1017	4	125	-1	
4	1	122	1	1	0	637	1017	4	125	-1	
5	1	122	1	1	1	637	1017	4	125	95.000000	 
2	1	123	0	0	0	1002	1047	4	98	-1	
3	1	123	1	0	0	1002	1047	4	98	-1	
4	1	123	1	1	0	1002	1047	4	98	-1	
5	1	123	1	1	1	1002	1047	4	98	95.000000	 
2	1	124	0	0	0	1111	1099	1	21	-1	
3	1	124	1	0	0	1111	1099	1	21	-1	
4	1	124	1	1	0	1111	1099	1	21	-1	
5	1	124	1	1	1	1111	1099	1	21	95.000000	 
2	1	125	0	0	0	1016	1096	1	29	-1	
3	1	125	1	0	0	1016	1096	1	29	-1	
4	1	125	1	1	0	1016	1096	1	29	-1	
5	1	125	1	1	1	1016	1096	1	29	95.000000	 
2	1	126	0	0	0	1007	1099	1	25	-1	
3	1	126	1	0	0	1007	1099	1	25	-1	
4	1	126	1	1	0	1007	1099	1	25	-1	
5	1	126	1	1	1	1007	1099	1	25	95.000000	 
2	1	127	0	0	0	1014	1098	1	27	-1	
3	1	127	1	0	0	1014	1098	1	27	-1	
4	1	127	1	1	0	1014	1098	1	27	-1	
5	1	127	1	1	1	1014	1098	1	27	95.000000	 
2	1	128	0	0	0	1091	1101	1	21	-1	
3	1	128	1	0	0	1091	1101	1	21	-1	
4	1	128	1	1	0	1091	1101	1	21	-1	
5	1	128	1	1	1	1091	1101	1	21	95.000000	 
2	1	129	0	0	0	1100	1103	1	17	-1	
3	1	129	1	0	0	1100	1103	1	17	-1	
4	1	129	1	1	0	1100	1103	1	17	-1	
5	1	129	1	1	1	1100	1103	1	17	95.000000	 
2	1	130	0	0	0	1082	1102	1	22	-1	
3	1	130	1	0	0	1082	1102	1	22	-1	
4	1	130	1	1	0	1082	1102	1	22	-1	
5	1	130	1	1	1	1082	1102	1	22	95.000000	 
2	1	131	0	0	0	1156	1101	1	23	-1	
3	1	131	1	0	0	1156	1101	1	23	-1	
4	1	131	1	1	0	1156	1101	1	23	-1	
5	1	131	1	1	1	1156	1101	1	23	95.000000	 
2	1	132	0	0	0	675	1105	1	18	-1	
3	1	132	1	0	0	675	1105	1	18	-1	
4	1	132	1	1	0	675	1105	1	18	-1	
5	1	132	1	1	1	675	1105	1	18	95.000000	 
2	1	133	0	0	0	1145	1104	1	21	-1	
3	1	133	1	0	0	1145	1104	1	21	-1	
4	1	133	1	1	0	1145	1104	1	21	-1	
5	1	133	1	1	1	1145	1104	1	21	95.000000	 
2	1	134	0	0	0	996	1079	3	73	-1	
3	1	134	1	0	0	996	1079	3	73	-1	
4	1	134	1	1	0	996	1079	3	73	-1	
5	1	134	1	1	1	996	1079	3	73	95.000000	 
2	1	135	0	0	0	1221	1102	1	27	-1	
3	1	135	1	0	0	1221	1102	1	27	-1	
4	1	135	1	1	0	1221	1102	1	27	-1	
5	1	135	1	1	1	1221	1102	1	27	95.000000	 
2	1	136	0	0	0	650	1117	30	1	-1	
3	1	136	1	0	0	650	1117	30	1	-1	
4	1	136	1	1	0	650	1117	30	1	-1	
5	1	136	1	1	1	650	1117	30	1	95.000000	 
2	1	137	0	0	0	1289	1104	1	27	-1	
