level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	19	3	599	974	123	33	93.059898	9-inch.
4	1	2	1	20	0	338	1023	521	44	-1	
5	1	2	1	20	1	338	1027	53	29	95.711288	set
5	1	2	1	20	2	406	1023	69	33	93.289520	box
5	1	2	1	20	3	490	1035	173	31	92.559372	spanners,
5	1	2	1	20	4	682	1025	177	42	96.423859	complete.
4	1	2	1	21	0	342	1073	516	44	-1	
5	1	2	1	21	1	342	1073	134	33	95.886055	15-inch
5	1	2	1	21	2	493	1074	193	41	96.393753	adjustable
5	1	2	1	21	3	702	1086	156	31	96.443459	spanner.
4	1	2	1	22	0	338	1123	270	43	-1	
5	1	2	1	22	1	338	1123	99	32	96.449219	small
5	1	2	1	22	2	451	1134	157	32	96.223564	spanner.
4	1	2	1	23	0	338	1174	756	44	-1	
5	1	2	1	23	1	338	1184	156	31	96.572479	spanner,
5	1	2	1	23	2	514	1174	260	42	96.259331	double-ended,
5	1	2	1	23	3	797	1178	35	37	85.232468	14
5	1	2	1	23	4	850	1176	48	42	96.888519	by
5	1	2	1	23	5	914	1178	77	38	96.888519	3/16
5	1	2	1	23	6	1008	1177	86	32	96.684219	inch.
4	1	2	1	24	0	338	1225	758	43	-1	
5	1	2	1	24	1	338	1235	156	31	96.139038	spanner,
5	1	2	1	24	2	514	1225	259	41	96.139038	double-ended,
5	1	2	1	24	3	796	1229	36	37	78.028694	144
5	1	2	1	24	4	850	1226	48	42	96.382683	by
5	1	2	1	24	5	915	1228	76	38	96.751869	5/16
5	1	2	1	24	6	1008	1227	88	32	96.640259	inch.
4	1	2	1	25	0	338	1275	758	43	-1	
5	1	2	1	25	1	338	1285	156	31	96.659637	spanner,
5	1	2	1	25	2	514	1275	260	41	96.082153	double-ended,
5	1	2	1	25	3	795	1279	37	37	71.791466	34
5	1	2	1	25	4	850	1276	48	42	96.817581	by
5	1	2	1	25	5	915	1279	76	37	95.707626	7/16
5	1	2	1	25	6	1007	1277	89	32	96.062660	inch.
4	1	2	1	26	0	338	1326	722	42	-1	
5	1	2	1	26	1	338	1335	157	32	96.357941	spanner,
5	1	2	1	26	2	514	1326	260	40	96.036438	double-ended,
5	1	2	1	26	3	797	1328	36	39	69.698959	44
5	1	2	1	26	4	851	1327	47	41	93.285271	by
5	1	2	1	26	5	918	1329	37	37	59.456642	5¢
5	1	2	1	26	6	972	1328	88	32	96.855453	inch.
4	1	2	1	27	0	338	1376	722	42	-1	
5	1	2	1	27	1	338	1386	156	31	96.676575	spanner,
5	1	2	1	27	2	514	1376	259	41	96.500214	double-ended,
5	1	2	1	27	3	796	1379	36	37	53.606018	5g
5	1	2	1	27	4	850	1377	48	41	96.188477	by
5	1	2	1	27	5	918	1380	36	37	95.123543	34
5	1	2	1	27	6	971	1378	89	32	96.560020	inch.
4	1	2	1	28	0	170	1424	204	39	-1	
5	1	2	1	28	1	170	1424	91	32	93.174660	Tools
5	1	2	1	28	2	290	1425	84	38	84.168770	(E.):
4	1	2	1	29	0	208	1475	255	33	-1	
5	1	2	1	29	1	208	1475	255	33	85.223595	Mechanics’—
4	1	2	1	30	0	338	1498	723	74	-1	
5	1	2	1	30	1	338	1521	156	51	96.423241	spanner,
5	1	2	1	30	2	514	1498	139	62	31.418053	cone
5	1	2	1	30	3	656	1528	118	39	91.808151	ended,
5	1	2	1	30	4	797	1530	36	37	84.025932	3¢
5	1	2	1	30	5	851	1528	48	41	93.274651	by
5	1	2	1	30	6	917	1530	37	38	89.148453	%
5	1	2	1	30	7	972	1529	89	32	96.719406	inch.
4	1	2	1	31	0	339	1577	700	43	-1	
5	1	2	1	31	1	339	1587	156	31	96.336922	spanner,
5	1	2	1	31	2	515	1577	259	41	96.286057	double-ended,
5	1	2	1	31	3	797	1581	36	37	86.127762	34
5	1	2	1	31	4	851	1578	48	42	96.604774	by
5	1	2	1	31	5	918	1582	13	28	96.271393	1
5	1	2	1	31	6	950	1579	89	32	96.956993	inch.
4	1	2	1	32	0	339	1627	547	43	-1	
5	1	2	1	32	1	339	1627	231	42	96.275322	single-ended
5	1	2	1	32	2	587	1639	156	31	93.281250	spanner,
5	1	2	1	32	3	765	1630	121	31	68.124039	1-inch.
4	1	2	1	33	0	339	1678	382	42	-1	
5	1	2	1	33	1	339	1678	135	32	96.427277	wrench
5	1	2	1	33	2	489	1679	89	41	93.282639	pipe,
5	1	2	1	33	3	598	1679	123	33	92.418083	9-inch.
4	1	2	1	34	0	340	1728	202	42	-1	
5	1	2	1	34	1	340	1728	44	32	96.405777	oil
5	1	2	1	34	2	399	1729	143	41	96.317528	syringe.
4	1	2	1	35	0	339	1790	226	30	-1	
5	1	2	1	35	1	339	1790	149	30	92.371597	grease
5	1	2	1	35	2	471	1790	94	21	74.160629	guns.
4	1	2	1	36	0	340	1829	368	44	-1	
5	1	2	1	36	1	340	1829	62	32	96.007477	roll
5	1	2	1	36	2	416	1829	186	42	96.732407	insulating
5	1	2	1	36	3	619	1834	89	39	96.645782	tape.
4	1	2	1	37	0	299	1860	961	76	-1	
5	1	2	1	37	1	299	1882	14	28	94.502312	1
5	1	2	1	37	2	340	1879	62	32	95.229729	roll
5	1	2	1	37	3	418	1879	34	32	97.004089	of
5	1	2	1	37	4	469	1883	18	29	96.911766	6
5	1	2	1	37	5	503	1880	70	33	95.579308	feet
5	1	2	1	37	6	589	1881	81	33	96.675240	bare
5	1	2	1	37	7	686	1893	125	43	96.339462	copper
5	1	2	1	37	8	826	1881	124	40	96.675903	wire,
5	1	2	1	37	9	937	1882	63	31	96.606087	No.
5	1	2	1	37	10	1009	1860	61	67	83.721390	‘18,
5	1	2	1	37	11	1089	1882	39	31	69.476982	B.
5	1	2	1	37	12	1148	1883	51	32	69.476982	W.
5	1	2	1	37	13	1214	1883	46	38	87.953285	G.
4	1	2	1	38	0	209	1929	762	43	-1	
5	1	2	1	38	1	209	1929	185	42	96.519951	Following
5	1	2	1	38	2	409	1930	167	42	96.761162	supplied,
5	1	2	1	38	3	594	1931	64	32	96.045898	but
5	1	2	1	38	4	674	1935	61	29	96.595657	not
5	1	2	1	38	5	750	1931	36	32	95.704659	in
5	1	2	1	38	6	803	1931	71	32	96.415718	tool
5	1	2	1	38	7	889	1931	82	32	96.886604	box:
4	1	2	1	39	0	300	1980	256	33	-1	
5	1	2	1	39	1	300	1983	13	28	94.981972	1
5	1	2	1	39	2	340	1980	78	33	96.626053	wire
5	1	2	1	39	3	434	1984	122	29	96.554573	cutter.
4	1	2	1	40	0	297	2030	411	33	-1	
5	1	2	1	40	1	297	2034	18	27	95.777412	2
5	1	2	1	40	2	340	2030	45	32	95.515678	oil
5	1	2	1	40	3	400	2041	90	22	95.901772	cans.
4	1	2	1	41	0	205	2080	1273	46	-1	
5	1	2	1	41	1	205	2080	132	42	92.929901	Engine
5	1	2	1	41	2	365	2081	85	37	92.759773	(A.):
5	1	2	1	41	3	479	2080	175	43	96.464981	Complete
5	1	2	1	41	4	671	2085	52	29	96.983086	set
5	1	2	1	41	5	740	2081	35	32	96.654503	of
5	1	2	1	41	6	798	2081	87	32	96.654503	tools
5	1	2	1	41	7	909	2093	178	31	96.161331	necessary
5	1	2	1	41	8	1102	2083	54	32	96.161331	for
5	1	2	1	41	9	1173	2084	59	32	96.242317	the
5	1	2	1	41	10	1250	2084	135	42	96.896774	general
5	1	2	1	41	11	1402	2096	76	20	96.356224	care
4	1	2	1	42	0	165	2131	1149	44	-1	
5	1	2	1	42	1	165	2131	66	32	96.270546	and
5	1	2	1	42	2	250	2132	187	41	96.062508	operation,
5	1	2	1	42	3	457	2135	35	28	96.967636	to
5	1	2	1	42	4	509	2131	42	33	96.706367	be
5	1	2	1	42	5	567	2131	145	43	95.906395	shipped
5	1	2	1	42	6	729	2132	68	32	95.906395	and
5	1	2	1	42	7	813	2132	129	33	96.625984	carried
5	1	2	1	42	8	958	2133	34	31	96.513199	in
5	1	2	1	42	9	1009	2133	125	42	96.513199	special
5	1	2	1	42	10	1150	2134	71	32	96.010956	tool
5	1	2	1	42	11	1236	2134	78	32	96.010956	box.
4	1	2	1	43	0	211	2181	1271	45	-1	
5	1	2	1	43	1	211	2181	263	32	96.102966	Transmission:
5	1	2	1	43	2	497	2182	81	42	96.862846	Any
5	1	2	1	43	3	594	2182	125	42	96.543060	special
5	1	2	1	43	4	737	2182	87	32	96.543060	tools
5	1	2	1	43	5	842	2193	178	32	96.341705	necessary
5	1	2	1	43	6	1036	2183	53	33	96.908401	for
5	1	2	1	43	7	1106	2184	59	33	96.507744	the
5	1	2	1	43	8	1183	2184	212	42	96.557556	adjustment
5	1	2	1	43	9	1413	2184	69	32	96.954277	and
4	1	2	1	44	0	164	2231	1155	45	-1	
5	1	2	1	44	1	164	2242	76	22	96.830605	care
5	1	2	1	44	2	257	2231	35	32	96.567390	of
5	1	2	1	44	3	309	2232	234	32	96.586067	transmission
5	1	2	1	44	4	560	2233	92	31	96.455482	units
5	1	2	1	44	5	670	2236	35	29	96.701752	to
5	1	2	1	44	6	722	2233	43	33	96.742760	be
5	1	2	1	44	7	781	2233	129	32	96.620697	carried
5	1	2	1	44	8	926	2234	35	31	96.941544	in
5	1	2	1	44	9	979	2245	19	20	96.961922	a
5	1	2	1	44	10	1014	2234	124	42	96.171509	special
5	1	2	1	44	11	1155	2235	71	32	96.955704	tool
5	1	2	1	44	12	1241	2235	78	32	96.544662	box.
2	1	3	0	0	0	296	674	18	732	-1	
3	1	3	1	0	0	296	674	18	732	-1	
4	1	3	1	1	0	296	674	18	732	-1	
5	1	3	1	1	1	298	1277	14	129	21.836365	ee
5	1	3	1	1	2	287	917	35	181	25.831436	NO
2	1	4	0	0	0	297	1529	17	29	-1	
3	1	4	1	0	0	297	1529	17	29	-1	
4	1	4	1	1	0	297	1529	17	29	-1	
5	1	4	1	1	1	297	1529	17	29	16.786377	[op)
2	1	5	0	0	0	295	1579	20	281	-1	
3	1	5	1	0	0	295	1579	20	281	-1	
4	1	5	1	1	0	295	1579	20	281	-1	
5	1	5	1	1	1	290	1802	32	58	16.516525	ts
5	1	5	1	1	2	295	1781	20	6	8.492851	i
5	1	5	1	1	3	290	1709	32	46	31.984695	sell
5	1	5	1	1	4	290	1658	32	41	24.119133	eel
5	1	5	1	1	5	290	1637	32	17	33.110367	oe
5	1	5	1	1	6	290	1608	32	22	30.835228	Ol
