level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	2	2	5	0	111	454	924	47	-1	
5	1	2	2	5	1	111	454	110	41	96.656433	plates
5	1	2	2	5	2	240	456	84	32	96.689323	with
5	1	2	2	5	3	341	458	136	34	96.816284	shackle
5	1	2	2	5	4	495	461	59	40	96.748489	pin
5	1	2	2	5	5	572	461	199	35	96.594261	horizontal.
3	1	2	3	0	0	110	504	1312	145	-1	
4	1	2	3	1	0	156	504	1266	56	-1	
5	1	2	3	1	1	156	504	71	32	96.726730	The
5	1	2	3	1	2	247	506	80	40	96.447319	side,
5	1	2	3	1	3	349	508	103	41	96.484268	front,
5	1	2	3	1	4	476	511	67	31	96.692139	and
5	1	2	3	1	5	563	523	75	21	96.988762	rear
5	1	2	3	1	6	659	514	126	41	96.541107	towing
5	1	2	3	1	7	805	515	158	34	96.648781	brackets
5	1	2	3	1	8	984	518	89	32	96.355263	have
5	1	2	3	1	9	1095	530	19	20	93.267128	a
5	1	2	3	1	10	1136	520	29	30	92.876602	V
5	1	2	3	1	11	1185	520	148	40	96.538063	shackle,
5	1	2	3	1	12	1363	524	59	36	94.818832	114
4	1	2	3	2	0	110	553	1312	59	-1	
5	1	2	3	2	1	110	553	115	34	96.203903	inches
5	1	2	3	2	2	245	555	35	31	96.987785	in
5	1	2	3	2	3	301	557	165	33	96.457596	diameter
5	1	2	3	2	4	486	560	68	31	96.388985	and
5	1	2	3	2	5	573	563	62	37	17.673721	23
5	1	2	3	2	6	656	562	115	33	96.915298	inches
5	1	2	3	2	7	791	564	153	33	96.481560	between
5	1	2	3	2	8	963	566	94	41	96.628578	jaws,
5	1	2	3	2	9	1081	569	66	31	96.180923	and
5	1	2	3	2	10	1169	580	19	20	96.431335	a
5	1	2	3	2	11	1207	570	137	33	95.533791	shackle
5	1	2	3	2	12	1363	571	59	41	96.529160	pin
4	1	2	3	3	0	112	604	975	45	-1	
5	1	2	3	3	1	112	606	59	36	32.470772	14
5	1	2	3	3	2	190	604	118	33	96.114082	inches
5	1	2	3	3	3	324	607	34	31	96.265839	in
5	1	2	3	3	4	376	608	166	33	96.713692	diameter
5	1	2	3	3	5	557	610	110	33	96.912109	which
5	1	2	3	3	6	683	612	28	32	96.528725	is
5	1	2	3	3	7	730	613	164	33	96.695526	threaded
5	1	2	3	3	8	909	615	54	33	96.108284	for
5	1	2	3	3	9	980	628	19	20	96.868454	a
5	1	2	3	3	10	1014	622	73	27	96.400574	nut.
3	1	2	4	0	0	104	654	1317	354	-1	
4	1	2	4	1	0	154	654	1267	54	-1	
5	1	2	4	1	1	154	654	72	32	96.817444	The
5	1	2	4	1	2	247	656	75	31	95.774178	roof
5	1	2	4	1	3	345	658	126	41	96.851006	towing
5	1	2	4	1	4	491	659	143	33	96.513702	bracket
5	1	2	4	1	5	655	661	28	32	96.989632	is
5	1	2	4	1	6	705	662	117	33	96.597046	bolted
5	1	2	4	1	7	845	667	35	28	96.632370	to
5	1	2	4	1	8	904	665	57	32	96.681061	the
5	1	2	4	1	9	982	667	75	31	96.609283	roof
5	1	2	4	1	10	1078	668	93	40	93.277435	plate
5	1	2	4	1	11	1194	669	97	33	92.340302	abaft
5	1	2	4	1	12	1313	671	34	31	96.849716	of
5	1	2	4	1	13	1364	671	57	32	96.903946	the
4	1	2	4	2	0	109	705	1310	53	-1	
5	1	2	4	2	1	109	707	109	29	96.247665	turret
5	1	2	4	2	2	239	705	48	41	96.247665	by
5	1	2	4	2	3	307	718	117	22	96.221947	means
5	1	2	4	2	4	448	708	34	31	96.838844	of
5	1	2	4	2	5	502	709	53	31	96.903534	six
5	1	2	4	2	6	579	711	134	39	75.755760	84-inch
5	1	2	4	2	7	734	712	101	33	96.356308	bolts.
5	1	2	4	2	8	882	714	36	32	95.586548	It
5	1	2	4	2	9	938	715	62	33	96.533936	has
5	1	2	4	2	10	1023	727	19	21	96.533936	a
5	1	2	4	2	11	1063	722	80	36	94.862778	post
5	1	2	4	2	12	1164	721	62	36	74.739365	214
5	1	2	4	2	13	1250	720	113	33	96.527809	inches
5	1	2	4	2	14	1385	721	34	32	96.684128	in
4	1	2	4	3	0	107	754	1310	55	-1	
5	1	2	4	3	1	107	754	166	33	96.880936	diameter
5	1	2	4	3	2	291	757	67	32	96.975090	and
5	1	2	4	3	3	375	760	61	36	92.674782	214
5	1	2	4	3	4	455	758	115	34	95.698051	inches
5	1	2	4	3	5	587	760	91	41	96.563217	high,
5	1	2	4	3	6	699	772	81	22	96.547127	over
5	1	2	4	3	7	796	763	110	33	96.543114	which
5	1	2	4	3	8	922	765	58	32	96.975212	fits
5	1	2	4	3	9	998	777	20	20	96.947540	a
5	1	2	4	3	10	1034	767	84	32	95.913185	steel
5	1	2	4	3	11	1135	778	63	31	96.666603	cap
5	1	2	4	3	12	1217	772	18	29	96.241829	5
5	1	2	4	3	13	1252	770	115	33	96.431236	inches
5	1	2	4	3	14	1384	771	33	32	96.576561	in
4	1	2	4	4	0	107	804	1311	53	-1	
5	1	2	4	4	1	107	804	166	34	96.496559	diameter
5	1	2	4	4	2	289	807	67	32	92.329033	and
5	1	2	4	4	3	374	810	59	37	41.213169	11¢
5	1	2	4	4	4	450	808	115	34	96.879868	inches
5	1	2	4	4	5	580	810	92	41	91.701324	high.
5	1	2	4	4	6	721	812	72	32	91.701324	The
5	1	2	4	4	7	808	818	80	36	96.595497	post
5	1	2	4	4	8	902	815	28	32	96.944328	is
5	1	2	4	4	9	947	817	104	40	96.392029	taped
5	1	2	4	4	10	1068	818	67	31	96.658829	and
5	1	2	4	4	11	1152	818	164	34	96.077972	threaded
5	1	2	4	4	12	1331	821	53	32	95.739632	for
5	1	2	4	4	13	1399	833	19	20	95.739632	a
4	1	2	4	5	0	107	854	1310	57	-1	
5	1	2	4	5	1	107	854	113	33	34.989487	l-inch
5	1	2	4	5	2	244	860	52	28	96.471367	set
5	1	2	4	5	3	320	869	112	29	96.749817	screw,
5	1	2	4	5	4	459	859	111	33	96.591576	which
5	1	2	4	5	5	592	872	116	30	96.971062	passes
5	1	2	4	5	6	734	862	148	43	96.709930	through
5	1	2	4	5	7	908	876	19	20	96.673592	a
5	1	2	4	5	8	950	865	77	33	96.757599	hole
5	1	2	4	5	9	1051	867	35	31	96.548447	in
5	1	2	4	5	10	1111	868	58	32	96.548447	the
5	1	2	4	5	11	1199	880	63	31	96.708771	cap
5	1	2	4	5	12	1294	871	66	32	96.283005	and
5	1	2	4	5	13	1389	872	28	32	96.489128	is
4	1	2	4	6	0	104	906	1314	47	-1	
5	1	2	4	6	1	104	906	146	31	96.038704	screwed
5	1	2	4	6	2	271	906	74	32	96.038704	into
5	1	2	4	6	3	367	907	58	32	96.396408	the
5	1	2	4	6	4	445	908	142	34	96.384895	bracket
5	1	2	4	6	5	606	915	89	37	94.330338	post.
5	1	2	4	6	6	744	913	50	31	96.539696	To
5	1	2	4	6	7	817	915	118	31	96.751877	attach
5	1	2	4	6	8	956	916	96	32	96.448967	cable
5	1	2	4	6	9	1072	927	152	23	96.114960	unscrew
5	1	2	4	6	10	1243	924	51	27	95.964256	set
5	1	2	4	6	11	1314	932	104	21	95.964256	screw
4	1	2	4	7	0	105	954	1048	60	-1	
5	1	2	4	7	1	105	954	68	32	96.367493	and
5	1	2	4	7	2	192	966	138	22	96.893822	remove
5	1	2	4	7	3	350	968	73	31	96.393021	cap,
5	1	2	4	7	4	445	958	97	42	96.851372	place
5	1	2	4	7	5	562	960	96	33	96.907784	cable
5	1	2	4	7	6	679	972	42	21	96.823059	on
5	1	2	4	7	7	741	967	80	37	96.172752	post
5	1	2	4	7	8	842	965	67	30	96.172752	and
5	1	2	4	7	9	928	965	132	41	96.456299	replace
5	1	2	4	7	10	1080	963	73	51	95.508507	cap.
3	1	2	5	0	0	102	1003	1313	135	-1	
4	1	2	5	1	0	146	1003	1269	59	-1	
5	1	2	5	1	1	146	1003	96	33	94.102135	Each
5	1	2	5	1	2	260	1006	157	33	96.311859	machine
5	1	2	5	1	3	435	1008	27	32	96.892662	is
5	1	2	5	1	4	482	1009	171	42	96.632675	equipped
5	1	2	5	1	5	671	1011	84	32	96.981842	with
5	1	2	5	1	6	774	1023	20	21	96.048080	a
5	1	2	5	1	7	811	1013	85	32	96.048080	steel
5	1	2	5	1	8	914	1015	79	32	96.617882	wire
5	1	2	5	1	9	1011	1016	96	32	96.291771	cable
5	1	2	5	1	10	1125	1020	41	29	96.872200	30
5	1	2	5	1	11	1183	1017	71	33	94.984177	feet
5	1	2	5	1	12	1270	1019	80	42	96.791702	long
5	1	2	5	1	13	1368	1021	47	41	96.802460	by
4	1	2	5	2	0	104	1054	1309	54	-1	
5	1	2	5	2	1	104	1056	59	36	45.765266	14
5	1	2	5	2	2	184	1054	114	34	96.137115	inches
5	1	2	5	2	3	318	1056	34	32	96.778740	in
5	1	2	5	2	4	373	1057	174	42	96.415756	diameter,
5	1	2	5	2	5	571	1060	82	32	96.576530	each
5	1	2	5	2	6	673	1062	64	31	95.975288	end
5	1	2	5	2	7	758	1062	34	31	95.975288	of
5	1	2	5	2	8	811	1063	110	32	95.777657	which
5	1	2	5	2	9	939	1064	62	33	93.300034	has
5	1	2	5	2	10	1021	1077	43	20	96.878525	an
5	1	2	5	2	11	1085	1077	61	31	96.809418	eye
5	1	2	5	2	12	1165	1070	61	37	94.512985	414
5	1	2	5	2	13	1247	1069	113	34	96.127823	inches
5	1	2	5	2	14	1379	1071	34	32	96.227913	in
4	1	2	5	3	0	102	1104	175	34	-1	
5	1	2	5	3	1	102	1104	175	34	96.111717	diameter.
