level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	1	2	0	426	1568	12	69	-1	
5	1	14	1	2	1	426	1568	12	69	23.175461	HN
5	1	14	1	2	2	418	1564	28	21	67.856934	CO
2	1	15	0	0	0	427	865	9	897	-1	
3	1	15	1	0	0	427	865	9	897	-1	
4	1	15	1	1	0	427	865	9	897	-1	
5	1	15	1	1	1	427	865	9	897	95.000000	 
2	1	16	0	0	0	426	1669	12	144	-1	
3	1	16	1	0	0	426	1669	12	144	-1	
4	1	16	1	1	0	426	1669	12	144	-1	
5	1	16	1	1	1	427	1770	11	43	9.380913	NN
5	1	16	1	1	2	426	1669	12	69	0.000000	RR
2	1	17	0	0	0	427	2096	12	119	-1	
3	1	17	1	0	0	427	2096	12	119	-1	
4	1	17	1	1	0	427	2096	12	119	-1	
5	1	17	1	1	1	427	2096	12	119	0.000000	HeENHD
2	1	18	0	0	0	432	1970	4	320	-1	
3	1	18	1	0	0	432	1970	4	320	-1	
4	1	18	1	1	0	432	1970	4	320	-1	
5	1	18	1	1	1	432	1970	4	320	95.000000	 
2	1	19	0	0	0	445	84	16	2208	-1	
3	1	19	1	0	0	445	84	16	2208	-1	
4	1	19	1	1	0	445	84	16	2208	-1	
5	1	19	1	1	1	445	84	16	2208	95.000000	 
2	1	20	0	0	0	789	231	288	22	-1	
3	1	20	1	0	0	789	231	288	22	-1	
4	1	20	1	1	0	789	231	288	22	-1	
5	1	20	1	1	1	789	232	143	21	95.366714	COOLING
5	1	20	1	1	2	952	231	125	20	96.326126	SYSTEM
2	1	21	0	0	0	463	287	533	124	-1	
3	1	21	1	0	0	463	287	533	124	-1	
4	1	21	1	1	0	480	287	516	28	-1	
5	1	21	1	1	1	480	311	4	4	47.507225	i
5	1	21	1	1	2	870	287	40	15	95.687630	AIR
5	1	21	1	1	3	924	287	72	15	95.687630	DUCTS
4	1	21	1	2	0	464	311	128	25	-1	
5	1	21	1	2	1	464	313	51	19	96.201904	Side
5	1	21	1	2	2	524	311	68	25	96.177284	plate.
4	1	21	1	3	0	463	336	172	24	-1	
5	1	21	1	3	1	463	338	93	19	96.996628	Bottom
5	1	21	1	3	2	567	336	68	24	96.747192	plate.
4	1	21	1	4	0	464	361	246	24	-1	
5	1	21	1	4	1	464	363	69	19	96.689209	Front
5	1	21	1	4	2	543	362	89	19	96.315758	bottom
5	1	21	1	4	3	642	361	68	24	96.426651	plate.
4	1	21	1	5	0	464	387	148	24	-1	
5	1	21	1	5	1	464	389	70	18	96.580963	Front
5	1	21	1	5	2	544	387	68	24	96.681015	plate.
2	1	22	0	0	0	715	430	436	24	-1	
3	1	22	1	0	0	715	430	436	24	-1	
4	1	22	1	1	0	715	430	436	24	-1	
5	1	22	1	1	1	715	434	125	20	96.132385	ENGINE
5	1	22	1	1	2	861	432	144	21	95.729958	COOLING
5	1	22	1	1	3	1025	430	126	21	96.519730	SYSTEM
2	1	23	0	0	0	464	488	952	571	-1	
3	1	23	1	0	0	464	488	952	571	-1	
4	1	23	1	1	0	887	488	91	15	-1	
5	1	23	1	1	1	887	488	91	15	96.407288	ENGINE
4	1	23	1	2	0	464	510	289	25	-1	
5	1	23	1	2	1	464	513	160	22	91.921112	Water-pump
5	1	23	1	2	2	633	510	120	23	95.715706	assembly.
4	1	23	1	3	0	464	534	360	26	-1	
5	1	23	1	3	1	464	538	159	22	92.697739	Water-pump
5	1	23	1	3	2	632	536	60	19	96.824188	shaft
5	1	23	1	3	3	702	534	56	20	96.819435	with
5	1	23	1	3	4	768	539	56	18	96.819435	gear.
4	1	23	1	4	0	465	558	390	27	-1	
5	1	23	1	4	1	465	563	160	22	92.099945	Water-pump
5	1	23	1	4	2	633	560	60	20	95.878967	shaft
5	1	23	1	4	3	703	560	45	19	96.919952	ball
5	1	23	1	4	4	758	558	97	23	95.285698	bearing.
4	1	23	1	5	0	466	583	440	26	-1	
5	1	23	1	5	1	466	588	158	21	91.312592	Water-pump
5	1	23	1	5	2	633	585	60	20	96.824486	shaft
5	1	23	1	5	3	702	584	91	23	96.836670	bearing
5	1	23	1	5	4	802	583	104	20	94.830467	retainer.
4	1	23	1	6	0	466	609	270	25	-1	
5	1	23	1	6	1	466	612	159	22	92.514763	Water-pump
5	1	23	1	6	2	634	609	102	24	96.656143	packing.
4	1	23	1	7	0	466	634	310	25	-1	
5	1	23	1	7	1	466	637	158	22	92.701492	Water-pump
5	1	23	1	7	2	633	635	59	19	96.956367	shaft
5	1	23	1	7	3	702	634	74	23	93.911659	gland.
4	1	23	1	8	0	466	657	399	27	-1	
5	1	23	1	8	1	466	662	158	22	92.085655	Water-pump
5	1	23	1	8	2	633	660	59	19	96.963905	shaft
5	1	23	1	8	3	701	659	68	23	96.421455	gland
5	1	23	1	8	4	778	657	87	24	96.576714	engine.
4	1	23	1	9	0	466	685	236	24	-1	
5	1	23	1	9	1	466	687	159	22	92.791016	Water-pump
5	1	23	1	9	2	634	685	68	22	96.293488	body.
4	1	23	1	10	0	466	702	950	32	-1	
5	1	23	1	10	1	466	712	158	22	92.416389	Water-pump
5	1	23	1	10	2	636	709	71	20	96.028496	outlet
5	1	23	1	10	3	719	707	132	21	96.883804	connection
5	1	23	1	10	4	865	706	56	24	96.974930	(cast
5	1	23	1	10	5	933	706	55	20	96.817574	with
5	1	23	1	10	6	1001	705	70	24	96.099899	body)
5	1	23	1	10	7	1088	705	65	23	96.587418	(tube
5	1	23	1	10	8	1166	705	35	23	82.411713	1%
5	1	23	1	10	9	1210	703	79	21	93.284882	inches
5	1	23	1	10	10	1302	703	25	20	91.937546	O.
5	1	23	1	10	11	1342	703	29	19	92.974045	D.
5	1	23	1	10	12	1385	702	31	23	96.543304	by
4	1	23	1	11	0	490	733	305	25	-1	
5	1	23	1	11	1	490	737	57	19	96.391312	0.065
5	1	23	1	11	2	556	735	51	20	96.744865	wall
5	1	23	1	11	3	617	736	31	22	96.350365	by
5	1	23	1	11	4	658	734	34	23	86.832451	1%
5	1	23	1	11	5	700	733	95	23	95.220078	inches).
4	1	23	1	12	0	467	754	760	30	-1	
5	1	23	1	12	1	467	762	159	22	91.748184	Water-pump
5	1	23	1	12	2	635	760	62	22	96.818253	body
5	1	23	1	12	3	706	758	65	20	96.871643	drain
5	1	23	1	12	4	782	757	64	24	96.362289	(plug
5	1	23	1	12	5	856	756	22	24	73.297180	5%
5	1	23	1	12	6	887	756	53	20	95.074417	inch
5	1	23	1	12	7	950	757	31	22	96.633438	by
5	1	23	1	12	8	991	757	23	18	93.034187	18
5	1	23	1	12	9	1023	755	59	23	92.873924	thd.,
5	1	23	1	12	10	1092	755	48	19	96.946556	hex.
5	1	23	1	12	11	1151	754	76	23	96.587143	head).
4	1	23	1	13	0	467	779	682	31	-1	
5	1	23	1	13	1	467	787	159	23	91.747345	Water-pump
5	1	23	1	13	2	635	785	61	22	96.403488	body
5	1	23	1	13	3	706	783	64	20	96.918198	drain
5	1	23	1	13	4	779	783	55	24	96.589096	plug
5	1	23	1	13	5	843	782	77	23	96.589096	gasket
5	1	23	1	13	6	932	781	32	24	69.942390	(5%
5	1	23	1	13	7	973	781	53	19	96.625656	inch
5	1	23	1	13	8	1036	779	113	23	96.564484	annular).
4	1	23	1	14	0	467	802	946	33	-1	
5	1	23	1	14	1	467	812	158	23	91.688126	Water-pump
5	1	23	1	14	2	639	815	64	15	96.837769	cover
5	1	23	1	14	3	716	808	54	20	96.393990	stud
5	1	23	1	14	4	787	808	31	23	68.583069	(24
5	1	23	1	14	5	831	807	91	20	88.117752	inch-28
5	1	23	1	14	6	936	807	32	23	96.723854	by
5	1	23	1	14	7	983	806	34	23	44.279053	14
5	1	23	1	14	8	1030	805	84	23	96.786758	inches,
5	1	23	1	14	9	1129	803	116	24	96.066078	standard)
5	1	23	1	14	10	1264	803	32	23	69.414322	(4
5	1	23	1	14	11	1309	802	53	20	93.268158	inch
5	1	23	1	14	12	1377	802	36	19	89.707443	be-
4	1	23	1	15	0	490	833	291	23	-1	
5	1	23	1	15	1	490	838	75	18	96.727699	tween
5	1	23	1	15	2	573	837	44	18	95.607994	nut
5	1	23	1	15	3	626	835	45	20	95.806618	and
5	1	23	1	15	4	680	833	101	23	96.400879	surface).
4	1	23	1	16	0	467	855	603	30	-1	
5	1	23	1	16	1	467	862	157	23	92.058128	Water-pump
5	1	23	1	16	2	633	860	59	20	96.837326	shaft
5	1	23	1	16	3	701	859	44	23	93.299004	key
5	1	23	1	16	4	757	858	31	24	44.867142	(;
5	1	23	1	16	5	797	857	53	20	96.756065	inch
5	1	23	1	16	6	860	857	32	23	96.756065	by
5	1	23	1	16	7	902	856	22	24	57.987335	4%
5	1	23	1	16	8	936	857	30	23	93.255630	by
5	1	23	1	16	9	976	856	22	24	92.776268	%
5	1	23	1	16	10	1009	855	61	21	96.657669	inch)
4	1	23	1	17	0	467	884	273	26	-1	
5	1	23	1	17	1	467	887	158	23	91.737839	Water-pump
5	1	23	1	17	2	633	884	107	25	96.526718	impeller.
4	1	23	1	18	0	468	910	283	25	-1	
5	1	23	1	18	1	468	912	157	23	91.917892	Water-pump
5	1	23	1	18	2	634	910	59	20	96.476013	shaft
5	1	23	1	18	3	702	910	49	19	96.283951	nut.
4	1	23	1	19	0	468	931	455	29	-1	
5	1	23	1	19	1	468	938	158	22	92.403084	Water-pump
5	1	23	1	19	2	635	935	59	21	96.470634	shaft
5	1	23	1	19	3	703	935	70	19	96.470634	cotter
5	1	23	1	19	4	784	931	139	25	94.966278	(rustproof).
4	1	23	1	20	0	468	959	324	26	-1	
5	1	23	1	20	1	468	963	158	22	91.901077	Water-pump
5	1	23	1	20	2	636	965	64	15	95.354782	cover
5	1	23	1	20	3	709	959	83	24	96.659615	gasket.
4	1	23	1	21	0	468	988	238	23	-1	
5	1	23	1	21	1	468	988	141	23	92.691071	Water-pump
5	1	23	1	21	2	635	990	71	15	96.729973	cover.
4	1	23	1	22	0	468	1002	947	33	-1	
5	1	23	1	22	1	468	1013	158	22	91.103912	Water-pump
5	1	23	1	22	2	640	1010	56	20	96.905121	inlet
5	1	23	1	22	3	711	1007	132	22	96.318367	connection
5	1	23	1	22	4	862	1008	52	19	56.396362	(cast.
5	1	23	1	22	5	934	1006	54	20	96.940689	with
5	1	23	1	22	6	1005	1006	72	22	96.672867	cover)
5	1	23	1	22	7	1097	1005	64	23	95.917480	(tube
5	1	23	1	22	8	1176	1005	11	18	96.846901	2
5	1	23	1	22	9	1201	1003	76	20	93.295235	inches
5	1	23	1	22	10	1294	1002	25	20	70.080681	O..
5	1	23	1	22	11	1337	1002	29	19	70.080681	D.
5	1	23	1	22	12	1383	1002	32	22	96.788612	by
4	1	23	1	23	0	492	1034	304	25	-1	
5	1	23	1	23	1	492	1039	56	18	96.453934	0.065
5	1	23	1	23	2	558	1036	51	20	96.068916	wall
5	1	23	1	23	3	618	1037	31	22	96.917633	by
5	1	23	1	23	4	660	1034	33	23	87.583099	1%
5	1	23	1	23	5	702	1034	94	22	93.895302	inches).
2	1	24	0	0	0	451	1056	529	30	-1	
3	1	24	1	0	0	451	1056	529	30	-1	
4	1	24	1	1	0	451	1056	529	30	-1	
5	1	24	1	1	1	451	1079	2	2	92.598732	|
5	1	24	1	1	2	469	1063	142	23	92.598732	Water-pump
5	1	24	1	1	3	637	1066	65	15	96.594276	cover
5	1	24	1	1	4	710	1059	53	20	96.697670	stud
5	1	24	1	1	5	773	1057	86	21	96.963257	washer
5	1	24	1	1	6	870	1057	32	23	76.929031	(4
5	1	24	1	1	7	910	1056	70	23	96.283249	inch).
2	1	25	0	0	0	469	1079	950	736	-1	
3	1	25	1	0	0	470	1079	731	29	-1	
4	1	25	1	1	0	470	1079	731	29	-1	
5	1	25	1	1	1	470	1088	140	20	92.365784	Water-pump
5	1	25	1	1	2	638	1091	64	15	96.319588	cover
5	1	25	1	1	3	710	1084	54	20	96.634666	stud
5	1	25	1	1	4	774	1084	43	19	96.634666	nut
5	1	25	1	1	5	829	1082	32	24	94.722244	(34
5	1	25	1	1	6	870	1082	52	20	96.352325	inch
5	1	25	1	1	7	932	1082	32	23	96.352325	by
5	1	25	1	1	8	973	1082	23	19	93.272125	28
5	1	25	1	1	9	1006	1081	58	23	92.531914	thd.,
5	1	25	1	1	10	1075	1079	126	24	96.837990	standard).
3	1	25	2	0	0	469	1106	506	30	-1	
4	1	25	2	1	0	469	1106	506	30	-1	
5	1	25	2	1	1	469	1113	158	23	92.789528	Water-pump
5	1	25	2	1	2	636	1111	60	20	96.682358	shaft
5	1	25	2	1	3	705	1108	91	24	96.731522	bearing
5	1	25	2	1	4	805	1107	96	21	96.947968	retainer
5	1	25	2	1	5	909	1106	66	21	96.442047	shim.
3	1	25	3	0	0	469	1132	525	29	-1	
4	1	25	3	1	0	469	1132	525	29	-1	
5	1	25	3	1	1	469	1138	158	23	91.474487	Water-pump
5	1	25	3	1	2	636	1136	59	20	96.767372	shaft
5	1	25	3	1	3	705	1134	90	23	96.728355	bearing
5	1	25	3	1	4	804	1132	97	21	96.769753	retainer
5	1	25	3	1	5	909	1132	85	24	96.384193	gasket.
3	1	25	4	0	0	469	1159	322	27	-1	
4	1	25	4	1	0	469	1159	322	27	-1	
5	1	25	4	1	1	469	1164	158	22	92.299385	Water-pump
5	1	25	4	1	2	637	1161	64	20	96.713356	bevel
5	1	25	4	1	3	711	1159	80	21	96.665016	driver.
3	1	25	5	0	0	469	1180	712	28	-1	
4	1	25	5	1	0	469	1180	712	28	-1	
5	1	25	5	1	1	469	1189	141	19	92.370224	Water-pump
5	1	25	5	1	2	636	1184	148	22	92.521355	bevel-driver
5	1	25	5	1	3	793	1182	100	24	96.482246	bushing
5	1	25	5	1	4	902	1183	45	19	96.112961	and
5	1	25	5	1	5	956	1180	97	25	96.130547	housing
5	1	25	5	1	6	1062	1180	119	23	96.434753	assembly.
3	1	25	6	0	0	469	1207	430	30	-1	
4	1	25	6	1	0	469	1207	430	30	-1	
5	1	25	6	1	1	469	1214	142	23	92.334084	Water-pump
5	1	25	6	1	2	637	1209	148	22	92.334084	bevel-driver
5	1	25	6	1	3	794	1207	105	24	96.575600	bushing.
3	1	25	7	0	0	469	1230	625	31	-1	
4	1	25	7	1	0	469	1230	625	31	-1	
5	1	25	7	1	1	469	1239	158	22	92.267685	Water-pump
5	1	25	7	1	2	637	1234	148	22	90.698868	bevel-driver
5	1	25	7	1	3	794	1233	98	23	96.632500	bushing
5	1	25	7	1	4	901	1231	97	24	96.739105	housing
5	1	25	7	1	5	1009	1230	85	24	93.917549	(front).
3	1	25	8	0	0	469	1256	612	30	-1	
4	1	25	8	1	0	469	1256	612	30	-1	
5	1	25	8	1	1	469	1264	159	22	92.864998	Water-pump
5	1	25	8	1	2	637	1260	148	21	92.527596	bevel-driver
5	1	25	8	1	3	793	1258	98	23	96.661903	bushing
5	1	25	8	1	4	900	1257	97	23	96.818329	housing
5	1	25	8	1	5	1008	1256	73	24	96.674995	(rear).
3	1	25	9	0	0	469	1279	764	33	-1	
4	1	25	9	1	0	469	1279	764	33	-1	
5	1	25	9	1	1	469	1289	142	23	92.986038	Water-pump
5	1	25	9	1	2	637	1285	148	22	91.840164	bevel-driver
5	1	25	9	1	3	794	1283	99	23	96.852074	bushing
5	1	25	9	1	4	903	1282	71	20	97.011818	dowel
5	1	25	9	1	5	985	1282	32	23	0.000000	(5
5	1	25	9	1	6	1026	1281	53	20	95.812035	inch
5	1	25	9	1	7	1089	1281	32	23	96.628288	by
5	1	25	9	1	8	1130	1280	23	24	47.763386	3%
5	1	25	9	1	9	1161	1279	72	23	90.106064	inch).
3	1	25	10	0	0	469	1297	948	64	-1	
4	1	25	10	1	0	469	1297	948	64	-1	
5	1	25	10	1	1	469	1314	142	47	31.362473	eae
5	1	25	10	1	2	641	1310	148	22	67.047997	pevel-driver
5	1	25	10	1	3	802	1308	98	23	96.655365	bushing
5	1	25	10	1	4	913	1307	97	23	96.586411	housing
5	1	25	10	1	5	1025	1306	64	24	96.976746	(rear)
5	1	25	10	1	6	1105	1311	67	15	96.872612	screw
5	1	25	10	1	7	1189	1304	31	24	72.298660	(34
5	1	25	10	1	8	1233	1303	90	20	88.419044	inch-16
5	1	25	10	1	9	1336	1302	32	24	96.742447	by
5	1	25	10	1	10	1381	1297	36	33	60.569183	314
4	1	25	10	2	0	492	1344	94	15	-1	
5	1	25	10	2	1	492	1344	94	15	94.799545	inches).
3	1	25	11	0	0	469	1352	911	35	-1	
4	1	25	11	1	0	469	1352	911	35	-1	
5	1	25	11	1	1	469	1365	142	22	91.334198	Water-pump
5	1	25	11	1	2	638	1359	148	22	92.698181	bevel-driver
5	1	25	11	1	3	796	1357	99	24	96.424232	bushing
5	1	25	11	1	4	905	1356	97	24	96.886520	housing
5	1	25	11	1	5	1014	1356	64	24	96.884575	(rear)
5	1	25	11	1	6	1092	1361	67	15	96.558929	screw
5	1	25	11	1	7	1170	1354	85	20	96.312027	washer
5	1	25	11	1	8	1268	1353	32	23	87.915092	(34
5	1	25	11	1	9	1310	1352	70	23	96.843925	inch).
3	1	25	12	0	0	469	1377	948	57	-1	
4	1	25	12	1	0	469	1377	948	32	-1	
5	1	25	12	1	1	469	1390	142	19	91.322784	Water-pump
5	1	25	12	1	2	641	1385	148	21	91.552254	bevel-driver
5	1	25	12	1	3	802	1383	98	24	96.819977	bushing
5	1	25	12	1	4	913	1382	95	24	96.843246	housing
5	1	25	12	1	5	1024	1381	63	24	96.579285	(rear)
5	1	25	12	1	6	1103	1386	67	15	96.326721	screw
5	1	25	12	1	7	1182	1380	50	19	74.137383	lock
5	1	25	12	1	8	1246	1378	52	20	93.285225	wire
5	1	25	12	1	9	1314	1378	43	23	92.252090	(W.
5	1	25	12	1	10	1372	1377	45	20	96.857681	and
4	1	25	12	2	0	495	1409	356	25	-1	
5	1	25	12	2	1	495	1415	34	18	90.394203	M.
5	1	25	12	2	2	542	1413	41	20	95.846947	Ga.
5	1	25	12	2	3	594	1413	43	19	96.346588	No.
5	1	25	12	2	4	649	1413	23	18	96.346588	18
5	1	25	12	2	5	683	1410	86	24	96.384331	(0.0475)
5	1	25	12	2	6	781	1410	32	22	96.164444	by
5	1	25	12	2	7	822	1409	29	22	96.164444	6).
3	1	25	13	0	0	471	1434	374	29	-1	
4	1	25	13	1	0	471	1434	374	29	-1	
5	1	25	13	1	1	471	1439	108	24	93.297272	Cylinder
5	1	25	13	1	2	588	1436	133	21	92.672729	water-inlet
5	1	25	13	1	3	730	1434	115	21	96.577660	manifold.
3	1	25	14	0	0	471	1456	589	32	-1	
4	1	25	14	1	0	471	1456	589	32	-1	
5	1	25	14	1	1	471	1464	109	24	93.300835	Cylinder
5	1	25	14	1	2	589	1462	132	21	93.176445	water-inlet
5	1	25	14	1	3	730	1459	109	21	96.653969	manifold
5	1	25	14	1	4	849	1457	114	21	96.393333	extension
5	1	25	14	1	5	975	1456	85	24	96.573189	(right).
3	1	25	15	0	0	471	1482	569	31	-1	
4	1	25	15	1	0	471	1482	569	31	-1	
5	1	25	15	1	1	471	1489	109	24	93.243126	Cylinder
5	1	25	15	1	2	589	1487	132	21	92.185196	water-inlet
5	1	25	15	1	3	730	1484	109	21	96.348343	manifold
5	1	25	15	1	4	848	1483	116	20	96.717010	extension
5	1	25	15	1	5	975	1482	65	24	71.876244	(eft).
3	1	25	16	0	0	471	1502	948	60	-1	
4	1	25	16	1	0	471	1502	948	36	-1	
5	1	25	16	1	1	471	1515	109	23	93.291283	Cylinder
5	1	25	16	1	2	590	1512	133	21	92.942215	water-inlet
5	1	25	16	1	3	734	1509	109	21	96.185074	manifold
5	1	25	16	1	4	854	1508	115	21	96.630966	extension
5	1	25	16	1	5	979	1508	53	19	96.986580	hose
5	1	25	16	1	6	1045	1506	44	24	95.301193	(13%
5	1	25	16	1	7	1099	1505	76	21	96.396187	inches
5	1	25	16	1	8	1186	1505	17	19	92.404640	I.
5	1	25	16	1	9	1216	1505	29	19	92.395638	D.
5	1	25	16	1	10	1256	1504	32	23	96.973381	by
5	1	25	16	1	11	1299	1503	35	23	88.928291	1%
5	1	25	16	1	12	1343	1502	76	20	96.787346	inches
4	1	25	16	2	0	496	1535	315	27	-1	
5	1	25	16	2	1	496	1540	26	19	87.839981	O.
5	1	25	16	2	2	534	1540	28	19	89.012367	D.
5	1	25	16	2	3	574	1539	31	23	96.618935	by
5	1	25	16	2	4	628	1538	22	23	57.503014	13%
5	1	25	16	2	5	659	1537	76	19	96.724777	inches
5	1	25	16	2	6	743	1535	68	23	96.422653	long).
3	1	25	17	0	0	472	1555	767	34	-1	
4	1	25	17	1	0	472	1555	767	34	-1	
5	1	25	17	1	1	472	1565	110	24	93.129387	Cylinder
5	1	25	17	1	2	591	1562	132	21	91.961746	water-inlet
5	1	25	17	1	3	733	1560	107	21	96.744087	manifold
5	1	25	17	1	4	850	1558	115	21	96.876427	extension
5	1	25	17	1	5	973	1558	53	20	96.517014	hose
5	1	25	17	1	6	1036	1557	74	23	96.384163	clamp
5	1	25	17	1	7	1120	1555	119	23	96.623917	assembly.
3	1	25	18	0	0	471	1581	699	33	-1	
4	1	25	18	1	0	471	1581	699	33	-1	
5	1	25	18	1	1	471	1590	187	24	91.501434	Cylinder-water
5	1	25	18	1	2	667	1588	52	19	96.642731	hose
5	1	25	18	1	3	730	1585	84	25	95.894791	(inlet);
5	1	25	18	1	4	826	1585	43	23	96.859970	(see
5	1	25	18	1	5	879	1584	102	24	95.346329	cylinder
5	1	25	18	1	6	990	1584	62	23	96.893097	parts
5	1	25	18	1	7	1060	1582	38	20	96.482445	list
5	1	25	18	1	8	1108	1581	62	23	96.408157	also).
3	1	25	19	0	0	471	1611	403	28	-1	
4	1	25	19	1	0	471	1611	403	28	-1	
5	1	25	19	1	1	471	1615	109	24	93.286896	Cylinder
5	1	25	19	1	2	589	1612	134	22	92.206810	water-inlet
5	1	25	19	1	3	732	1612	52	19	96.769066	hose
5	1	25	19	1	4	793	1611	81	22	95.317520	clamp.
3	1	25	20	0	0	471	1633	603	31	-1	
4	1	25	20	1	0	471	1633	603	31	-1	
5	1	25	20	1	1	471	1641	159	23	91.143860	Water-pump
5	1	25	20	1	2	639	1637	149	21	92.473953	bevel-driver
5	1	25	20	1	3	797	1636	44	20	96.996948	and
5	1	25	20	1	4	851	1633	96	24	96.545982	housing
5	1	25	20	1	5	956	1633	118	23	96.530731	assembly.
3	1	25	21	0	0	471	1658	567	31	-1	
4	1	25	21	1	0	471	1658	567	31	-1	
5	1	25	21	1	1	471	1666	158	23	92.219376	Water-pump
5	1	25	21	1	2	639	1662	147	21	91.284584	bevel-driver
5	1	25	21	1	3	795	1660	96	23	96.811623	housing
5	1	25	21	1	4	900	1660	74	23	96.965118	clamp
5	1	25	21	1	5	984	1658	54	20	94.782326	bolt.
3	1	25	22	0	0	471	1684	510	30	-1	
4	1	25	22	1	0	471	1684	510	30	-1	
5	1	25	22	1	1	471	1692	158	22	92.367294	Water-pump
5	1	25	22	1	2	639	1687	147	22	92.062279	bevel-driver
5	1	25	22	1	3	795	1685	99	23	96.880363	bushing
5	1	25	22	1	4	904	1684	77	20	96.893456	dowel.
3	1	25	23	0	0	471	1707	663	33	-1	
4	1	25	23	1	0	471	1707	663	33	-1	
5	1	25	23	1	1	471	1717	158	23	92.237228	Water-pump
5	1	25	23	1	2	639	1712	148	22	90.948036	bevel-driver
5	1	25	23	1	3	796	1710	96	24	96.977699	housing
5	1	25	23	1	4	902	1710	73	23	96.585945	clamp
5	1	25	23	1	5	985	1708	47	20	94.514488	bolt
5	1	25	23	1	6	1042	1707	92	20	96.671967	washer.
3	1	25	24	0	0	471	1737	372	28	-1	
4	1	25	24	1	0	471	1737	372	28	-1	
5	1	25	24	1	1	471	1742	158	23	92.589890	Water-pump
5	1	25	24	1	2	639	1739	61	23	96.519920	body
